run_id,galaxy,npts,chi2_bary,chi2_qds,redchi2_bary,redchi2_qds,imp_chi2_clip0,imp_redchi2_clip0,v0,lam,AICc_bary,AICc_qds,AICc_win,BIC_bary,BIC_qds,BIC_win,n,improve_pct,out_csv
qds_fit_out_flatboost_20251213_005057,NGC4088,12,619.0067617518001,619.0067617518001,51.58389681265001,61.90067617518001,0.0,0.0,0.0,0.005,619.0067617518001,624.3400950851335,0,619.0067617518001,623.9765750513761,0,12,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC4088_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,NGC4100,24,538.952,57.1109,22.4563,2.59595,89.40334204159183,88.43999234067944,147.931,13.9241,538.952,61.68232857142857,1,538.952,63.46700766069589,1,24,88.440,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/NGC4100_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC4138,7,29.006512619201253,14.08236068403147,4.14378751702875,2.816472136806294,51.45103836195234,32.031453706733274,297.0,43.08869380063769,29.006512619201253,21.08236068403147,1,29.006512619201253,17.974180982142094,1,7,51.45103836195234,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC4138_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC4157,17,360.66363295826085,312.132869441303,21.21550782107417,20.80885796275353,13.455962587326972,1.916757598970583,361.6,92.83177667225561,360.66363295826085,316.99001229844583,1,360.66363295826085,317.79929612941544,1,17,13.455962587326972,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC4157_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,NGC4183,23,799.645,8.87369,34.7672,0.422557,98.89029631899155,98.78461020732185,83.6913,3.32388,799.645,13.47369,1,799.645,15.1446784318583,1,23,98.785,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/NGC4183_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,NGC4214,14,354.115,10.6619,25.2939,0.88849,96.98914194541321,96.48733489102116,76.2855,1.63777,354.115,15.75280909090909,1,354.115,15.940014659230517,1,14,96.487,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/NGC4214_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC4217,19,1595.2945838913843,1595.2819933017356,83.96287283638864,93.84011725304327,0.0007892328962805609,0.0,259.20000000000005,361.6158854381023,1595.2945838913843,1600.0319933017356,0,1595.2945838913843,1601.1708712600685,0,19,0.0007892328962805609,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC4217_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC4389,6,479.21468814459195,479.21468814459195,79.86911469076533,119.80367203614799,0.0,0.0,0.0,0.005,479.21468814459195,487.21468814459195,0,479.21468814459195,482.79820708304806,0,6,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC4389_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,NGC4559,32,789.706,84.7125,24.6783,2.82375,89.2729066260102,88.55776127204872,180.482,26.7987,789.706,89.12629310344828,1,789.706,91.64397180559946,1,32,88.558,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/NGC4559_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,NGC5005,18,251.416,251.416,13.9676,15.7135,0.0,0.0,0.0,0.2,251.416,256.216,0,251.416,257.1967435157923,0,18,-12.500,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/NGC5005_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,NGC5033,22,8013.52,349.861,364.251,17.493,95.63411584422326,95.19754235403609,159.458,10.1859,8013.52,354.49257894736843,1,8013.52,356.0430849067166,1,22,95.198,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/NGC5033_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC5055,28,95924.3995797387,84423.21309201283,3425.8714135620967,3247.0466573851086,11.989844646528468,5.219832696261434,404.25,130.76604860118292,95924.3995797387,84427.69309201282,1,95924.3995797387,84429.87750103317,1,28,11.989844646528468,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC5055_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,NGC5371,19,2412.54,2412.54,126.976,141.914,0.0,0.0,0.0,0.2,2412.54,2417.29,0,2412.54,2418.428877958333,0,19,-11.765,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/NGC5371_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,NGC5585,24,4190.32,347.025,174.597,15.7739,91.71841291357222,90.96553778129064,148.165,12.9308,4190.32,351.59642857142853,1,4190.32,353.3811076606959,1,24,90.966,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/NGC5585_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,NGC5907,19,4802.41,86.6412,252.759,5.09654,98.19588081817254,97.98363658662996,226.897,39.1373,4802.41,91.3912,1,4802.41,92.53007795833288,1,19,97.984,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/NGC5907_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC5985,33,8469.007978171463,113.41730603552541,256.63660539913525,3.6586227753395293,98.66079585321145,98.57439558567671,198.0,2.0000000000000004,8469.007978171463,117.81730603552542,1,8469.007978171463,120.41032115845837,1,33,98.66079585321145,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC5985_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,NGC6015,44,4753.17,393.806,108.027,9.37632,91.71487659814397,91.32039212419117,143.703,11.3231,4753.17,398.09868292682927,1,4753.17,401.3743792678365,1,44,91.320,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/NGC6015_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC6195,23,1354.457591872274,1354.457591872274,58.88946051618582,64.49798056534638,0.0,0.0,0.0,0.005,1354.457591872274,1359.0575918722739,0,1354.457591872274,1360.7285803041323,0,23,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC6195_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,NGC6503,31,25645.1,535.294,827.26,18.4584,97.91268507434168,97.76873050794188,106.178,6.68302,25645.1,539.7225714285714,1,25645.1,542.1619744089703,1,31,97.769,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/NGC6503_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,NGC6674,15,15435.5,103.005,1029.03,7.92343,99.33267467850087,99.23000981506856,206.233,20.3157,15435.5,108.005,1,15435.5,108.42110040220442,1,15,99.230,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/NGC6674_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,NGC6789,4,57.5114,0.556196,14.3778,0.278098,99.0328943479032,98.06578196942507,120.8,1.28673,57.5114,16.556196,1,57.5114,3.328784722239781,1,4,98.066,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/NGC6789_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,NGC6946,58,5002.1570130611935,5002.1570130611935,86.24408643208955,89.32423237609274,0.0,0.0,0.0,0.005,5002.1570130611935,5006.375194879375,0,5002.1570130611935,5010.277899082286,0,58,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/NGC6946_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,NGC7331,36,5836.340003639706,5564.921516650208,162.1205556566585,163.6741622544179,4.650491349377071,0.0,423.0,130.76604860118292,5836.340003639706,5569.285153013844,1,5836.340003639706,5572.08855452712,1,36,4.650491349377071,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/NGC7331_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,NGC7793,46,116.893,58.499,2.54114,1.32952,49.95508713096592,47.68017503954918,200.838,20.5509,116.893,62.77806976744186,1,116.893,66.15628279297819,1,46,47.680,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/NGC7793_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,NGC7814,18,2811.54,130.106,156.197,8.13165,95.37242934477192,94.7939781173774,225.576,13.6366,2811.54,134.906,1,2811.54,135.88674351579232,1,18,94.794,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/NGC7814_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,PGC51017,6,19.46689270546431,19.46689270546431,3.2444821175773852,4.866723176366078,0.0,0.0,0.0,0.005,19.46689270546431,27.46689270546431,0,19.46689270546431,23.05041164392042,0,6,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/PGC51017_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC00128,22,98063.6,128.204,4457.44,6.41021,99.86926443654936,99.85619077317922,116.001,6.44775,98063.6,132.83557894736842,1,98063.6,134.38608490671663,1,22,99.856,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC00128_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC00191,9,4689.45,22.0783,521.05,3.15405,99.52919212274361,99.39467421552634,66.8046,1.92532,4689.45,28.0783,1,4689.45,26.47274915467244,1,9,99.395,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC00191_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC00634,4,4754.9,2.49281,1188.73,1.24641,99.9475738711645,99.89514776273839,104.276,5.68966,4754.9,18.49281,1,4754.9,5.265398722239781,1,4,99.895,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC00634_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC00731,12,2089.65,3.04196,174.137,0.304196,99.8544272964372,99.82531225414472,62.6509,1.63777,2089.65,8.375293333333333,1,2089.65,8.011773299576001,1,12,99.825,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC00731_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC00891,5,7359.36,3.13429,1471.87,1.04476,99.9574108346378,99.92901818774754,73.9877,4.69629,7359.36,13.13429,1,7359.36,6.353165824868201,1,5,99.929,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC00891_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC01230,11,168.845,3.82748,15.3495,0.425276,97.73313986200361,97.22938206456237,91.3649,2.94483,168.845,9.32748,1,168.845,8.62327054559674,1,11,97.229,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC01230_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC01281,25,432.635,7.58183,17.3054,0.329645,98.24752273856714,98.09513215528101,68.2053,3.32388,432.635,12.127284545454545,1,432.635,14.019581649736402,1,25,98.095,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC01281_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC02023,5,5.180715630751629,1.6752510552260889,1.0361431261503258,0.5584170184086963,67.66371338194757,46.10618896991264,167.59999999999997,17.09975946676695,5.180715630751629,11.675251055226088,0,5.180715630751629,4.894126880094289,1,5,67.66371338194757,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC02023_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC02259,8,3456.09,10.4818,432.011,1.74697,99.69671507397088,99.59561909303235,72.7685,1.06266,3456.09,16.8818,1,3456.09,14.640683083359672,1,8,99.596,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC02259_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC02455,8,755.711,755.711,94.4639,125.952,0.0,0.0,0.0,0.2,755.711,762.111,0,755.711,759.8698830833597,0,8,-33.333,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC02455_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC02487,17,22944.56708166511,52.51861773971736,1349.680416568536,3.501241182647824,99.77110652141401,99.74058739093589,265.2,9.283177667225562,22944.56708166511,57.37576059686021,1,22944.56708166511,58.18504442782979,1,17,99.77110652141401,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC02487_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005109,UGC02885,19,913.9791734346073,24.372434951865365,48.10416702287407,1.4336726442273744,97.33337086223999,97.0196497872094,297.0,47.28708045015874,913.9791734346073,29.122434951865365,1,913.9791734346073,30.261312910198246,1,19,97.33337086223999,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC02885_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC02916,43,10405.883490443955,10405.883490443955,241.99729047544082,253.8020363522916,0.0,0.0,0.0,0.005,10405.883490443955,10410.183490443955,0,10405.883490443955,10413.405890675343,0,43,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC02916_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC02953,115,61012.3,8503.51,530.542,75.2523,86.06262999427983,85.81595802028869,279.924,30.2493,61012.3,8507.617142857143,1,61012.3,8512.999864256726,1,115,85.816,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC02953_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC03205,48,7923.88,176.531,165.081,3.83764,97.77216464661252,97.67529879271389,212.483,22.1586,7923.88,180.7976666666667,1,7923.88,184.2734020218158,1,48,97.675,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC03205_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC03546,30,2549.933887552689,760.0039172308327,84.9977962517563,27.14299704395831,70.19515208058002,68.06623437205002,516.6,92.83177667225561,2549.933887552689,764.4483616752772,1,2549.933887552689,766.806311994157,1,30,70.19515208058002,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC03546_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC03580,47,14962.1,4709.65,318.343,104.659,68.5228009437178,67.12382555922386,160.125,18.6557,14962.1,4713.922727272727,1,14962.1,4717.35029520342,1,47,67.124,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC03580_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC04278,25,789.474,10.2897,31.579,0.44738,98.6966385213446,98.58329902783495,183.449,11.5584,789.474,14.835154545454545,1,789.474,16.727451649736402,1,25,98.583,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC04278_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC04305,22,51.495,51.495,2.34068,2.57475,0.0,0.0,0.0,0.2,51.495,56.126578947368415,0,51.495,57.67708490671663,0,22,-10.000,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC04305_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC04325,8,1071.73,4.61782,133.966,0.769637,99.56912468625494,99.42549826075273,76.0475,0.953427,1071.73,11.01782,1,1071.73,8.77670308335967,1,8,99.425,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC04325_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC04483,8,171.8106694761895,3.0288439315316533,21.476333684523688,0.5048073219219422,98.2371037021357,97.64947160284758,19.72,0.43088693800637684,171.8106694761895,9.428843931531654,1,171.8106694761895,7.187727014891324,1,8,98.2371037021357,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC04483_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC04499,9,552.482,5.56294,61.3869,0.794706,98.99310022769973,98.70541434736076,62.9049,2.94483,552.482,11.562940000000001,1,552.482,9.95738915467244,1,9,98.705,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC04499_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC05005,11,117.888,0.707458,10.7171,0.0786064,99.39988972584148,99.26653292401862,101.544,11.7936,117.888,6.207458,1,117.888,5.503248545596741,1,11,99.267,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC05005_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC05253,73,12202.1,8214.88,167.152,115.703,32.676506502979,30.779769311764138,209.965,24.2891,12202.1,8219.051428571427,1,12202.1,8223.460918882296,1,73,30.780,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC05253_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC05414,6,156.681,0.854101,26.1134,0.213525,99.45487902170653,99.18231635865111,102.192,6.91829,156.681,8.854101,1,156.681,4.43761993845611,1,6,99.182,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC05414_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC05716,12,23629.6,23.735,1969.13,2.3735,99.89955394928396,99.87946453509926,66.9724,2.70956,23629.6,29.06833333333333,1,23629.6,28.704813299576,1,12,99.879,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC05716_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC05721,23,1439.42,11.4736,62.5836,0.546364,99.20290116852621,99.12698534440334,73.4584,0.891809,1439.42,16.0736,1,1439.42,17.744588431858297,1,23,99.127,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC05721_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC05750,11,86.201,1.64415,7.83645,0.182683,98.09265553763878,97.66880411410779,71.6707,6.30397,86.201,7.14415,1,86.201,6.439940545596741,1,11,97.669,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC05750_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC05764,10,19741.7,26.1427,1974.17,3.26784,99.867576247233,99.83447018240578,50.4307,0.660272,19741.7,31.856985714285717,1,19741.7,30.74787018598809,1,10,99.834,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC05764_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC05829,11,187.509,1.36884,17.0463,0.152094,99.26998704062206,99.10775945513102,58.0791,2.94483,187.509,6.8688400000000005,1,187.509,6.164630545596742,1,11,99.108,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC05829_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC05918,8,174.95,0.267853,21.8688,0.0446422,99.84689739925692,99.79586351331578,37.0322,1.06266,174.95,6.667852999999999,1,174.95,4.426736083359671,1,8,99.796,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC05918_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC05986,15,2612.38,21.8658,174.158,1.68198,99.16299313269892,99.03422179859668,111.162,3.55915,2612.38,26.8658,1,2612.38,27.28190040220442,1,15,99.034,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC05986_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC05999,5,276.667,5.24355,55.3333,1.74785,98.10474324729728,96.84123303688737,94.647,7.06207,276.667,15.243549999999999,1,276.667,8.4624258248682,1,5,96.841,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC05999_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC06399,9,354.489,0.745097,39.3876,0.106442,99.78981096733608,99.72975758868273,81.8751,3.32388,354.489,6.745097,1,354.489,5.1395461546724395,1,9,99.730,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC06399_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC06446,17,1211.57,4.71627,71.2691,0.314418,99.61073070478801,99.55882984350862,71.8792,1.63777,1211.57,9.573412857142857,1,1211.57,10.382696688112432,1,17,99.559,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC06446_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC06614,13,209.37458012333613,66.46550907959666,16.10573693256432,6.04231900723606,68.25521558517568,62.48343660066217,402.5,92.83177667225561,209.37458012333613,71.66550907959666,1,209.37458012333613,71.59540779451973,1,13,68.25521558517568,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06614_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC06628,7,6.67031,6.67031,0.952902,1.33406,0.0,0.0,0.0,0.2,6.67031,13.67031,0,6.67031,10.562130298110626,0,7,-40.000,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC06628_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC06667,9,1737.86,1.21575,193.095,0.173679,99.9300432716099,99.9100551541987,82.1256,2.1886,1737.86,7.21575,1,1737.86,5.610199154672439,1,9,99.910,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC06667_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC06786,45,27137.8,183.378,603.063,4.26461,99.32427094311255,99.29284170973847,209.672,10.1859,27137.8,187.66371428571426,1,27137.8,190.99132497954062,1,45,99.293,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC06786_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC06787,71,42857.0,3325.74,603.62,48.1991,92.23991413304711,92.0149928763129,228.414,12.1727,42857.0,3329.916470588235,1,42857.0,3334.2653597540825,1,71,92.015,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC06787_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC06818,8,106.95768491030458,21.851307429470413,13.369710613788072,3.641884571578402,79.57013799635335,72.76018399513781,198.8,20.000000000000007,106.95768491030458,28.251307429470412,1,106.95768491030458,26.010190512830086,1,8,79.57013799635335,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06818_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC06917,11,596.961,5.59272,54.2692,0.621413,99.06313477764878,98.85494350386591,91.8621,3.93819,596.961,11.09272,1,596.961,10.388510545596741,1,11,98.855,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC06917_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC06923,6,58.347,6.34659,9.7245,1.58665,89.12267982929714,83.68399403568307,132.104,9.0488,58.347,14.346589999999999,1,58.347,9.93010893845611,1,6,83.684,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC06923_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC06930,10,260.047,2.332,26.0047,0.2915,99.10323902986768,98.87904878733461,80.6135,3.32388,260.047,8.046285714285714,1,260.047,6.937170185988092,1,10,98.879,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC06930_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_003324,UGC06973,9,3515.09,3515.09,390.566,502.156,0.0,0.0,0.0,0.2,3515.09,3521.09,0,3515.09,3519.484449154673,0,9,-28.571,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_003324/UGC06973_QDS_bestfit.csv
