run_id,galaxy,npts,chi2_bary,chi2_qds,redchi2_bary,redchi2_qds,imp_chi2_clip0,imp_redchi2_clip0,v0,lam,AICc_bary,AICc_qds,AICc_win,BIC_bary,BIC_qds,BIC_win,n,improve_pct,out_csv
qds_fit_out_flatboost_20251213_005057,UGC02455,8,755.7110788807568,755.7110788807568,94.4638848600946,125.95184648012612,0.0,0.0,0.0,0.005,755.7110788807568,762.1110788807567,0,755.7110788807568,759.8699619641164,0,8,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC02455_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC02487,17,22944.56708166511,52.51861773971736,1349.680416568536,3.501241182647824,99.77110652141401,99.74058739093589,265.2,9.283177667225562,22944.56708166511,57.37576059686021,1,22944.56708166511,58.18504442782979,1,17,99.77110652141401,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC02487_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC02885,19,913.9791734346073,26.10455482537275,48.10416702287407,1.5355620485513384,97.1438567109494,96.80783985341402,280.5,43.08869380063769,913.9791734346073,30.85455482537275,1,913.9791734346073,31.993432783705632,1,19,97.1438567109494,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC02885_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC02916,43,10405.883490443955,10405.883490443955,241.99729047544082,253.8020363522916,0.0,0.0,0.0,0.005,10405.883490443955,10410.183490443955,0,10405.883490443955,10413.405890675343,0,43,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC02916_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC02953,115,61012.346630582026,8803.365710008757,530.5421446137567,77.90589123901555,85.5711733834605,85.31579592122087,344.0,43.08869380063769,61012.346630582026,8807.4728528659,1,61012.346630582026,8812.855574265483,1,115,85.5711733834605,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC02953_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC03205,48,7923.8770974882345,189.7909033129592,165.08077286433823,4.125889202455634,97.60482272783963,97.50068458557179,196.5,20.000000000000007,7923.8770974882345,194.05756997962587,1,7923.8770974882345,197.53330533477498,1,48,97.60482272783963,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC03205_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC03546,30,2549.933887552689,760.0039172308327,84.9977962517563,27.14299704395831,70.19515208058002,68.06623437205002,516.6,92.83177667225561,2549.933887552689,764.4483616752772,1,2549.933887552689,766.806311994157,1,30,70.19515208058002,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC03546_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC03580,47,14962.129194770467,4722.245419151319,318.34317435681845,104.93878709225153,68.43868036641584,67.03595504936766,163.79999999999998,20.000000000000007,14962.129194770467,4726.518146424046,1,14962.129194770467,4729.945714354739,1,47,68.43868036641584,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC03580_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC04278,25,789.4740447221606,11.227713064762595,31.57896178888642,0.4881614375983737,98.57782366123082,98.45415615351175,153.14,9.283177667225562,789.4740447221606,15.77316761021714,1,789.4740447221606,17.665464714498995,1,25,98.57782366123082,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC04278_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC04305,22,51.49504068084767,51.49504068084767,2.3406836673112577,2.5747520340423837,0.0,0.0,0.0,0.005,51.49504068084767,56.12661962821609,0,51.49504068084767,57.677125587564305,0,22,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC04305_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC04325,8,1071.7265124995738,5.389675872281588,133.96581406244673,0.8982793120469313,99.49710342989358,99.32947123985811,76.505,0.9283177667225561,1071.7265124995738,11.789675872281588,1,1071.7265124995738,9.548558955641258,1,8,99.49710342989358,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC04325_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC04483,8,171.8106694761895,3.0288439315316533,21.476333684523688,0.5048073219219422,98.2371037021357,97.64947160284758,19.72,0.43088693800637684,171.8106694761895,9.428843931531654,1,171.8106694761895,7.187727014891324,1,8,98.2371037021357,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC04483_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC04499,9,552.4819588259073,8.981598345053007,61.386884313989704,1.2830854778647152,98.37431825572367,97.90983775735901,74.475,4.3088693800637685,552.4819588259073,14.981598345053007,1,552.4819588259073,13.376047499725445,1,9,98.37431825572367,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC04499_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC05005,11,117.88790749400457,1.2925030270150442,10.71708249945496,0.143611447446116,98.90361695742138,98.65997628129278,93.75,9.283177667225562,117.88790749400457,6.792503027015044,1,117.88790749400457,6.088293572611786,1,11,98.90361695742138,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05005_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC05253,73,12202.060379731525,8242.386592110168,167.15151205111678,116.08995200155167,32.45086210357271,30.548069486771933,191.1,20.000000000000007,12202.060379731525,8246.558020681596,1,12202.060379731525,8250.967510992465,1,73,32.45086210357271,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05253_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC05414,6,156.68058745615127,0.9230933014907655,26.113431242691878,0.23077332537269138,99.41084385980548,99.11626578970821,129.60000000000002,9.283177667225562,156.68058745615127,8.923093301490766,1,156.68058745615127,4.506612239946875,1,6,99.41084385980548,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05414_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC05716,12,23629.562484725964,168.51641578590187,1969.130207060497,16.851641578590186,99.28684072802942,99.1442088736353,59.82000000000001,2.0000000000000004,23629.562484725964,173.8497491192352,1,23629.562484725964,173.48622908547787,1,12,99.28684072802942,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05716_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC05721,23,1439.4237211969412,12.450657688820769,62.58364005204092,0.5928884613724176,99.13502483629578,99.05264624927632,75.32,0.9283177667225561,1439.4237211969412,17.05065768882077,1,1439.4237211969412,18.72164612067907,1,23,99.13502483629578,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05721_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC05750,11,86.20098510014236,3.1475301110164606,7.8364531909220325,0.34972556789071785,96.34861468536597,95.53719572655841,57.145,4.3088693800637685,86.20098510014236,8.647530111016462,1,86.20098510014236,7.943320656613202,1,11,96.34861468536597,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05750_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC05764,10,19741.71359545095,104.26892255026978,1974.1713595450951,13.033615318783722,99.47183448870265,99.33979311087833,56.56,0.9283177667225561,19741.71359545095,109.98320826455549,1,19741.71359545095,108.87409273625786,1,10,99.47183448870265,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05764_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC05829,11,187.5089756647981,2.6094998639022595,17.046270514981646,0.2899444293224733,98.60833335862962,98.29907410499177,70.19999999999999,4.3088693800637685,187.5089756647981,8.10949986390226,1,187.5089756647981,7.405290409499001,1,11,98.60833335862962,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05829_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC05918,8,174.95036709011455,1.1768376460105419,21.86879588626432,0.19613960766842364,99.32733056489995,99.1031074198666,34.75,0.9283177667225561,174.95036709011455,7.576837646010542,1,174.95036709011455,5.335720729370213,1,8,99.32733056489995,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05918_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC05986,15,2612.37730332137,25.226786438023804,174.15848688809135,1.940522033694139,99.03433602772652,98.88577233968444,119.85,4.3088693800637685,2612.37730332137,30.226786438023804,1,2612.37730332137,30.642886840228226,1,15,99.03433602772652,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05986_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC05999,5,276.66669531488907,6.097033110972594,55.333339062977814,2.032344370324198,97.79625332061265,96.32708886768775,106.25,9.283177667225562,276.66669531488907,16.097033110972596,1,276.66669531488907,9.315908935840795,1,5,97.79625332061265,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05999_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC06399,9,354.4885822281997,2.5855090009173427,39.38762024757774,0.36935842870247754,99.27063687505374,99.06224741078336,90.08,4.3088693800637685,354.4885822281997,8.585509000917343,1,354.4885822281997,6.979958155589782,1,9,99.27063687505374,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06399_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC06446,17,1211.5741476167345,9.181548682391213,71.26906750686673,0.6121032454927475,99.24218020824793,99.14113756934763,76.93,2.0000000000000004,1211.5741476167345,14.03869153953407,1,1211.5741476167345,14.847975370503645,1,17,99.24218020824793,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06446_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC06614,13,209.37458012333613,66.46550907959666,16.10573693256432,6.04231900723606,68.25521558517568,62.48343660066217,402.5,92.83177667225561,209.37458012333613,71.66550907959666,1,209.37458012333613,71.59540779451973,1,13,68.25521558517568,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06614_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC06628,7,6.670312378891293,6.670312378891293,0.9529017684130417,1.3340624757782584,0.0,0.0,0.0,0.005,6.670312378891293,13.670312378891293,0,6.670312378891293,10.56213267700192,0,7,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06628_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC06667,9,1737.859220831554,5.0636272573451775,193.09546898128377,0.7233753224778825,99.7086284552484,99.62537944246222,77.49000000000001,2.0000000000000004,1737.859220831554,11.063627257345178,1,1737.859220831554,9.458076412017617,1,9,99.7086284552484,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06667_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC06786,45,27137.82077232706,199.5399779645952,603.0626838294902,4.6404646038277955,99.2647162805052,99.23051703773801,203.2,9.283177667225562,27137.82077232706,203.8256922503095,1,27137.82077232706,207.15330294413585,1,45,99.2647162805052,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06786_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC06787,71,42856.98465436937,3635.5705049742846,603.6195021742164,52.689427608322966,91.51697084082272,91.27108593765817,210.70000000000002,9.283177667225562,42856.98465436937,3639.7469755625198,1,42856.98465436937,3644.0958647283674,1,71,91.51697084082272,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06787_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC06818,8,106.95768491030458,21.851307429470413,13.369710613788072,3.641884571578402,79.57013799635335,72.76018399513781,198.8,20.000000000000007,106.95768491030458,28.251307429470412,1,106.95768491030458,26.010190512830086,1,8,79.57013799635335,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06818_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC06917,11,596.9613475787024,5.722623703509826,54.26921341624568,0.6358470781677584,99.04137449992014,98.8283466110135,95.2,4.3088693800637685,596.9613475787024,11.222623703509825,1,596.9613475787024,10.518414249106566,1,11,99.04137449992014,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06917_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC06923,6,58.34697475112888,6.38692491972612,9.724495791854814,1.59673122993153,89.05354571172082,83.58031856758123,132.625,9.283177667225562,58.34697475112888,14.38692491972612,1,58.34697475112888,9.970443858182229,1,6,89.05354571172082,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06923_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC06930,10,260.0466869776945,3.140772827779954,26.00466869776945,0.39259660347249425,98.79222732491519,98.49028415614397,87.10000000000001,4.3088693800637685,260.0466869776945,8.855058542065668,1,260.0466869776945,7.745943013768046,1,10,98.79222732491519,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06930_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC06973,9,3515.092123754741,3515.092123754741,390.56579152830454,502.1560176792487,0.0,0.0,0.0,0.005,3515.092123754741,3521.092123754741,0,3515.092123754741,3519.4865729094136,0,9,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06973_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC06983,17,1103.9394151712395,14.192043351337018,64.93761265713174,0.9461362234224678,98.7144182772806,98.543007380918,103.5,4.3088693800637685,1103.9394151712395,19.049186208479878,1,1103.9394151712395,19.85847003944945,1,17,98.7144182772806,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06983_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC07089,12,76.082767344901,2.3121233665006504,6.340230612075083,0.23121233665006505,96.9610419715423,96.35325036585077,156.15,20.000000000000007,76.082767344901,7.645456699833983,1,76.082767344901,7.281936666076652,1,12,96.9610419715423,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07089_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC07125,13,475.01705586391296,9.15297481893218,36.539773527993304,0.8320886199029254,98.0731271212387,97.72278659782755,45.3,4.3088693800637685,475.01705586391296,14.352974818932179,1,475.01705586391296,14.282873533855252,1,13,98.0731271212387,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07125_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC07151,11,394.979383103902,9.598153518585685,35.90721664580928,1.066461502065076,97.56996088171499,97.02995218876275,55.660000000000004,2.0000000000000004,394.979383103902,15.098153518585685,1,394.979383103902,14.393944064182426,1,11,97.56996088171499,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07151_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC07232,4,30.458056720101787,3.438163162341221,7.614514180025447,1.7190815811706106,88.711810494226,77.42362098845202,89.7,2.0000000000000004,30.458056720101787,19.43816316234122,1,30.458056720101787,6.210751884581002,1,4,88.711810494226,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07232_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC07261,7,108.29666670918448,4.117512295344971,15.470952387026355,0.8235024590689942,96.19793256758126,94.67710559461378,60.66,2.0000000000000004,108.29666670918448,11.117512295344971,1,108.29666670918448,8.009332593455598,1,7,96.19793256758126,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07261_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC07323,10,71.4623770690394,2.8442034714405615,7.146237706903941,0.3555254339300702,96.01999879084235,95.02499848855295,210.14,20.000000000000007,71.4623770690394,8.558489185726275,1,71.4623770690394,7.449373657428653,1,10,96.01999879084235,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07323_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC07399,10,2380.2207641839673,17.298686433940716,238.02207641839672,2.1623358042425895,99.2732318491528,99.09153981144101,85.14999999999999,0.9283177667225561,2380.2207641839673,23.01297214822643,1,2380.2207641839673,21.90385661992881,1,10,99.2732318491528,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07399_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC07524,31,1932.5548621308883,29.398659647285804,62.340479423577044,1.0137468843891657,98.4787671375668,98.37385452636451,59.839999999999996,2.0000000000000004,1932.5548621308883,33.827231075857235,1,1932.5548621308883,36.266634056256095,1,31,98.4787671375668,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07524_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC07559,7,30.904829910510507,1.3656650629620584,4.414975701501501,0.2731330125924117,95.58106267882224,93.81348775035111,54.245,4.3088693800637685,30.904829910510507,8.365665062962059,1,30.904829910510507,5.257485361072685,1,7,95.58106267882224,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07559_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC07577,9,2.7906408832304845,2.7906408832304845,0.3100712092478316,0.39866298331864064,0.0,0.0,0.0,0.005,2.7906408832304845,8.790640883230484,0,2.7906408832304845,7.185090037902924,0,9,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07577_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC07603,12,952.345429336697,10.456422931032677,79.36211911139141,1.0456422931032676,98.90203463901585,98.68244156681902,71.2,2.0000000000000004,952.345429336697,15.78975626436601,1,952.345429336697,15.426236230608676,1,12,98.90203463901585,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07603_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC07608,8,167.7777134019014,1.1314140884933825,20.972214175237674,0.1885690147488971,99.32564697327639,99.10086263103518,66.00999999999999,2.0000000000000004,167.7777134019014,7.531414088493383,1,167.7777134019014,5.290297171853054,1,8,99.32564697327639,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07608_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC07690,7,63.746747746213444,1.905268689591024,9.106678249459064,0.3810537379182048,97.01119075568181,95.81566705795454,38.565,0.9283177667225561,63.746747746213444,8.905268689591024,1,63.746747746213444,5.797088987701651,1,7,97.01119075568181,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07690_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC07866,7,23.645784502026977,0.5415611638062449,3.3779692145752827,0.10831223276124897,97.70969255107683,96.79356957150756,26.145000000000003,0.9283177667225561,23.645784502026977,7.541561163806245,1,23.645784502026977,4.433381461916872,1,7,97.70969255107683,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07866_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC08286,17,5407.4570890243085,55.43245081712153,318.08571111907696,3.6954967211414353,98.9748887526147,98.83820725296334,76.50999999999999,2.0000000000000004,5407.4570890243085,60.28959367426438,1,5407.4570890243085,61.09887750523396,1,17,98.9748887526147,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC08286_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC08490,30,3224.2462000282403,14.248385498134201,107.47487333427468,0.50887091064765,99.55808630562984,99.52652104174626,68.315,0.9283177667225561,3224.2462000282403,18.692829942578644,1,3224.2462000282403,21.050780261458513,1,30,99.55808630562984,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC08490_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC08550,11,1594.940634583975,11.58138334616663,144.99460314399772,1.2868203717962923,99.27386743462164,99.11250464231533,49.67999999999999,0.9283177667225561,1594.940634583975,17.081383346166632,1,1594.940634583975,16.37717389176337,1,11,99.27386743462164,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC08550_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC08699,41,1875.1075053591796,481.7985874926002,45.73432939900438,12.353809935707696,74.3055485557181,72.98788437908826,227.0,20.000000000000007,1875.1075053591796,486.1143769662844,1,1875.1075053591796,489.2257316260088,1,41,74.3055485557181,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC08699_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC08837,8,56.22338468420712,18.283359595558355,7.02792308552589,3.047226599259726,67.48086281490971,56.64115041987961,146.0,20.000000000000007,56.22338468420712,24.683359595558354,1,56.22338468420712,22.442242678918028,1,8,67.48086281490971,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC08837_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC09037,22,813.1865602807865,794.9857148530474,36.963025467308476,39.74928574265237,2.2382127689683498,0.0,249.75,92.83177667225561,813.1865602807865,799.6172938004158,1,813.1865602807865,801.1677997597641,1,22,2.2382127689683498,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC09037_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC09133,68,59213.792116995464,5233.983012343307,870.791060544051,79.30277291429252,91.16087177459953,90.89301940413284,188.39999999999998,20.000000000000007,59213.792116995464,5238.167627727922,1,59213.792116995464,5242.422027753659,1,68,91.16087177459953,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC09133_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC09992,5,5.411762505657821,0.04487404252005179,1.0823525011315642,0.014958014173350596,99.1708053989225,98.61800899820415,17.79,0.005,5.411762505657821,10.044874042520052,0,5.411762505657821,3.2637498673882526,1,5,99.1708053989225,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC09992_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC10310,7,138.47469221453306,0.8336694900177235,19.782098887790436,0.1667338980035447,99.39796256147214,99.15714758606097,58.92,2.0000000000000004,138.47469221453306,7.833669490017724,1,138.47469221453306,4.72548978812835,1,7,99.39796256147214,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC10310_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC11455,36,1415.4862332054397,1311.44918852706,39.319062033484435,38.57203495667824,7.349915685353056,1.8999107256679306,379.20000000000005,108.57670466379618,1415.4862332054397,1315.8128248906962,1,1415.4862332054397,1318.6162264039722,1,36,7.349915685353056,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC11455_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC11557,12,79.37975868717581,79.37975868717581,6.614979890597984,7.937975868717581,0.0,0.0,0.0,0.005,79.37975868717581,84.71309202050914,0,79.37975868717581,84.34957198675181,0,12,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC11557_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC11820,10,10139.737751774785,43.3318394786257,1013.9737751774785,5.416479934828213,99.57265325258494,99.46581656573119,71.1425,4.3088693800637685,10139.737751774785,49.04612519291142,1,10139.737751774785,47.9370096646138,1,10,99.57265325258494,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC11820_QDS_bestfit.csv
qds_fit_out_flatboost_20251213_005057,UGC11914,65,961.6180574240677,961.6180574240677,14.794123960370273,15.263778689270916,0.0,0.0,0.0,0.005,961.6180574240677,965.8116058111646,0,961.6180574240677,969.966831963859,0,65,0.0,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC11914_QDS_bestfit.csv
