r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
2.41,216.0,9.9,-10.14,276.83,0.0,277.0156466700031,17.649160603311596,277.57730701554385,-61.01564667000309,-61.57730701554385,-6.163196633333645,-6.219930001570086
2.58,214.0,10.5,-10.6,274.55,0.0,274.7545495528691,18.854431243634977,275.4007118319068,-60.75454955286909,-61.40071183190679,-5.786147576463724,-5.84768684113398
2.75,213.0,8.39,-11.16,274.06,0.0,274.28712911837476,20.054590353433664,275.01930076677166,-61.287129118374764,-62.019300766771664,-7.304782970008911,-7.392050150985895
2.92,210.0,13.3,-11.53,273.74,0.0,273.9827156957168,21.24965961061323,274.8055249327548,-63.98271569571682,-64.80552493275479,-4.810730503437354,-4.872595859605624
3.09,214.0,6.67,-11.25,275.23,0.0,275.4598253829404,22.43966060114534,276.3723100599888,-61.45982538294038,-62.37231005998882,-9.214366624128992,-9.351170923536555
3.26,213.0,9.98,-9.77,276.33,0.0,276.5026614700119,23.624614819454827,277.5100795022905,-63.5026614700119,-64.51007950229052,-6.362992131263717,-6.463935821872798
3.43,212.0,11.2,-7.06,278.46,0.0,278.5494842931862,24.8045436688103,279.6517130049768,-66.5494842931862,-67.65171300497678,-5.941918240463053,-6.040331518301499
3.61,215.0,9.11,2.4,278.97,0.0,278.9803234997049,26.04842630316075,280.1937569127321,-63.98032349970492,-65.19375691273211,-7.02308710205323,-7.156285061770814
3.78,217.0,10.1,7.87,280.87,0.0,280.9802373833434,27.218075812779844,282.29544355329267,-63.98023738334342,-65.29544355329267,-6.334676968647864,-6.464895401316106
3.95,219.0,8.05,10.51,281.76,0.0,281.95594992835316,28.382764860431134,283.38090803920176,-62.955949928353164,-64.38090803920176,-7.820614897932069,-7.9976283278511495
4.12,220.0,8.29,12.28,282.78,0.0,283.04650995905246,29.542514483342597,284.5840595711546,-63.04650995905246,-64.58405957115463,-7.605127859958078,-7.790598259487893
4.29,218.0,8.42,13.95,281.57,0.0,281.91535502700094,30.69734562952268,283.5817244264841,-63.91535502700094,-65.58172442648407,-7.590897271615314,-7.788803376066992
4.46,220.0,9.71,15.63,279.92,0.0,280.3560295410106,31.8472791581407,282.15909074452406,-60.35602954101063,-62.159090744524065,-6.215862980536625,-6.401554144647174
4.64,220.0,20.1,17.49,276.26,0.0,276.81309163404825,33.0595406836447,278.7802376966731,-56.81309163404825,-58.78023769667311,-2.826521971843196,-2.924389935157866
4.81,216.0,23.5,19.07,272.38,0.0,273.04675295633893,34.199456186666374,275.1801811603875,-57.046752956338935,-59.18018116038752,-2.4275214023974017,-2.518305581293086
4.98,220.0,14.6,20.0,268.13,0.0,268.87487219894683,35.33453732909332,271.18670031596514,-48.87487219894683,-51.18670031596514,-3.347593986229235,-3.5059383778058315
5.15,218.0,12.2,20.46,264.51,0.0,265.3001162834272,36.464804613359526,267.7943869379836,-47.3001162834272,-49.794386937983575,-3.877058711756328,-4.081507126064228
5.32,213.0,23.1,20.65,260.81,0.0,261.62621925181736,37.590278454948184,264.31289721525235,-48.62621925181736,-51.31289721525235,-2.1050311364423098,-2.221337541785816
5.49,215.0,21.2,20.74,257.41,0.0,258.24417844358084,38.71097918276157,261.1294613966188,-43.244178443580836,-46.12946139661881,-2.0398197379047565,-2.1759179904065475
5.67,216.0,18.3,21.02,254.02,0.0,254.88821235985003,39.89242344899213,257.99109722746965,-38.88821235985003,-41.99109722746965,-2.125038926767761,-2.29459547691091
5.84,208.0,31.7,21.3,251.09,0.0,251.99182149426994,41.00336082240486,255.30600012285714,-43.99182149426994,-47.30600012285714,-1.387754621270345,-1.4923028429923388
6.01,212.0,25.3,21.67,248.27,0.0,249.21392778093283,42.10958673093501,252.74651153804308,-37.213927780932835,-40.74651153804308,-1.4709062364005072,-1.6105340528870782
6.19,213.0,23.8,22.04,245.66,0.0,246.64670522834882,43.27577162254207,250.41443570514542,-33.64670522834882,-37.41443570514542,-1.4137271104348244,-1.5720351136615722
6.35,216.0,19.6,22.51,243.33,0.0,244.3689607949422,44.30798399355031,248.3533499785592,-28.36896079494221,-32.35334997855921,-1.447395958925623,-1.6506811213550616
6.64,210.0,25.0,23.63,238.82,0.0,239.98618564409077,46.168377565069406,244.38675984388107,-29.986185644090767,-34.386759843881066,-1.1994474257636307,-1.3754703937552426
8.82,210.0,10.7,34.97,209.65,0.0,212.5465205549129,59.72986355770095,220.7797092140072,-2.546520554912888,-10.779709214007198,-0.2379925752255036,-1.0074494592530092
11.07,210.0,10.7,43.44,188.05,0.0,193.00216605002134,72.97290549257293,206.33681454366788,16.997833949978656,3.6631854563321156,1.588582612147538,0.3423537809656183
13.32,206.0,6.25,45.95,172.02,0.0,178.05134905414224,85.49158985789914,197.51226502784894,27.948650945857764,8.48773497215106,4.471784151337243,1.3580375955441695
15.49,206.0,6.25,45.39,159.31,0.0,165.6500172049493,96.91608813089829,191.91835852412882,40.34998279505069,14.08164147587118,6.455997247208111,2.2530626361393886
17.74,206.0,10.7,42.23,147.38,0.0,153.31091709333683,108.12514698356836,187.60406368258194,52.689082906663174,18.395936317418062,4.924213355762914,1.7192463848054265
