r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.74,145.0,6.8,17.89,202.16,0.0,202.95003744764375,12.952949537803406,203.36296762618528,-57.95003744764375,-58.36296762618528,-8.522064330535846,-8.582789356791952
3.5,174.0,6.8,17.67,210.45,0.0,211.19050972995922,25.493959164134814,212.72370190898468,-37.19050972995922,-38.72370190898468,-5.469192607346944,-5.694662045438924
5.24,194.0,6.4,27.48,211.51,0.0,213.28767076415832,37.36169597421183,216.53527847921094,-19.28767076415832,-22.535278479210945,-3.0136985568997376,-3.52113726237671
6.98,190.0,5.5,42.57,187.95,0.0,192.71068314963753,48.7242535395631,198.77489852339912,-2.710683149637532,-8.774898523399116,-0.49285148175227855,-1.5954360951634756
8.81,186.0,5.8,48.28,172.49,0.0,179.1193973303841,60.15306794976054,188.95012591625473,6.880602669615911,-2.950125916254734,1.1863108051061915,-0.5086423993542646
10.9,188.0,7.0,45.48,161.01,0.0,167.31004303388366,72.58181855499116,182.37535712028,20.68995696611634,5.62464287972,2.9557081380166204,0.8035204113885713
13.12,187.0,8.5,43.32,148.11,0.0,154.31524390027062,85.0914030031645,176.220717752048,32.684756099729384,10.779282247952011,3.8452654234975747,1.2681508527002365
15.33,179.0,12.6,43.11,134.96,0.0,141.67806358078164,96.87377213092576,171.63100368777936,37.32193641921836,7.368996312220645,2.9620584459697112,0.5848409771603686
17.3,176.0,11.7,43.21,126.37,0.0,133.5532889898261,106.84166461447772,171.0310565294869,42.446711010173914,4.968943470513096,3.6279240179635828,0.4246960231207775
19.05,167.0,13.5,44.51,119.3,0.0,127.33275344545095,115.29389290209832,171.77401386857244,39.66724655454905,-4.774013868572439,2.938314559596226,-0.35363065693129175
