r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
16.63,291.0,10.0,24.49,316.26,0.0,317.20679012278407,54.36945875405847,321.83254301765265,-26.20679012278407,-30.832543017652654,-2.620679012278407,-3.0832543017652654
17.77,286.0,9.67,24.49,310.12,0.0,311.0854778031273,57.33286608542685,316.32456754664105,-25.085477803127276,-30.32456754664105,-2.5941548917401525,-3.1359428693527454
18.49,288.0,6.96,26.12,307.21,0.0,308.31840441335964,59.16144123872023,313.9431710189641,-20.318404413359644,-25.943171018964108,-2.9193109789309832,-3.7274671004258777
20.24,289.0,6.63,41.26,301.54,0.0,304.3497317232266,63.47105448092379,310.8976261680369,-15.349731723226625,-21.89762616803688,-2.3151933217536387,-3.3028093767778097
22.62,288.0,10.0,55.9,294.39,0.0,299.6502663105775,69.0376052999379,307.5003626754772,-11.650266310577479,-19.50036267547722,-1.165026631057748,-1.950036267547722
24.89,269.0,8.23,53.66,286.32,0.0,291.30488839015385,74.0470077865268,300.56862338264443,-22.30488839015385,-31.568623382644432,-2.7101930000186933,-3.835798709920344
27.06,267.0,7.11,52.14,273.02,0.0,277.95413290685207,78.5771458561831,288.84748198816595,-10.954132906852067,-21.847481988165953,-1.5406656690368588,-3.0727822768165898
29.13,272.0,5.36,47.05,261.41,0.0,265.61041131702655,82.67540718062335,278.1800020714679,6.389588682973454,-6.180002071467925,1.1920874408532562,-1.152985461094762
31.3,274.0,5.78,45.53,250.43,0.0,254.5351956017085,86.74992501965906,268.9120958434493,19.464804398291506,5.087904156550678,3.367613217697492,0.8802602346973492
33.46,259.0,5.81,50.92,239.85,0.0,245.1955727577478,90.59197988470032,261.3958219242036,13.804427242252189,-2.395821924203574,2.3759771501294646,-0.41236177697135523
35.53,272.0,6.69,49.39,229.51,0.0,234.76416293804297,94.0842878178826,252.915134806516,37.23583706195703,19.084865193484006,5.565894927048883,2.8527451709243654
37.7,274.0,6.39,46.04,219.93,0.0,224.69732196891002,97.55636288744894,244.96148766658737,49.30267803108998,29.038512333412626,7.715599065898276,4.544368127294621
39.87,272.0,5.59,49.19,212.13,0.0,217.75856584759185,100.84509599848133,239.97609544899032,54.24143415240815,32.02390455100968,9.703297701683033,5.728784356173467
41.93,266.0,8.82,49.09,205.47,0.0,211.25280826535774,103.80629459197984,235.37947191060843,54.74719173464226,30.62052808939157,6.207164595764428,3.4717152028788627
