r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
2.43,62.2,5.69,10.89,136.53,0.0,136.96361925708595,6.604941590931823,137.1227853181944,-74.76361925708595,-74.92278531819439,-13.139476143600342,-13.1674490893136
3.65,88.2,3.85,14.29,148.1,0.0,148.78781569738834,9.772742689936265,149.1084189430084,-60.587815697388336,-60.908418943008385,-15.737094986334633,-15.820368556625555
4.86,107.0,4.42,16.72,150.72,0.0,151.64457392204972,12.820577851886306,152.18555784454804,-44.644573922049716,-45.18555784454804,-10.100582335305365,-10.222976887906798
6.08,120.0,3.93,25.95,151.05,0.0,153.2628624292265,15.8016639231845,154.07529841847224,-33.26286242922649,-34.075298418472244,-8.46383267919249,-8.670559394013294
7.29,124.0,5.15,32.85,157.64,0.0,161.02637082167627,18.66985503270707,162.10507575934287,-37.02637082167627,-38.10507575934287,-7.1895865673157795,-7.399043836765605
8.51,128.0,4.29,38.2,155.32,0.0,159.9485617315767,21.47523134477439,161.3837908877827,-31.94856173157669,-33.38379088778271,-7.447217186847713,-7.781769437711587
9.73,133.0,5.36,40.33,153.04,0.0,158.26481131319116,24.196335364538374,160.10375743583663,-25.26481131319116,-27.103757435836627,-4.713584200222231,-5.056671163402355
10.96,138.0,6.78,39.17,152.74,0.0,157.682581473034,26.857001813742567,159.9534152383855,-19.68258147303399,-21.953415238385503,-2.903035615491739,-3.237966849319396
12.19,143.0,6.42,46.36,150.89,0.0,157.8513278373039,29.437097887746273,160.57267648031763,-14.851327837303899,-17.572676480317625,-2.3132909403900155,-2.737177021856328
13.41,146.0,5.4,53.75,145.59,0.0,155.19507273106322,31.919030876620823,158.4434761424486,-9.19507273106322,-12.443476142448588,-1.702791246493189,-2.3043474337867753
14.55,148.0,4.5,56.66,141.61,0.0,152.52458064194113,34.17078646763369,156.30543927776992,-4.524580641941128,-8.30543927776992,-1.0054623648758063,-1.84565317283776
15.78,154.0,4.46,60.84,137.81,0.0,150.64229718110383,36.529406311921825,155.00806180809266,3.357702818896172,-1.0080618080926627,0.7528481656717875,-0.22602282692660597
17.0,158.0,4.02,62.11,133.01,0.0,146.79683988424273,38.798289420087976,151.83747713237634,11.20316011575727,6.1625228676236645,2.786855750188376,1.5329658874685734
18.23,159.0,5.07,60.94,128.36,0.0,142.09142549781112,41.016779091639734,147.89303353117205,16.908574502188884,11.106966468827949,3.33502455664475,2.1907231693940727
19.46,160.0,7.33,60.06,123.99,0.0,137.7705472878728,43.16808839743413,144.3752317950994,22.2294527121272,15.62476820490059,3.0326674914225373,2.1316191275444187
20.69,158.0,7.82,64.05,120.09,0.0,136.10294118791114,45.25425169517029,143.42927837958965,21.897058812088858,14.570721620410353,2.800135397965327,1.8632636343235744
21.92,155.0,8.07,63.17,117.0,0.0,132.96408876083797,47.277241738070785,141.11905075630284,22.035911239162033,13.88094924369716,2.730596188248083,1.72006805993769
23.14,156.0,7.93,61.23,113.92,0.0,129.33243715325247,49.22326451382277,138.38283516895353,26.66756284674753,17.617164831046466,3.3628704724776206,2.2215844679755947
24.28,154.0,9.09,62.4,110.72,0.0,127.09318785835849,50.98881083807102,136.93990371940748,26.90681214164151,17.060096280592518,2.9600453401145774,1.8767982706922461
25.51,150.0,13.4,60.16,107.64,0.0,123.31096950393342,52.83814680197493,134.15463077161016,26.68903049606658,15.845369228389842,1.9917186937363118,1.182490240924615
26.73,141.0,20.1,64.54,105.08,0.0,123.3175494404588,54.617122392292,134.8712276892837,17.682450559541195,6.1287723107163,0.8797239084348852,0.30491404530926863
27.96,152.0,16.0,66.58,102.79,0.0,122.46910018449552,56.356585725090426,134.81374282538656,29.530899815504483,17.186257174613445,1.8456812384690302,1.0741410734133403
