r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.14,5.23,5.31,-0.97,4.32,0.0,4.427561405559499,2.6371129222828915,5.15341290455863,0.8024385944405017,0.07658709544137032,0.15111837936732614,0.014423181815700627
0.42,15.4,7.78,0.23,11.34,0.0,11.342332211674986,7.735554294838811,13.729067712281092,4.0576677883250145,1.6709322877189088,0.5215511296047576,0.21477278762453839
0.69,24.4,4.0,3.77,17.59,0.0,17.989469141695093,12.438026487154852,21.870653920154414,6.410530858304906,2.5293460798455847,1.6026327145762265,0.6323365199613962
0.97,32.1,4.0,5.25,23.49,0.0,24.06953676330311,17.102566066555262,29.52694305309792,8.030463236696892,2.5730569469020814,2.007615809174223,0.6432642367255204
1.25,34.6,4.0,5.18,27.96,0.0,28.4357873110628,21.560599173436522,35.68547935389956,6.1642126889372015,-1.085479353899558,1.5410531722343004,-0.2713698384748895
1.52,37.9,4.0,-5.25,30.3,0.0,30.751463379813327,25.67240024863924,40.059014397839746,7.148536620186672,-2.159014397839748,1.787134155046668,-0.539753599459937
1.8,40.5,4.0,-9.36,30.65,0.0,32.047341543410425,29.75103337468818,43.728206993447714,8.452658456589575,-3.2282069934477136,2.1131646141473936,-0.8070517483619284
2.07,43.0,4.0,-9.36,30.82,0.0,32.20996740141163,33.512900474140416,46.482217010267924,10.790032598588368,-3.4822170102679237,2.697508149647092,-0.8705542525669809
2.35,45.1,4.0,-7.81,31.07,0.0,32.03655724324947,37.2444223758567,49.12726328741726,13.063442756750533,-4.027263287417256,3.265860689187633,-1.006815821854314
2.63,45.6,4.0,-5.6,31.29,0.0,31.787168794971343,40.81074395888463,51.729497605115384,13.812831205028658,-6.129497605115382,3.4532078012571645,-1.5323744012788456
2.91,49.2,13.0,-4.88,31.96,0.0,32.33041911265612,44.21917890006,54.77765769541001,16.869580887343886,-5.577657695410004,1.2976600682572221,-0.42905059195461565
3.19,50.3,4.0,-6.06,32.66,0.0,33.2174532437392,47.476717088290755,57.94340226015037,17.082546756260797,-7.643402260150374,4.270636689065199,-1.9108505650375935
3.46,53.7,4.19,-7.65,33.34,0.0,34.20640437111156,50.48125938390675,60.97897710674781,19.493595628888443,-7.27897710674781,4.652409457968601,-1.7372260397966133
3.74,58.0,7.53,-8.9,33.79,0.0,34.94243981178189,53.46156546179998,63.86793469047143,23.057560188218112,-5.867934690471429,3.0620929864831488,-0.7792741952817303
4.01,64.4,4.0,-9.52,33.93,0.0,35.24025113417894,56.21040680992701,66.34368947938823,29.159748865821065,-1.943689479388226,7.289937216455266,-0.4859223698470565
4.29,67.5,4.0,-10.37,34.12,0.0,35.66106139755237,58.93707455860243,68.886065771869,31.838938602447627,-1.3860657718689993,7.959734650611907,-0.3465164429672498
4.57,71.3,4.0,-8.76,34.51,0.0,35.604461799049844,61.54302845569052,71.10008475028657,35.69553820095015,0.19991524971342756,8.923884550237538,0.04997881242835689
4.85,75.6,4.0,1.41,34.99,0.0,35.01839802161144,64.03361269245637,72.98350330346928,40.581601978388555,2.6164966965307173,10.145400494597139,0.6541241741326793
5.13,80.0,4.0,9.52,35.27,0.0,36.532222762925336,66.4139348644479,75.79850951159348,43.467777237074664,4.20149048840652,10.866944309268666,1.05037262210163
5.4,82.8,4.0,17.13,35.21,0.0,39.15585524541636,68.6093899073941,78.99638842038813,43.644144754583635,3.803611579611868,10.911036188645909,0.950902894902967
5.68,84.8,15.7,23.98,35.26,0.0,42.6416228584232,70.78713525575587,82.6385292567376,42.1583771415768,2.1614707432623987,2.6852469516927897,0.13767329574919737
5.86,86.3,16.8,27.31,35.38,0.0,44.694300531499536,72.13593042320134,84.8597251823322,41.60569946850046,1.4402748176677989,2.4765297302678846,0.08573064390879755
6.36,90.2,8.07,36.83,34.91,0.0,50.74600476884855,75.68297746127053,91.12118347235828,39.45399523115145,-0.9211834723582797,4.888970908445037,-0.11414912916459476
6.51,91.3,4.0,39.02,34.54,0.0,52.11115043826993,76.69235706282066,92.7215704777005,39.188849561730066,-1.4215704777004987,9.797212390432517,-0.3553926194251247
6.69,92.8,8.75,38.64,34.02,0.0,51.48213282295131,77.87173190926693,93.35103979361313,41.31786717704869,-0.5510397936131284,4.722041963091279,-0.06297597641292896
