r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.09,7.0,2.49,1.74,3.78,0.0,4.161249812255928,3.444392227596109,5.401836522658241,2.838750187744072,1.5981634773417586,1.140060316363081,0.6418327218239994
0.25,14.9,1.35,4.38,11.32,0.0,12.137825175870676,8.696543402203742,14.931733561325471,2.7621748241293247,-0.03173356132547056,2.046055425280981,-0.023506341722570784
0.41,21.1,1.37,6.41,15.94,0.0,17.18056169046868,13.005795281211968,21.548141704026254,3.9194383095313228,-0.4481417040262521,2.8609038755703082,-0.3271107328658774
0.58,26.0,1.24,7.97,17.47,0.0,19.20213009017489,16.740027047699716,25.47450304829749,6.79786990982511,0.525496951702511,5.4821531530847665,0.42378786427621856
0.74,27.5,1.59,9.12,17.72,0.0,19.92919466511379,19.60526202556264,27.956020802162968,7.570805334886209,-0.4560208021629677,4.761512789236609,-0.286805535951552
0.9,28.8,2.57,9.81,17.18,0.0,19.783541139037773,21.956111953845273,29.55434574017478,9.016458860962228,-0.7543457401747808,3.5083497513471706,-0.2935197432586696
1.08,29.5,1.85,10.01,16.66,0.0,19.4359383617051,24.100281834518327,30.960931583258507,10.064061638294898,-1.4609315832585068,5.440033317997242,-0.7896927477073009
