r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.25,47.0,7.6,2.05,56.98,0.0,57.01686504886076,9.375507501396221,57.78254962277743,-10.016865048860758,-10.782549622777431,-1.318008559060626,-1.41875652931282
2.08,59.5,4.5,6.07,64.63,0.0,64.91441904538621,15.23277692984632,66.67772711329067,-5.414419045386211,-7.177727113290672,-1.203204232308047,-1.5950504696201493
2.9,71.6,3.7,10.81,74.91,0.0,75.68595774646707,20.74690491243344,78.4780113372246,-4.0859577464670735,-6.878011337224606,-1.1043129044505604,-1.8589219830336774
3.73,77.6,3.1,14.74,77.71,0.0,79.09558584396477,26.0654029609713,83.27975102939376,-1.4955858439647756,-5.6797510293937705,-0.48244704644025016,-1.8321777514173452
4.56,83.4,3.6,17.0,79.57,0.0,81.36574770749667,31.131913111355992,87.11820081919173,2.0342522925033393,-3.718200819191722,0.5650700812509276,-1.0328335608865895
5.39,89.7,3.8,19.26,79.39,0.0,81.69283750733598,35.958374429887144,89.25650895951489,8.007162492664023,0.4434910404851138,2.1071480243852694,0.11670816854871416
6.22,93.8,2.4,21.62,73.38,0.0,76.49868495601739,40.55616031560346,86.58435736058176,17.301315043982612,7.215642639418235,7.208881268326088,3.0065177664242646
7.04,99.0,3.0,23.59,69.52,0.0,73.41334006840991,44.88459016163859,86.04734123712518,25.58665993159009,12.952658762874819,8.528886643863364,4.317552920958273
7.87,103.0,2.5,27.03,65.95,0.0,71.27428287959128,49.05945620792318,86.5266065636295,31.725717120408717,16.4733934363705,12.690286848163487,6.5893573745482
8.7,100.0,2.3,28.5,62.8,0.0,68.96441111181912,53.03651909427931,86.9997836643164,31.035588888180882,13.000216335683604,13.49373429920908,5.65226797203635
9.54,98.3,2.0,29.19,59.81,0.0,66.5529278093759,56.869684938950314,87.5411518376099,31.747072190624095,10.758848162390095,15.873536095312048,5.379424081195047
10.34,98.4,1.7,29.29,56.87,0.0,63.969531810073455,60.34935559578018,87.94399195411773,34.43046818992655,10.456008045882271,20.253216582309737,6.150592968166042
11.21,94.5,1.8,30.27,54.18,0.0,62.062430664613835,63.95321272100508,89.11654569909072,32.437569335386165,5.383454300909278,18.020871852992315,2.9908079449495992
11.98,94.9,2.4,31.35,52.09,0.0,60.79630416398681,66.99341708783976,90.46716826067488,34.103695836013195,4.432831739325124,14.209873265005498,1.8470132247188018
12.85,95.3,1.6,32.24,49.97,0.0,59.46779380471416,70.2676935390741,92.054153927464,35.832206195285835,3.245846072535997,22.395128872053647,2.028653795334998
13.72,96.9,1.8,32.83,48.07,0.0,58.21111405908669,73.37954851950789,93.66478495639016,38.688885940913316,3.2352150436098412,21.49382552272962,1.7973416908943562
14.49,97.2,1.3,33.03,46.57,0.0,57.09418359167596,76.00470117449304,95.0602987614913,40.105816408324046,2.1397012385087066,30.85062800640311,1.645924029622082
15.36,100.0,1.8,33.12,45.03,0.0,55.8984373663522,78.83197016103892,96.63909570909142,44.1015626336478,3.3609042909085787,24.500868129804335,1.8671690505047658
16.13,104.0,2.7,32.83,43.81,0.0,54.746004420414096,81.21704682208353,97.94556495574727,49.253995579585904,6.0544350442527275,18.242220585031816,2.2423833497232324
17.0,104.0,3.2,33.52,42.53,0.0,54.151558610994755,83.78575583087218,99.76193753205945,49.848441389005245,4.238062467940551,15.577637934064139,1.3243945212314223
17.78,105.0,3.4,32.34,41.49,0.0,52.60509195885889,85.9802173540869,100.79629693721901,52.39490804114111,4.203703062780988,15.410267070923856,1.2363832537591142
18.65,109.0,3.9,31.65,40.42,0.0,51.33711035888171,88.31264785218663,102.15000083536134,57.66288964111829,6.84999916463866,14.78535631823546,1.7564100422150413
19.52,110.0,3.8,29.88,39.42,0.0,49.46464191723215,90.5293774320274,103.16161581824159,60.53535808276785,6.838384181758414,15.930357390202067,1.799574784673267
20.29,107.0,3.8,29.39,38.61,0.0,48.5232336103026,92.39940465967535,104.36548366899105,58.4767663896974,2.634516331008953,15.388622734130896,0.6932937713181456
21.16,106.0,3.8,29.0,37.75,0.0,47.603177414958346,94.41340943562066,105.73530338187972,58.396822585041654,0.2646966181202828,15.367584890800437,0.06965700476849547
21.93,106.0,4.0,27.91,37.04,0.0,46.378116606865355,96.11241855332334,106.71704034580988,59.621883393134645,-0.7170403458098775,14.905470848283661,-0.17926008645246938
22.8,108.0,3.4,27.03,36.29,0.0,45.25024861810154,97.94223815532534,107.89006912072337,62.74975138189846,0.10993087927663225,18.455809229970136,0.03233261155195066
23.67,109.0,3.2,25.65,35.58,0.0,43.86181596787802,99.68128900414379,108.90462927501125,65.13818403212198,0.09537072498875432,20.35568251003812,0.029803351558985725
24.44,110.0,3.3,26.24,34.99,0.0,43.73600004572892,101.14834771402415,110.1990287855439,66.26399995427107,-0.19902878554390213,20.07999998614275,-0.06031175319512186
25.31,110.0,2.7,25.85,34.35,0.0,42.9900569899599,102.72835853130371,111.36094758278631,67.0099430100401,-1.3609475827863093,24.818497411125964,-0.5040546602912257
26.08,110.0,2.4,25.26,33.82,0.0,42.2120835780467,104.06125148999439,112.29694591423161,67.7879164219533,-2.296945914231614,28.244965175813874,-0.9570607975965059
26.95,113.0,2.5,26.83,33.25,0.0,42.72483352805485,105.4967668370106,113.81994207107373,70.27516647194514,-0.8199420710737257,28.110066588778057,-0.3279768284294903
27.73,114.0,2.2,30.76,32.76,0.0,44.93768129309744,106.72313509602056,115.79819845197702,69.06231870690256,-1.798198451977015,31.39196304859207,-0.817362932716825
28.6,112.0,1.7,31.75,32.24,0.0,45.24908949360197,108.02660690400465,117.12056992344404,66.75091050639803,-5.120569923444037,39.26524147435178,-3.012099954967081
29.47,113.0,1.8,34.6,31.75,0.0,46.95979663499406,109.26541959986032,118.92919919150864,66.04020336500594,-5.929199191508644,36.68900186944774,-3.2939995508381354
30.24,115.0,1.6,37.45,31.33,0.0,48.82695362194943,110.31047872311724,120.63363177871793,66.17304637805057,-5.633631778717927,41.35815398628161,-3.5210198616987043
