r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.72,241.0,7.14,-3.59,171.83,252.89,305.76427047645706,13.51644849186217,306.0628750434021,-64.76427047645706,-65.06287504340207,-9.070626117150848,-9.11244748507032
1.8,242.0,11.9,-3.81,177.21,250.43,306.8111554360434,14.133234418365348,307.1365061582951,-64.8111554360434,-65.1365061582951,-5.44631558286079,-5.473655979688664
1.89,243.0,10.9,-4.02,183.03,247.35,307.73066762999105,14.82587244955836,308.0876016555853,-64.73066762999105,-65.08760165558527,-5.938593360549637,-5.971339601429841
1.98,244.0,17.6,-4.24,188.55,244.09,308.462328656191,15.51719345848189,308.8523781563418,-64.462328656191,-64.85237815634179,-3.6626323100108524,-3.68479421342851
2.07,246.0,11.4,-4.48,193.82,240.73,309.09091817780734,16.207199949399122,309.51553923866214,-63.09091817780734,-63.51553923866214,-5.534291068228714,-5.5715385297072055
2.15,247.0,12.9,-4.72,198.33,237.68,309.59465386211053,16.819437527192893,310.05119444816074,-62.59465386211053,-63.05119444816074,-4.852298749000816,-4.887689492105483
2.23,248.0,15.4,-4.99,202.68,234.62,310.0816455387194,17.43064020078231,310.57117399689423,-62.081645538719386,-62.57117399689423,-4.031275684332427,-4.0630632465515735
2.32,249.0,17.6,-5.25,207.44,231.17,310.64205285183135,18.117008352686543,311.16990695061,-61.64205285183135,-62.16990695061003,-3.5023893665813266,-3.5323810767392056
2.4,251.0,24.0,-5.52,211.55,228.14,311.1779756023874,18.72601765959592,311.740912036562,-60.17797560238739,-60.74091203656201,-2.5074156500994746,-2.53087133485675
2.49,252.0,10.1,-5.8,216.16,224.74,311.87634280272044,19.40992270539941,312.47975662341645,-59.876342802720444,-60.47975662341645,-5.928350772546579,-5.988094715189748
2.58,253.0,12.0,-6.06,220.83,221.41,312.7698844198399,20.09252733433916,313.41459802421645,-59.76988441983991,-60.414598024216446,-4.980823701653326,-5.0345498353513705
2.67,254.0,6.34,-6.31,225.64,218.17,313.9289324034979,20.77383401910584,314.6155221533949,-59.928932403497924,-60.61552215339492,-9.452512997397148,-9.560807910630114
2.75,256.0,6.22,-6.56,230.0,215.36,315.1554587818526,21.378352324233305,315.8797194314618,-59.15545878185259,-59.87971943146181,-9.510523919911991,-9.626964538820227
2.83,257.0,5.6,-6.82,234.46,212.6,316.57031446425924,21.981848773533827,317.332578969608,-59.57031446425924,-60.332578969607994,-10.637556154332009,-10.773674816001428
2.92,259.0,8.73,-7.07,239.57,209.57,318.3761214350096,22.659562992542387,319.18146953576894,-59.37612143500962,-60.18146953576894,-6.80138848052802,-6.893639122081207
3.0,260.0,5.19,-7.31,243.97,206.96,320.01131011262714,23.260893729780623,320.8555871059567,-60.01131011262714,-60.855587105956715,-11.56287285407074,-11.725546648546572
3.09,262.0,11.0,-7.55,248.68,204.14,321.82586052087237,23.936175898259396,322.7147734712999,-59.82586052087237,-60.71477347129991,-5.438714592806579,-5.519524861027264
3.18,263.0,16.0,-7.78,252.98,201.42,323.46472017825994,24.610174045916462,324.3995774759429,-60.46472017825994,-61.39957747594292,-3.779045011141246,-3.8374735922464325
3.27,264.0,13.1,-8.0,256.93,198.78,324.9469392070035,25.28289061426364,325.92903807088567,-60.94693920700348,-61.92903807088567,-4.652438107404846,-4.7274074863271505
3.35,266.0,11.8,-8.21,260.17,196.48,326.1291514109096,25.879786973599018,327.154377586177,-60.12915141090963,-61.15437758617702,-5.095690797534714,-5.182574371709917
3.43,267.0,12.7,-8.4,263.1,194.27,327.15898719124317,26.475674360970107,328.22852440467165,-60.15898719124317,-61.228524404671646,-4.736928125294738,-4.821143653911154
4.21,280.0,5.52,-9.93,282.25,175.61,332.56960098601917,32.23304873299393,334.12798286079476,-52.56960098601917,-54.12798286079476,-9.523478439496227,-9.80579399652079
4.29,282.0,2.35,-10.07,283.7,173.97,332.9454246569548,32.81819679702559,334.55894823036533,-50.9454246569548,-52.55894823036533,-21.67890410934247,-22.365509885261844
4.38,283.0,5.1,-10.2,285.12,172.2,333.24209578023004,33.475306153144125,334.91922984810344,-50.242095780230045,-51.91922984810344,-9.851391329456872,-10.18024114668695
4.47,285.0,4.61,-10.32,286.54,170.45,333.5639016740271,34.13116604328417,335.30555169199664,-48.56390167402708,-50.30555169199664,-10.534468909767261,-10.912267178307296
4.8,290.0,10.8,-10.66,290.98,164.51,334.4346514642285,36.52533411045086,336.42329903245417,-44.43465146422852,-46.42329903245417,-4.114319580021159,-4.298453614116126
5.25,296.0,2.85,-10.87,296.92,157.31,336.19351480955135,39.76329891193404,338.53685078638017,-40.193514809551345,-42.53685078638017,-14.102987652474155,-14.925210802238656
5.32,298.0,1.92,-10.98,297.8,156.27,336.4902870812173,40.26421866282276,338.8907207412555,-38.490287081217275,-40.89072074125551,-20.047024521467332,-21.297250386070576
5.41,299.0,4.29,-10.98,298.79,154.97,336.76657405389864,40.907169719550254,339.2419813856535,-37.76657405389864,-40.2419813856535,-8.803397215360988,-9.380415241411074
5.5,300.0,4.92,-10.87,299.65,153.7,336.9450539776478,41.54889823171327,339.4970991691523,-36.945053977647774,-39.49709916915231,-7.509157312530036,-8.027865684787054
5.58,301.0,2.24,-10.87,300.25,152.59,336.97466892928315,42.11829912150187,339.59664106243497,-35.974668929283155,-38.59664106243497,-16.060120057715693,-17.23064333144418
5.67,302.0,4.59,-10.87,300.59,151.39,336.7364505069209,42.75772472172348,339.4402158309747,-34.7364505069209,-37.440215830974694,-7.567854140941374,-8.156909767096883
5.76,303.0,5.07,-10.77,301.15,150.21,336.705152173233,43.395934480889125,339.49015689629294,-33.70515217323299,-36.490156896292945,-6.647959008527216,-7.197269604791507
6.0,306.0,7.89,-10.56,302.48,147.17,336.5481732233887,45.091900627880065,339.55552182556926,-30.548173223388687,-33.55552182556926,-3.8717583299605436,-4.252917848614608
6.18,307.0,4.41,-10.25,303.22,145.01,336.26675571635093,46.358238380471235,339.4472230932824,-29.26675571635093,-32.44722309328239,-6.636452543390233,-7.357646959927979
6.27,308.0,3.2,-10.11,303.58,143.96,336.1361481602358,46.98960191338848,339.4046740809247,-28.13614816023579,-31.40467408092468,-8.792546300073685,-9.813960650288962
6.36,309.0,6.66,-9.94,303.97,142.94,336.0482228788006,47.61976493493459,339.40543618577834,-27.048222878800573,-30.405436185778342,-4.061294726546633,-4.565380808675426
6.45,310.0,5.83,-9.76,304.41,141.93,336.0131405168554,48.24872972783111,339.4595270725942,-26.0131405168554,-29.4595270725942,-4.461945200146724,-5.0530921222288505
6.53,310.0,3.83,-9.58,304.83,141.06,336.0223636902758,48.80680546536277,339.54842535304704,-26.022363690275824,-29.548425353047037,-6.794350832970189,-7.71499356476424
6.61,311.0,2.41,-9.37,305.34,140.2,336.11955090413886,49.363937851901056,339.72511072961083,-25.119550904138862,-28.725110729610833,-10.423050167692473,-11.919133082826072
6.7,312.0,1.25,-9.15,306.03,139.26,336.3501612902839,49.98958617288885,340.04468783637344,-24.350161290283893,-28.04468783637344,-19.480129032227115,-22.435750269098754
6.79,312.0,3.61,-8.91,306.85,138.35,336.71506218166127,50.614044849741745,340.4978922637432,-24.715062181661267,-28.49789226374321,-6.84627761264855,-7.894152981646319
6.87,313.0,13.8,-8.64,307.19,137.53,336.68211505810643,51.16812234434664,340.5481219214783,-23.682115058106433,-27.548121921478298,-1.7160952940656835,-1.9962407189477027
6.96,313.0,4.58,-8.36,307.95,136.63,337.0027433122763,51.79034008392319,340.95907133556136,-24.002743312276323,-27.95907133556136,-5.240773648968629,-6.104600728288506
7.05,314.0,3.05,-8.05,308.63,135.75,337.26153338321876,52.411374702471896,341.3096747796682,-23.26153338321876,-27.309674779668228,-7.626732256793037,-8.953991731038764
7.2,315.0,1.38,-7.43,309.44,134.31,337.4129437351211,53.44380935045127,341.6192842301022,-22.412943735121075,-26.61928423010221,-16.241263576174692,-19.28933639862479
7.39,316.0,0.75,-6.59,309.73,132.58,336.9770873516477,54.746867230946556,341.3953380929548,-20.977087351647697,-25.395338092954773,-27.96944980219693,-33.860450790606365
7.47,316.0,8.57,-6.16,309.53,131.86,336.50234189378233,55.29395875243505,341.01502602453746,-20.50234189378233,-25.015026024537462,-2.3923386107097233,-2.918906187227242
7.99,318.0,1.36,-2.38,307.52,127.53,332.92358838027684,58.82758176382477,338.081055482527,-14.92358838027684,-20.081055482527006,-10.973226750203558,-14.765481972446327
8.08,318.0,16.0,-0.67,307.34,126.82,332.4780246873468,59.435235361421874,337.7486996310535,-14.478024687346817,-19.748699631053512,-0.9048765429591761,-1.2342937269408445
8.16,318.0,5.5,2.0,307.11,126.2,332.0346248510839,59.97440183540084,337.4076480690889,-14.03462485108389,-19.407648069088907,-2.551749972924344,-3.5286632852888924
8.25,319.0,2.94,2.92,307.22,125.51,331.88162784342256,60.579874802560376,337.3652859010451,-12.881627843422564,-18.365285901045127,-4.3815060691913486,-6.246695884709227
8.34,319.0,1.74,3.49,307.32,124.83,331.72321504531453,61.18419648817695,337.31853981052365,-12.723215045314532,-18.318539810523646,-7.312192554778467,-10.527896442829682
8.4,319.0,2.2,3.85,307.36,124.38,331.5951997541581,61.58643909227915,337.2658683888232,-12.595199754158102,-18.265868388823208,-5.725090797344591,-8.302667449465094
9.59,319.0,3.23,7.94,304.71,116.41,326.285941775002,69.45970787740691,333.5973123668935,-7.285941775002016,-14.597312366893505,-2.255709527864401,-4.5192917544561935
10.8,317.0,4.08,12.02,299.89,109.7,319.55059458558355,77.26470636595091,328.75890459395407,-2.5505945855835535,-11.758904593954071,-0.6251457317606749,-2.8820844593024684
12.02,312.0,2.62,17.77,298.77,103.98,316.84558731344197,84.93458805841442,328.0320265593781,-4.845587313441968,-16.032026559378096,-1.8494608066572396,-6.119094106632861
13.22,308.0,0.76,22.79,295.36,99.15,312.3901986298546,92.28813373697753,325.7372189797387,-4.390198629854581,-17.737218979738714,-5.7765771445455005,-23.33844602597199
14.42,303.0,1.86,24.88,287.38,94.93,303.6741406507969,99.4574170396479,319.54618055016465,-0.6741406507969145,-16.54618055016465,-0.362441210105868,-8.895795994712177
15.63,298.0,1.34,24.46,274.79,91.19,290.55714033559735,106.50456010874335,309.4619090032842,7.442859664402647,-11.461909003284177,5.554372883882572,-8.5536634352867
16.83,296.0,1.41,24.25,262.23,87.87,277.6216351439491,113.31761355788836,299.85772266602527,18.378364856050894,-3.8577226660252677,13.034301316348152,-2.7359735220037362
18.03,294.0,1.15,25.92,253.58,84.9,268.66833233561414,119.95994808170138,294.23300621066375,25.33166766438586,-0.2330062106637456,22.027537099465967,-0.202614096229344
19.23,294.0,0.59,28.33,245.5,82.21,260.44447200891017,126.43584149066533,289.51225364991484,33.55552799108983,4.48774635008516,56.87377625608446,7.606349745907052
20.43,294.0,0.5,31.05,237.34,79.76,252.30147779987337,132.74946440350078,285.09376703010594,41.69852220012663,8.906232969894063,83.39704440025326,17.812465939788126
21.64,292.0,1.21,33.56,229.62,77.5,244.65867652711603,138.95552462914426,281.36543111221164,47.34132347288397,10.634568887788362,39.12506072139171,8.78889990726311
22.84,290.0,1.21,34.91,222.49,75.43,237.50830111808727,144.95543404085254,278.2485776387221,52.491698881912725,11.75142236127789,43.381569323894816,9.711919306841232
24.04,287.0,0.81,34.6,215.84,73.53,230.63114815653154,150.80499998402613,275.5592032942869,56.36885184346846,11.440796705713126,69.59117511539316,14.12444037742361
25.24,283.0,1.08,32.72,209.67,71.76,224.01251058813656,156.50798970863187,273.2697490441216,58.987489411863436,9.730250955878375,54.6180457517254,9.00949162581331
26.44,279.0,1.87,31.05,203.93,70.11,217.86913388545887,162.0680760663064,271.53824920227,61.130866114541135,7.461750797730019,32.69030273504873,3.990241068304823
27.65,276.0,1.55,30.52,198.57,68.56,212.2780933115803,167.53343743994128,270.42455798326216,63.72190668841969,5.5754420167378385,41.11090754091593,3.597059365637315
28.85,273.0,1.9,30.21,193.62,67.12,207.1387044953212,172.8172522841098,269.7633140125426,65.8612955046788,3.236685987457406,34.66383973930463,1.703518940767056
30.05,271.0,1.12,30.0,189.02,65.76,202.36832261991995,177.9686672875046,269.49171515297184,68.63167738008005,1.5082848470281647,61.27828337507147,1.3466828991322897
31.25,270.0,1.41,30.73,184.73,64.49,198.06177293965638,182.99100007543115,269.65565450886885,71.93822706034362,0.34434549113115054,51.02001919173307,0.24421666037670253
32.34,268.0,1.76,31.88,181.07,63.39,194.4761460950931,187.4437958739767,270.10395778596995,73.5238539049069,-2.1039577859699534,41.77491699142438,-1.1954305602102009
33.55,267.0,1.81,33.03,177.28,62.24,190.76948629170232,192.26807073415023,270.85052690336823,76.23051370829768,-3.850526903368234,42.11630591618656,-2.127362930037698
34.75,266.0,2.18,33.45,173.75,61.15,187.20920783978548,196.93209446028504,271.7159129099999,78.79079216021452,-5.715912909999872,36.14256521110757,-2.62197839908251
35.95,265.0,3.01,33.24,170.44,60.13,183.76699404408834,201.47924883786848,272.6979937811639,81.23300595591166,-7.697993781163916,26.98770961990421,-2.557473016997979
37.15,264.0,2.04,32.93,167.32,59.15,180.49678612097225,205.91246233498535,273.82299382056425,83.50321387902775,-9.82299382056425,40.93294797991557,-4.815193049296201
38.35,264.0,1.58,32.82,164.38,58.21,177.44390916568537,210.2345900392718,275.10893069651644,86.55609083431463,-11.108930696516438,54.78233597108521,-7.030968795263568
39.56,264.0,3.23,33.03,161.57,57.32,174.58931296044437,214.48308336965297,276.55816974328116,89.41068703955563,-12.558169743281155,27.681327256828368,-3.887978248693856
40.76,264.0,2.94,33.76,158.94,56.47,172.01895854817863,218.59045168251714,278.1587813943088,91.98104145182137,-14.15878139430879,31.286068521027676,-4.8159120388805405
41.96,264.0,1.62,34.29,156.44,55.65,169.54704420897463,222.5948991083591,279.81188200121267,94.45295579102537,-15.811882001212666,58.30429369816381,-9.76042098840288
43.16,264.0,2.15,34.29,154.06,54.87,167.09579468077587,226.49900459997272,281.4654573562775,96.90420531922413,-17.46545735627751,45.071723404290296,-8.123468537803493
44.36,262.0,4.45,34.08,151.79,54.13,164.71705254769464,230.30528248772475,283.1470122423168,97.28294745230536,-21.147012242316805,21.861336506136038,-4.752137582543102
45.57,260.0,7.43,34.39,149.61,53.4,162.5342554663478,234.04671433011453,284.9477999366239,97.46574453365221,-24.94779993662388,13.117866020679976,-3.3577119699359192
46.77,258.0,7.22,34.81,147.54,52.71,160.49340111045066,237.66386455235423,286.77908625623274,97.50659888954934,-28.779086256232745,13.505069098275532,-3.9860230271790504
47.97,257.0,5.37,34.81,145.56,52.05,158.45709892586066,241.19037758771216,288.58525679754183,98.54290107413934,-31.58525679754183,18.350633347139542,-5.881798286320639
49.17,258.0,5.43,34.6,143.67,51.41,156.46474682815932,244.6285245886542,290.386521798829,101.53525317184068,-32.386521798828994,18.698941652272687,-5.964368655401288
50.37,260.0,6.47,34.6,141.84,50.79,154.58127215157728,247.9805197979632,292.21517397162665,105.41872784842272,-32.215173971626655,16.293466437159616,-4.9791613557382775
51.58,263.0,5.75,34.6,140.1,50.2,152.79139373668923,251.27540839556207,294.0825409036662,110.20860626331077,-31.0825409036662,19.1667141327497,-5.405659287594122
52.78,265.0,5.54,34.18,138.41,49.62,150.95610255965144,254.4608484958012,295.86832935818444,114.04389744034856,-30.86832935818444,20.58554105421454,-5.571900606170477
53.98,266.0,4.43,33.56,136.79,49.07,149.14973214860294,257.5664690386742,297.6342194255397,116.85026785139706,-31.634219425539698,26.37703563236954,-7.140907319534921
55.18,266.0,4.71,33.14,135.22,48.53,147.43767802024013,260.5942701125638,299.4114936262465,118.56232197975987,-33.41149362624651,25.1724675116263,-7.093735377122401
57.59,262.0,5.28,32.72,132.24,47.5,144.2715009972517,266.4478423778163,302.9995358210861,117.7284990027483,-40.99953582108611,22.297064205065965,-7.76506360247843
59.99,263.0,4.7,31.36,129.47,46.54,141.10953936569987,271.9880592928873,306.4137831395827,121.89046063430013,-43.41378313958268,25.93414056048939,-9.236975136081421
62.39,272.0,5.04,30.52,126.87,45.64,138.24064850831684,277.25410548969825,309.8069010059213,133.75935149168316,-37.806901005921304,26.53955386739745,-7.501369247206608
