r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.96,34.2,3.32,1.81,20.68,0.0,20.75905826380378,25.76001524238416,33.08348357243935,13.440941736196223,1.1165164275606543,4.048476426565127,0.3363001287833296
1.92,49.5,4.6,-7.24,30.32,0.0,31.172423710709438,42.528453448347406,52.72939742409591,18.327576289290562,-3.2293974240959074,3.984255715063166,-0.702042918281719
2.88,59.9,4.38,-2.56,33.18,0.0,33.27861174989125,53.44383984161972,62.95800200940862,26.62138825010875,-3.058002009408618,6.07794252285588,-0.6981739747508261
3.84,65.3,4.31,8.12,35.24,0.0,36.16340691914964,60.54919209034992,70.52656707081448,29.13659308085036,-5.2265670708144825,6.76023041319034,-1.2126605732748221
4.8,69.8,3.83,11.3,34.72,0.0,36.51257865448564,65.17440907851376,74.70523407856679,33.28742134551436,-4.905234078566792,8.691232727288345,-1.2807399682942016
5.76,73.8,3.45,16.0,34.11,0.0,37.67614762684741,68.18518622772861,77.90193656713568,36.12385237315259,-4.101936567135681,10.470681847290605,-1.188967120908893
6.72,76.2,3.24,18.2,34.88,0.0,39.342780786314535,70.14504650356682,80.42500823119356,36.85721921368547,-4.225008231193556,11.375684942495514,-1.3040148861708505
7.68,79.3,3.19,19.2,33.08,0.0,38.24822087365633,71.42081422414034,81.01764687053782,41.05177912634367,-1.7176468705378198,12.86889627785068,-0.538447294839442
8.64,80.3,3.31,23.3,31.11,0.0,38.86800869609865,72.2512730568044,82.04248020585987,41.43199130390135,-1.7424802058598772,12.51721791658651,-0.5264290652144644
9.6,81.9,3.69,25.5,29.68,0.0,39.12994249931886,72.79185882459586,82.64264704823954,42.77005750068115,-0.7426470482395331,11.590801490699498,-0.20125936266654013
10.6,84.0,3.89,27.8,28.19,0.0,39.59186911475638,73.15538715369814,83.18188967321831,44.40813088524362,0.8181103267816923,11.415971949934093,0.21031113799015225
11.5,85.6,3.67,31.1,26.95,0.0,41.15230856221799,73.36897863383702,84.12205136450508,44.447691437782005,1.4779486354949114,12.111087585226704,0.4027107998623737
12.5,87.9,3.43,35.1,25.7,0.0,43.502873468312416,73.52440178376024,85.43030877656832,44.39712653168759,2.4696912234316812,12.943768668130492,0.7200265957526767
13.4,90.8,3.36,38.3,24.69,0.0,45.56847704279791,73.61572083094957,86.57805988505577,45.23152295720209,4.221940114944232,13.461762784881575,1.256529796114355
14.4,95.5,3.18,41.4,23.69,0.0,47.69880606472241,73.68217055054009,87.77379083210931,47.80119393527759,7.726209167890687,15.031821992225655,2.4296255244939267
15.4,98.0,3.18,43.4,22.77,0.0,49.010538662618266,73.72465898760254,88.52885542487422,48.989461337381734,9.471144575125777,15.405490986598029,2.978347350668483
