r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.51,143.0,33.1,-3.74,195.66,0.0,195.69574139464558,3.8108503352549983,195.73284287588967,-52.69574139464558,-52.73284287588967,-1.5920163563337033,-1.5931372470057303
0.69,160.0,15.0,-4.96,213.36,0.0,213.4176450062178,5.146073403034028,213.4796788255721,-53.41764500621781,-53.47967882557211,-3.561176333747854,-3.565311921704807
0.86,178.0,7.92,-6.2,228.63,0.0,228.71405050848975,6.40245908354708,228.8036459113283,-50.71405050848975,-50.80364591132829,-6.4032892056173925,-6.414601756480844
1.03,188.0,8.01,-7.39,242.31,0.0,242.42266436948506,7.654336088612745,242.5434745792132,-54.42266436948506,-54.54347457921321,-6.79434012103434,-6.809422544221375
1.2,187.0,8.03,-8.46,244.99,0.0,245.13602693198732,8.901720598097269,245.297599518639,-58.13602693198732,-58.297599518639004,-7.239853914319716,-7.259975033454422
1.38,195.0,5.6,-9.15,248.08,0.0,248.24868358160535,10.217601918046423,248.4588663923179,-53.24868358160535,-53.4588663923179,-9.50869349671524,-9.54622614148534
1.55,199.0,7.52,-9.58,251.75,0.0,251.93221092190655,11.455787871792122,252.19253354483655,-52.932210921906545,-53.19253354483655,-7.038857835359913,-7.073475205430393
1.71,203.0,6.87,-9.77,258.35,0.0,258.53466962865934,12.617080082048938,258.84235764224695,-55.534669628659344,-55.84235764224695,-8.08364914536526,-8.128436338027212
1.89,206.0,9.22,-9.95,262.92,0.0,263.10820758767676,13.918845633471895,263.4761149777498,-57.10820758767676,-57.47611497774977,-6.193948762220907,-6.2338519498644
2.06,211.0,12.0,-9.95,270.25,0.0,270.433106331307,15.143749275163385,270.85678529826237,-59.43310633130699,-59.856785298262366,-4.952758860942249,-4.988065441521864
2.23,219.0,13.3,-9.95,275.1,0.0,275.2798803036648,16.364257218096874,275.76584526423875,-56.27988030366481,-56.76584526423875,-4.231569947643971,-4.268108666484117
2.41,216.0,9.9,-10.14,276.83,0.0,277.0156466700031,17.65178611615908,277.57747396554106,-61.01564667000309,-61.57747396554106,-6.163196633333645,-6.219946865206167
2.58,214.0,10.5,-10.6,274.55,0.0,274.7545495528691,18.863293698531333,275.4013187135404,-60.75454955286909,-61.40131871354038,-5.786147576463724,-5.847744639384798
2.75,213.0,8.39,-11.16,274.06,0.0,274.28712911837476,20.070453655347656,275.02045798436785,-61.287129118374764,-62.02045798436785,-7.304782970008911,-7.392188079185679
2.92,210.0,13.3,-11.53,273.74,0.0,273.9827156957168,21.273281588532583,274.80735253909234,-63.98271569571682,-64.80735253909234,-4.810730503437354,-4.872733273615965
3.09,214.0,6.67,-11.25,275.23,0.0,275.4598253829404,22.471793044018348,276.374920864056,-61.45982538294038,-62.37492086405598,-9.214366624128992,-9.35156234843418
3.26,213.0,9.98,-9.77,276.33,0.0,276.5026614700119,23.666003511951555,277.5136060128002,-63.5026614700119,-64.51360601280021,-6.362992131263717,-6.464289179639299
3.43,212.0,11.2,-7.06,278.46,0.0,278.5494842931862,24.855928426888404,279.65627541316246,-66.5494842931862,-67.65627541316246,-5.941918240463053,-6.0407388761752205
3.61,215.0,9.11,2.4,278.97,0.0,278.9803234997049,26.111194911121636,280.19959921400067,-63.98032349970492,-65.19959921400067,-7.02308710205323,-7.156926368166924
3.78,217.0,10.1,7.87,280.87,0.0,280.9802373833434,27.29234499314035,282.30261404249273,-63.98023738334342,-65.30261404249273,-6.334676968647864,-6.465605350741855
3.95,219.0,8.05,10.51,281.76,0.0,281.95594992835316,28.469256390765366,283.3895838936977,-62.955949928353164,-64.3895838936977,-7.820614897932069,-7.998706073751267
4.12,220.0,8.29,12.28,282.78,0.0,283.04650995905246,29.641944314973827,284.59439850912736,-63.04650995905246,-64.59439850912736,-7.605127859958078,-7.791845417265062
4.29,218.0,8.42,13.95,281.57,0.0,281.91535502700094,30.810423922155046,283.59398728157635,-63.91535502700094,-65.59398728157635,-7.590897271615314,-7.790259772158711
4.46,220.0,9.71,15.63,279.92,0.0,280.3560295410106,31.97471031430764,282.1735022990003,-60.35602954101063,-62.17350229900029,-6.215862980536625,-6.403038341812594
4.64,220.0,20.1,17.49,276.26,0.0,276.81309163404825,33.202930404308695,278.79727812056086,-56.81309163404825,-58.79727812056086,-2.826521971843196,-2.925237717440839
4.81,216.0,23.5,19.07,272.38,0.0,273.04675295633893,34.35863102904686,275.20000876851395,-57.046752956338935,-59.20000876851395,-2.4275214023974017,-2.519149309298466
4.98,220.0,14.6,20.0,268.13,0.0,268.87487219894683,35.51018429751227,271.20964232276714,-48.87487219894683,-51.20964232276714,-3.347593986229235,-3.5075097481347357
5.15,218.0,12.2,20.46,264.51,0.0,265.3001162834272,36.65760509294116,267.82070814474,-47.3001162834272,-49.820708144740024,-3.877058711756328,-4.083664602027871
5.32,213.0,23.1,20.65,260.81,0.0,261.62621925181736,37.80090824515796,264.3429349616873,-48.62621925181736,-51.34293496168732,-2.1050311364423098,-2.222637877129321
5.49,215.0,21.2,20.74,257.41,0.0,258.24417844358084,38.94010853076919,261.1635268416861,-43.244178443580836,-46.16352684168612,-2.0398197379047565,-2.1775248510229304
5.67,216.0,18.3,21.02,254.02,0.0,254.88821235985003,40.14186497725222,258.02978534241345,-38.88821235985003,-42.02978534241345,-2.125038926767761,-2.2967095815526473
5.84,208.0,31.7,21.3,251.09,0.0,251.99182149426994,41.2726644872836,255.34938992267024,-43.99182149426994,-47.34938992267024,-1.387754621270345,-1.493671606393383
6.01,212.0,25.3,21.67,248.27,0.0,249.21392778093283,42.399406001377045,252.79495926396478,-37.213927780932835,-40.794959263964785,-1.4709062364005072,-1.6124489827654065
6.19,213.0,23.8,22.04,245.66,0.0,246.64670522834882,43.58801953596366,250.46858614817856,-33.64670522834882,-37.46858614817856,-1.4137271104348244,-1.5743103423604436
6.35,216.0,19.6,22.51,243.33,0.0,244.3689607949422,44.64077323971502,248.41293773763005,-28.36896079494221,-32.412937737630045,-1.447395958925623,-1.65372131314439
6.64,210.0,25.0,23.63,238.82,0.0,239.98618564409077,46.539833821697,244.45720572761027,-29.986185644090767,-34.45720572761027,-1.1994474257636307,-1.378288229104411
8.82,210.0,10.7,34.97,209.65,0.0,212.5465205549129,60.448727702034404,220.97527481778297,-2.546520554912888,-10.975274817782974,-0.2379925752255036,-1.0257266184843903
11.07,210.0,10.7,43.44,188.05,0.0,193.00216605002134,74.1473881924784,206.75509975757817,16.997833949978656,3.244900242421835,1.588582612147538,0.30326170489923693
13.32,206.0,6.25,45.95,172.02,0.0,178.05134905414224,87.20950699580644,198.26190004751697,27.948650945857764,7.738099952483026,4.471784151337243,1.238095992397284
15.49,206.0,6.25,45.39,159.31,0.0,165.6500172049493,99.23189885864353,193.09815626020892,40.34998279505069,12.901843739791076,6.455997247208111,2.064294998366572
17.74,206.0,10.7,42.23,147.38,0.0,153.31091709333683,111.12840466272574,189.35089020884618,52.689082906663174,16.64910979115382,4.924213355762914,1.5559915692667121
