r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
2.89,189.0,10.0,7.68,203.92,89.57,222.856756011569,14.05076894546976,223.29925617421785,-33.85675601156899,-34.299256174217845,-3.385675601156899,-3.4299256174217847
5.77,212.0,5.0,21.36,229.24,63.44,238.81344350768867,27.22416728013148,240.36017990527588,-26.813443507688675,-28.360179905275885,-5.362688701537735,-5.672035981055177
8.66,206.0,5.0,17.89,197.87,51.78,205.3138022637543,39.6609257438037,209.10941258311524,0.6861977362457026,-3.109412583115244,0.1372395472491405,-0.6218825166230488
11.54,200.0,5.0,24.41,185.0,44.86,191.9199512817779,51.32109707462318,198.66334011322496,8.080048718222088,1.3366598867750383,1.6160097436444176,0.2673319773550077
14.43,172.0,12.0,25.8,159.52,40.12,166.49890329969145,62.32924628581616,177.7830693360814,5.501096700308551,-5.783069336081411,0.4584247250257126,-0.4819224446734509
17.31,190.0,10.0,25.8,143.29,36.63,150.1313458275786,72.65001485365994,166.78562785275298,39.8686541724214,23.21437214724702,3.9868654172421403,2.321437214724702
20.2,169.0,10.0,23.72,130.86,33.91,137.24746300023182,82.39365902025308,160.07992112299948,31.752536999768182,8.92007887700052,3.1752536999768184,0.892007887700052
23.08,150.0,10.0,20.53,121.26,31.72,127.01034170491788,91.52888189210323,156.5540262031564,22.989658295082123,-6.554026203156411,2.2989658295082123,-0.6554026203156411
28.85,160.0,10.0,17.48,107.36,28.37,112.4125299955481,108.23913528365226,156.05219417538729,47.5874700044519,3.947805824612715,4.75874700044519,0.39478058246127146
31.74,155.0,10.0,16.5,102.03,27.05,106.83666692666895,115.87284481676731,157.60897679361616,48.163333073331046,-2.608976793616165,4.816333307333105,-0.2608976793616165
34.62,151.0,12.0,15.67,97.49,25.9,102.08162910142059,123.02988347003293,159.86560363833703,48.91837089857941,-8.865603638337035,4.076530908214951,-0.7388003031947529
