r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.5,164.0,28.2,3.86,179.05,0.0,179.09160253903588,12.874618701670265,179.5537744151133,-15.091602539035875,-15.55377441511331,-0.5351632106041091,-0.5515522842238763
2.52,194.0,32.0,5.64,226.49,0.0,226.56021208499962,21.006056456020822,227.53194085190225,-32.56021208499962,-33.53194085190225,-1.0175066276562381,-1.0478731516219453
3.46,175.0,25.2,6.85,215.85,0.0,215.95866502643509,28.08218280646365,217.77684447887393,-40.958665026435085,-42.776844478873926,-1.6253438502553605,-1.6974938285267431
4.32,185.0,31.5,7.4,220.68,0.0,220.8040361949935,34.224034701590654,223.44061168743627,-35.8040361949935,-38.440611687436274,-1.1366360696823334,-1.220336878966231
5.43,175.0,27.9,6.0,221.66,0.0,221.74119058037007,41.70810079900864,225.6296108055418,-46.74119058037007,-50.6296108055418,-1.675311490335845,-1.8146813908796346
6.38,167.0,27.2,4.74,211.57,0.0,211.6230906588409,47.738668790630335,216.94080528545453,-44.62309065884091,-49.94080528545453,-1.6405548036338569,-1.836059017847593
7.57,176.0,7.18,7.37,198.06,0.0,198.1970749027341,54.83506447208608,205.64280876232417,-22.1970749027341,-29.642808762324165,-3.0915146104086495,-4.128524897259633
10.6,185.0,4.29,21.99,170.85,0.0,172.25934691621237,70.82419105962484,186.25076815747698,12.740653083787635,-1.2507681574769833,2.969849203680101,-0.2915543490622339
13.57,183.0,4.22,32.44,151.82,0.0,155.24711269456833,83.97411400524344,176.50302496831497,27.75288730543167,6.496975031685025,6.576513579486178,1.5395675430533236
16.64,172.0,4.33,38.81,136.17,0.0,141.59267283302478,95.36720205872263,170.7143468736861,30.40732716697522,1.285653126313889,7.022477405767949,0.29691758113484734
19.71,161.0,4.24,42.5,127.01,0.0,133.93203537615636,104.88793819730313,170.11545984795526,27.067964623843636,-9.115459847955265,6.383953920717839,-2.1498726056498265
22.68,156.0,5.08,49.56,119.49,0.0,129.36017045443313,112.60674557273876,171.50607233705608,26.63982954556687,-15.506072337056082,5.244060934166707,-3.052376444302378
25.75,159.0,6.49,54.94,111.5,0.0,124.3006580835355,119.29431723835704,172.2840321253417,34.699341916464505,-13.284032125341696,5.346585811473729,-2.0468462442745294
28.72,173.0,6.97,55.53,105.68,0.0,119.3810843475632,124.71617503852771,172.64404888741657,53.6189156524368,0.35595111258342627,7.6928142973367,0.05106902619561353
31.79,177.0,6.57,60.71,100.59,0.0,117.49064728734795,129.41367049810137,174.79116199565456,59.509352712652046,2.208838004345438,9.057740138912031,0.33620060948941216
34.77,179.0,4.47,65.78,96.09,0.0,116.4486861239748,133.2338392662593,176.9507062026807,62.551313876025205,2.049293797319308,13.993582522600718,0.4584549882146103
37.84,181.0,4.26,67.48,92.02,0.0,114.11060774529247,136.5315329466843,177.93844522410424,66.88939225470753,3.0615547758957575,15.701735271058107,0.7186748300224783
40.81,182.0,4.26,68.67,88.49,0.0,112.0091469479167,139.20509326091724,178.673184864939,69.9908530520833,3.326815135060997,16.429777711756643,0.7809425199673702
43.88,182.0,4.83,68.27,85.15,0.0,109.13897287403799,141.52146486266054,178.71664840431978,72.86102712596201,3.283351595680216,15.085098783843065,0.6797829390642269
46.85,180.0,5.5,67.18,82.29,0.0,106.22992280897131,143.39943164417156,178.46062169529566,73.77007719102869,1.5393783047043428,13.412741307459761,0.2798869644916987
49.92,177.0,8.5,65.98,79.64,0.0,103.42093598493489,145.02650132296333,178.12516971494927,73.57906401506511,-1.1251697149492657,8.656360472360602,-0.13237290764109008
52.99,175.0,11.0,65.09,77.21,0.0,100.98560392451985,146.38617668210625,177.83982940726418,74.01439607548015,-2.839829407264176,6.728581461407287,-0.25816630975128874
55.96,172.0,11.6,64.29,75.06,0.0,98.82918445479554,147.48851499267258,177.5389246186419,73.17081554520446,-5.538924618641886,6.30782892631073,-0.47749350160705917
59.03,168.0,12.6,62.6,72.97,0.0,96.14250308786431,148.44358047016192,176.85835429179318,71.85749691213569,-8.858354291793177,5.702975945407594,-0.7030439914121569
62.0,158.0,5.38,59.81,71.15,0.0,92.94922592469504,149.21788682046562,175.79970519646866,65.05077407530496,-17.799705196468665,12.091221947082706,-3.3084953896781903
65.07,158.0,6.5,57.13,69.42,0.0,89.9053574599423,149.88874553696616,174.78446538135302,68.0946425400577,-16.784465381353016,10.47609885231657,-2.5822254432850795
68.05,166.0,15.5,55.14,67.85,0.0,87.43021274136304,150.43431147495946,173.9957590544813,78.56978725863696,-7.9957590544813115,5.069018532815288,-0.515855422869762
71.12,165.0,8.75,53.24,66.34,0.0,85.06170231073442,150.90526170128766,173.22785921766197,79.93829768926558,-8.227859217661972,9.135805450201781,-0.9403267677327969
