r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
2.43,62.2,5.69,10.89,136.53,0.0,136.96361925708595,6.301236406927456,137.10849200635238,-74.76361925708595,-74.90849200635238,-13.139476143600342,-13.164937083717463
3.65,88.2,3.85,14.29,148.1,0.0,148.78781569738834,9.420941534840221,149.0857747721186,-60.587815697388336,-60.88577477211861,-15.737094986334633,-15.81448695379704
4.86,107.0,4.42,16.72,150.72,0.0,151.64457392204972,12.486459431075714,152.1577749217039,-44.644573922049716,-45.15777492170389,-10.100582335305365,-10.216691158756536
6.08,120.0,3.93,25.95,151.05,0.0,153.2628624292265,15.548727014705786,154.04956316646226,-33.26286242922649,-34.04956316646226,-8.46383267919249,-8.664010983832636
7.29,124.0,5.15,32.85,157.64,0.0,161.02637082167627,18.55780501912555,162.09220902661508,-37.02637082167627,-38.09220902661508,-7.1895865673157795,-7.39654544206118
8.51,128.0,4.29,38.2,155.32,0.0,159.9485617315767,21.5636925531263,161.3955861742376,-31.94856173157669,-33.39558617423759,-7.447217186847713,-7.784518921733705
9.73,133.0,5.36,40.33,153.04,0.0,158.26481131319116,24.541666655764878,160.15631084113633,-25.26481131319116,-27.15631084113633,-4.713584200222231,-5.066475903197077
10.96,138.0,6.78,39.17,152.74,0.0,157.682581473034,27.516055934058958,160.06539236876367,-19.68258147303399,-22.065392368763668,-2.903035615491739,-3.254482650260128
12.19,143.0,6.42,46.36,150.89,0.0,157.8513278373039,30.462598943778087,160.76383808061271,-14.851327837303899,-17.763838080612715,-2.3132909403900155,-2.7669529720580552
13.41,146.0,5.4,53.75,145.59,0.0,155.19507273106322,33.35793555252386,158.7396058465761,-9.19507273106322,-12.739605846576097,-1.702791246493189,-2.3591862678844624
14.55,148.0,4.5,56.66,141.61,0.0,152.52458064194113,36.03910905122865,156.72448781606005,-4.524580641941128,-8.724487816060048,-1.0054623648758063,-1.9387750702355662
15.78,154.0,4.46,60.84,137.81,0.0,150.64229718110383,38.90585913407294,155.585242150277,3.357702818896172,-1.585242150276997,0.7528481656717875,-0.3554354597033626
17.0,158.0,4.02,62.11,133.01,0.0,146.79683988424273,41.72278949470431,152.61095427006347,11.20316011575727,5.389045729936527,2.786855750188376,1.3405586392876934
18.23,159.0,5.07,60.94,128.36,0.0,142.09142549781112,44.536328892155666,148.90754779792147,16.908574502188884,10.092452202078533,3.33502455664475,1.9906217361101641
19.46,160.0,7.33,60.06,123.99,0.0,137.7705472878728,47.32352789957141,145.67168562511216,22.2294527121272,14.328314374887839,3.0326674914225373,1.9547495736545482
20.69,158.0,7.82,64.05,120.09,0.0,136.10294118791114,50.08463311600326,145.02579451381968,21.897058812088858,12.974205486180324,2.800135397965327,1.6591055608926244
21.92,155.0,8.07,63.17,117.0,0.0,132.96408876083797,52.81988883183961,143.07127439219897,22.035911239162033,11.928725607801027,2.730596188248083,1.4781568287237952
23.14,156.0,7.93,61.23,113.92,0.0,129.33243715325247,55.50760999600361,140.74080455741483,26.66756284674753,15.259195442585167,3.3628704724776206,1.9242364996954813
24.28,154.0,9.09,62.4,110.72,0.0,127.09318785835849,57.99652501040898,139.70066325283855,26.90681214164151,14.299336747161448,2.9600453401145774,1.5730843506228216
25.51,150.0,13.4,60.16,107.64,0.0,123.31096950393342,60.657709498166284,137.4225342568093,26.68903049606658,12.577465743190686,1.9917186937363118,0.9386168465067676
26.73,141.0,20.1,64.54,105.08,0.0,123.3175494404588,63.27264667865704,138.60247406782526,17.682450559541195,2.3975259321747444,0.8797239084348852,0.1192798971231216
27.96,152.0,16.0,66.58,102.79,0.0,122.46910018449552,65.88443605122859,139.06631300853715,29.530899815504483,12.93368699146285,1.8456812384690302,0.8083554369664281
