r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.22,50.2,7.5,5.62,33.24,0.0,33.71174869389009,16.374116221052486,37.47790925359276,16.488251306109916,12.72209074640724,2.198433507481322,1.696278766187632
0.66,62.2,7.51,13.36,44.88,0.0,46.8263173867004,38.350310908582706,60.526443368043346,15.3736826132996,1.6735566319566573,2.047094888588495,0.22284375924855623
1.11,72.4,5.35,17.38,43.65,0.0,46.98283622771192,51.32060297591611,69.57866907186146,25.417163772288085,2.8213309281385506,4.75087173313796,0.5273515753530001
1.55,73.2,3.31,17.38,39.37,0.0,43.03558178995608,58.63093620654809,72.72996617939755,30.16441821004392,0.4700338206024526,9.113117284001184,0.14200417540859595
2.0,72.9,3.21,17.17,35.3,0.0,39.2542851164048,62.94547557330348,74.18242241359704,33.645714883595204,-1.2824224135970326,10.481531116384799,-0.39950854006138087
2.45,72.6,2.73,16.22,31.81,0.0,35.70664503982417,65.4185734052513,74.52888196114478,36.89335496017583,-1.928881961144782,13.51404943596184,-0.7065501689175026
2.89,71.5,3.41,15.26,28.94,0.0,32.71683358761969,66.81246408786942,74.39285286566741,38.78316641238031,-2.8928528656674075,11.37336258427575,-0.8483439488760726
3.34,71.1,4.38,14.31,26.66,0.0,30.257754378010276,67.63513468760478,74.09482535380212,40.84224562198972,-2.9948253538021277,9.32471361232642,-0.6837500807767415
3.78,71.4,4.6,13.46,24.88,0.0,28.287559102898925,68.09880938296928,73.74031352915435,43.11244089710108,-2.3403135291543435,9.372269760239366,-0.5087638106857268
4.22,71.5,5.68,13.36,23.42,0.0,26.962677908546105,68.36789545227285,73.4925515176396,44.537322091453895,-1.9925515176395976,7.841077833002447,-0.3508013235280982
4.66,71.5,6.2,13.36,22.2,0.0,25.910028946336592,68.52405517678905,73.25896353260555,45.589971053663405,-1.7589635326055486,7.353221137687646,-0.2837037955815401
5.11,71.3,6.43,13.46,21.14,0.0,25.06134872667471,68.61622023379407,73.04968774178661,46.23865127332529,-1.749687741786616,7.19108106894639,-0.27211317912700095
5.56,71.8,9.68,13.46,20.22,0.0,24.290327292978166,68.66904932707263,72.83857724780141,47.509672707021835,-1.0385772478014133,4.908024039981595,-0.10729103799601376
6.0,71.5,10.5,14.31,19.44,0.0,24.13896642360646,68.69882493074707,72.8163322810579,47.36103357639354,-1.3163322810578961,4.510574626323194,-0.12536497914837105
