r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
5.84,218.0,2.51,11.59,172.47,117.97,209.27768610150486,77.16017526326264,223.04896894327354,8.722313898495145,-5.048968943273536,3.4750254575677872,-2.0115414116627637
6.0,219.0,3.95,12.13,172.94,116.4,208.8165235320232,78.92540089349833,223.2343150284011,10.183476467976789,-4.234315028401113,2.578095308348554,-1.0719784882028134
6.15,219.0,7.84,12.55,173.44,114.95,208.45248523344594,80.56536622153791,223.47979066217715,10.547514766554059,-4.479790662177152,1.3453462712441402,-0.5714018701756571
6.48,219.0,7.74,13.72,174.41,111.99,207.72300450359367,84.12304921050058,224.11053970858288,11.276995496406329,-5.110539708582877,1.456976162326399,-0.6602764481373226
6.64,219.0,6.69,14.25,174.58,110.63,207.17199569439882,85.82342808059575,224.2451707562622,11.828004305601183,-5.245170756262212,1.768012601734108,-0.784031503178208
6.81,220.0,6.26,14.68,174.53,109.24,206.42093135144992,87.6127324511466,224.24449109745416,13.579068648550077,-4.2444910974541585,2.1691802952955395,-0.6780337216380445
7.1,220.0,2.52,15.64,174.07,106.99,204.9190928147009,90.6243182837735,224.06383390542678,15.080907185299111,-4.063833905426776,5.984486978293298,-1.6126325021534826
7.13,220.0,11.4,15.74,173.95,106.76,204.70478182006397,90.93295651547335,223.9929692661021,15.295218179936029,-3.992969266102108,1.3416858052575464,-0.3502604619387814
8.52,220.0,2.93,20.1,162.17,97.67,190.37475620470272,104.65536716771793,217.244778250272,29.62524379529728,2.7552217497280083,10.111004708292587,0.9403487200436887
10.66,225.0,1.79,25.95,149.89,87.32,175.40010547317237,123.71727061982477,214.6419345086578,49.599894526827626,10.358065491342188,27.709438283143925,5.786628766112954
11.99,228.0,5.71,28.72,144.35,82.33,168.64160162901678,134.41681340904944,215.65683278543068,59.358398370983224,12.34316721456932,10.395516352186204,2.1616755191890227
12.1,228.0,9.96,29.04,143.9,81.96,168.13082168359256,135.26503868060408,215.78833121664692,59.86917831640744,12.211668783353076,6.01096167835416,1.2260711629872565
12.33,228.0,8.24,29.36,143.03,81.19,167.0670721596569,137.0210660278208,216.0698478163958,60.9329278403431,11.930152183604207,7.394772796158143,1.4478340028645882
12.78,229.0,1.74,30.21,141.37,79.75,165.1005254382917,140.38920493732385,216.7194323611381,63.8994745617083,12.280567638861896,36.72383595500477,7.057797493598791
14.93,228.0,1.64,33.5,133.3,73.78,155.99560378420927,155.31276492162445,220.12878809369707,72.00439621579073,7.871211906302932,43.90511964377484,4.799519455062764
17.08,226.0,1.34,35.21,125.19,68.98,147.20910501731882,168.47311343619674,223.72686595687523,78.79089498268118,2.27313404312477,58.79917536020983,1.696368688899082
19.23,226.0,1.39,35.84,117.76,65.01,139.20568702463274,180.07857307231592,227.61044743104705,86.79431297536726,-1.6104474310470493,62.44195178083976,-1.158595274134568
21.27,227.0,1.11,35.52,111.0,61.81,131.92098582105882,189.8198830892503,231.15954342405303,95.07901417894118,-4.159543424053027,85.65676953057763,-3.7473364180657893
23.42,227.0,1.37,34.46,106.04,58.91,126.10456494512798,198.90323210742653,235.50978120405273,100.89543505487202,-8.509781204052729,73.64630295976059,-6.211519127045787
25.57,224.0,2.79,32.87,101.01,56.38,120.25872691825738,206.91338778639667,239.32260955714938,103.74127308174262,-15.322609557149377,37.18325200062459,-5.491974751666444
27.72,218.0,9.41,31.59,96.03,54.15,114.68178364500615,213.9771474055575,242.77176753448842,103.31821635499385,-24.77176753448842,10.97961916631178,-2.632493893144359
29.87,215.0,8.18,30.53,91.96,52.16,110.04266490775294,220.20632720643027,246.1711084626818,104.95733509224706,-31.171108462681786,12.830970060176902,-3.810648956318067
32.02,219.0,5.06,29.67,88.37,50.38,105.96088995473755,225.69953239511582,249.3350940468949,113.03911004526245,-30.33509404689491,22.339745068233686,-5.995077874880417
34.05,211.0,7.05,29.04,85.42,48.86,102.602132531444,230.28909377012266,252.11161081843164,108.397867468556,-41.11161081843164,15.37558403809305,-5.831434158642787
