r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
2.75,91.4,1.88,9.58,93.65,71.23,118.05003939008238,22.015927056149778,120.08543976744936,-26.65003939008237,-28.685439767449353,-14.175552867065091,-15.258212642260295
2.86,92.8,3.36,10.31,93.97,69.85,117.54011868294161,22.82504363624573,119.73580131688485,-24.740118682941613,-26.93580131688485,-7.36313056039929,-8.016607534787157
2.98,94.1,1.4,11.11,94.1,68.43,116.8798827857044,23.701800286896407,119.25888787356656,-22.7798827857044,-25.15888787356657,-16.271344846931715,-17.970634195404696
3.09,95.2,5.51,11.94,93.98,67.21,116.15501754121514,24.500106723119934,118.710754902175,-20.955017541215142,-23.510754902174995,-3.8030884829791547,-4.26692466464156
3.2,96.1,6.23,12.77,93.74,66.06,115.38710543210622,25.293294264712195,118.12677441952489,-19.28710543210623,-22.026774419524898,-3.095843568556377,-3.5355978201484586
4.52,97.4,2.3,19.31,88.08,55.57,105.91972148754924,34.4240106737378,111.37324593844616,-8.519721487549234,-13.973245938446155,-3.7042267337170585,-6.075324321063546
4.69,96.9,11.7,19.73,87.36,54.55,104.8653660652553,35.54952888101525,110.72720534566984,-7.965366065255296,-13.827205345669839,-0.6808005183978886,-1.1818124227068239
6.03,96.8,2.3,22.95,81.5,48.11,97.3833897541054,44.04020882254438,106.87873779725,-0.5833897541053972,-10.07873779725,-0.25364771917625967,-4.3820599118478265
7.53,105.0,1.02,26.37,76.78,43.05,91.89041190461603,52.787877416512735,105.97361842525136,13.10958809538397,-0.9736184252513596,12.852537348415657,-0.9545278678934898
8.58,110.0,7.12,28.87,73.0,40.33,88.2552310064395,58.47034925767019,105.86674426992612,21.7447689935605,4.133255730073884,3.054040588983216,0.5805134452350961
8.7,110.0,5.26,29.07,72.69,40.05,87.93692910262445,59.097835562196934,105.95026034954547,22.063070897375553,4.049739650454526,4.1945001706037175,0.7699124810750051
8.82,110.0,5.16,29.38,72.31,39.78,87.60347538768083,59.72093380704541,106.0233881499054,22.39652461231917,3.9766118500945993,4.340411746573483,0.7706612112586433
9.03,111.0,0.82,29.9,71.64,39.31,87.01480161443799,60.80088914371052,106.15236135228352,23.985198385562015,4.8476386477164795,29.250241933612216,5.911754448434731
9.05,111.0,7.81,29.9,71.58,39.27,86.94733635943082,60.903052007038376,106.15564536929735,24.05266364056918,4.844354630702654,3.0797264584595623,0.6202758810118635
10.53,112.0,1.43,33.33,67.3,36.41,83.46176969127842,68.14094281063645,107.74532512885386,28.53823030872158,4.254674871146136,19.956804411693415,2.975297112689606
12.07,112.0,1.21,36.03,63.57,34.0,80.59346003243688,75.03590238864372,110.11672192395699,31.40653996756312,1.8832780760430126,25.955818155010842,1.5564281620190188
13.58,114.0,1.35,37.9,59.74,32.06,77.67316911263502,81.21963644514935,112.38216292758487,36.32683088736498,1.6178370724151279,26.908763620270353,1.1983978314186132
15.09,118.0,1.36,39.04,56.25,30.41,74.91963827995968,86.88072936850371,114.72233145993496,43.080361720040315,3.2776685400650365,31.67673655885317,2.4100503971066445
16.6,122.0,1.44,39.66,53.26,29.0,72.460632070111,92.0633541052737,117.15888514796058,49.539367929888996,4.841114852039425,34.40233884020069,3.3618853139162677
18.11,125.0,1.64,40.08,50.67,27.76,70.3169460372107,96.80795016222466,119.65054163944171,54.6830539627893,5.3494583605582875,33.34332558706665,3.261864853998956
19.62,128.0,1.97,40.18,48.42,26.67,68.33899106659389,101.15153915178065,122.07314025933064,59.66100893340611,5.926859740669357,30.284776108327975,3.0085582439945977
21.02,131.0,1.81,39.87,46.57,25.77,66.50168945222369,104.85004540950239,124.16121263250739,64.49831054777631,6.838787367492614,35.63442571700349,3.7783355621506156
24.04,127.0,1.93,37.17,43.23,24.09,61.89321368292326,111.86814210546345,127.84854757926726,65.10678631707674,-0.8485475792672617,33.73408617465116,-0.43966195816956566
27.06,124.0,1.92,34.89,40.56,22.71,58.122025085160274,117.75005119294535,131.31353454972282,65.87797491483973,-7.313534549722817,34.31144526814569,-3.809132577980634
