r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
10.66,247.0,6.0,28.21,299.93,68.49,308.94123891122075,33.11471755756118,310.7109164785123,-61.94123891122075,-63.710916478512274,-10.323539818536792,-10.618486079752046
11.74,246.0,6.0,33.77,288.64,65.26,297.84615172937856,36.32152886491798,300.0526346477982,-51.84615172937856,-54.052634647798186,-8.641025288229761,-9.008772441299698
12.83,244.0,6.0,38.94,280.42,62.43,289.9124090134812,39.53129002201966,292.59516023134256,-45.91240901348118,-48.59516023134256,-7.65206816891353,-8.099193371890427
13.91,242.0,4.0,43.31,272.13,59.96,282.00300459392275,42.68532494088386,285.2152372600539,-40.00300459392275,-43.215237260053925,-10.000751148480688,-10.803809315013481
15.0,238.0,3.0,45.59,263.74,57.74,273.80858879881765,45.8422611620732,277.6196250419839,-35.80858879881765,-39.61962504198391,-11.936196266272551,-13.206541680661303
16.08,236.0,3.0,47.38,256.44,55.77,266.6770160700018,48.94438826465491,271.1313040624437,-30.677016070001798,-35.13130406244369,-10.225672023333933,-11.71043468748123
17.07,233.0,3.0,49.66,250.86,54.12,261.3920993450261,51.76558539417732,266.46858244679026,-28.39209934502611,-33.468582446790265,-9.464033115008704,-11.156194148930089
18.15,234.0,3.0,53.93,245.89,52.49,257.14886175132096,54.81899308112576,262.9270984558809,-23.148861751320965,-28.927098455880923,-7.716287250440321,-9.642366151960308
19.24,236.0,3.0,57.71,242.0,50.98,253.95551677409964,57.87520950642002,260.4667817120103,-17.955516774099635,-24.466781712010288,-5.985172258033212,-8.15559390400343
20.32,237.0,3.0,60.09,237.62,49.61,250.0704392766166,60.878365458899104,257.3740468286328,-13.07043927661661,-20.3740468286328,-4.356813092205537,-6.7913489428776
21.41,238.0,3.0,61.78,231.06,48.33,244.01082127643437,63.8842839246575,252.23497503828895,-6.0108212764343705,-14.234975038288951,-2.00360709214479,-4.74499167942965
22.49,240.0,3.0,63.67,224.49,47.15,238.06039464808086,66.83801516515342,247.26518511755205,1.9396053519191412,-7.2651851175520505,0.6465351173063804,-2.42172837251735
23.48,238.0,3.0,64.56,219.56,46.15,233.46179494726755,69.52425522608846,243.59398959075793,4.538205052732451,-5.5939895907579285,1.5127350175774836,-1.8646631969193095
24.57,237.0,3.0,62.97,214.35,45.11,227.91677318705615,72.45840543161289,239.1574293591817,9.083226812943849,-2.157429359181691,3.027742270981283,-0.7191431197272303
25.65,236.0,3.0,61.48,209.72,44.15,222.9607393690647,75.34161441585195,235.34623464756538,13.039260630935303,0.6537653524346183,4.346420210311767,0.21792178414487276
26.74,238.0,3.0,60.79,205.21,43.24,218.34895419946486,78.22747557774437,231.939224227526,19.651045800535144,6.060775772473988,6.550348600178381,2.0202585908246626
27.82,239.0,3.0,59.4,200.95,42.4,213.79200756810343,81.06323388812977,228.6444191061781,25.20799243189657,10.355580893821895,8.402664143965524,3.4518602979406316
28.91,239.0,3.0,57.31,196.85,41.59,209.1986775770822,83.90160072771374,225.3964624936973,29.801322422917792,13.6035375063027,9.933774140972597,4.5345125021009
29.89,241.0,4.0,55.13,193.34,40.9,205.16452544238734,86.43340695894688,222.62797743889004,35.835474557612656,18.372022561109958,8.958868639403164,4.5930056402774895
30.98,236.0,4.0,52.84,189.65,40.18,200.93188024800844,89.22719678114737,219.85248041680495,35.06811975199156,16.14751958319505,8.76702993799789,4.036879895798762
32.06,236.0,5.0,51.55,186.2,39.49,197.19863741922762,91.97248224754163,217.5919118229682,38.80136258077238,18.4080881770318,7.760272516154475,3.68161763540636
33.15,239.0,5.0,51.35,182.89,38.84,193.8920323272723,94.72029301987313,215.791691475299,45.10796767272771,23.20830852470101,9.021593534545541,4.641661704940202
34.23,237.0,5.0,50.86,179.88,38.22,190.79916771306944,97.42039770124151,214.2313149104679,46.20083228693056,22.768685089532113,9.240166457386113,4.553737017906423
35.32,241.0,7.0,49.27,177.27,37.63,187.79830324047128,100.12298612809523,212.82108695147377,53.201696759528716,28.178913048526226,7.600242394218388,4.025559006932318
36.31,238.0,9.0,47.97,173.78,37.11,184.05912473985092,102.55818473532446,210.70344718633564,53.940875260149085,27.296552813664363,5.993430584461009,3.0329503126293735
