r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.91,29.6,2.38,0.8,7.82,0.0,7.8608142071925355,21.51427022583238,22.905375424780484,21.739185792807465,6.6946245752195175,9.134111677650196,2.812867468579629
1.81,44.6,2.4,5.58,11.42,0.0,12.710342245588826,35.7078237328461,37.902525980942315,31.889657754411175,6.697474019057687,13.287357397671324,2.7906141746073696
2.73,50.4,2.86,7.79,12.3,0.0,14.559330341743058,45.36889865078637,47.64778132070081,35.84066965825694,2.7522186792991903,12.531702677712218,0.9623142235311855
3.64,56.8,3.43,14.0,13.66,0.0,19.560051124677564,51.71489000449101,55.290373919667104,37.23994887532243,1.5096260803328931,10.857127951989048,0.4401242216713974
4.55,60.7,2.98,16.12,14.46,0.0,21.655161047657902,55.93921278268054,59.98451072356938,39.044838952342104,0.715489276430624,13.102294950450371,0.24009707262772617
5.45,64.7,2.46,18.25,14.91,0.0,23.56630221311778,58.726114255691584,63.27817234696766,41.13369778688222,1.421827653032345,16.72101536052123,0.5779787207448557
6.36,68.0,2.38,23.38,14.47,0.0,27.495550549134308,60.606359750986975,66.55175536577569,40.50444945086569,1.4482446342243094,17.018676239859534,0.6085061488337434
7.28,71.5,2.52,30.0,14.77,0.0,33.43879333947324,61.86909860763619,70.32736496216398,38.06120666052676,1.1726350378360166,15.103653436716966,0.46533136422064153
8.19,73.4,2.68,33.62,14.75,0.0,36.71330685187593,62.698543564263375,72.6565500493922,36.68669314812408,0.7434499506078112,13.689064607508984,0.2774066979879892
9.09,74.0,2.83,34.88,13.66,0.0,37.45944473694185,63.24575112693845,73.50670061709093,36.54055526305815,0.49329938290907194,12.911856983412774,0.17431073601027278
10.0,73.8,3.22,36.0,13.17,0.0,38.33339144923131,63.61493696457042,74.27185944222931,35.46660855076869,-0.47185944222931653,11.014474705207666,-0.1465401994500983
10.91,73.9,3.42,35.75,12.83,0.0,37.98251439807533,63.86069212816408,74.3024858203826,35.917485601924675,-0.4024858203825943,10.502188772492595,-0.11768591239257144
