r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
20.24,289.0,6.63,41.26,301.54,0.0,304.3497317232266,63.43865296644207,310.8910128810363,-15.349731723226625,-21.891012881036318,-2.3151933217536387,-3.301811897592205
22.62,288.0,10.0,55.9,294.39,0.0,299.6502663105775,70.27352975617264,307.78019930526995,-11.650266310577479,-19.780199305269946,-1.165026631057748,-1.9780199305269945
24.89,269.0,8.23,53.66,286.32,0.0,291.30488839015385,76.67761878222147,301.2274808547714,-22.30488839015385,-32.227480854771386,-2.7101930000186933,-3.9158542958409943
27.06,267.0,7.11,52.14,273.02,0.0,277.95413290685207,82.6965281041051,289.99519954729084,-10.954132906852067,-22.995199547290838,-1.5406656690368588,-3.2342052809129167
29.13,272.0,5.36,47.05,261.41,0.0,265.61041131702655,88.34573020722966,279.9175925979799,6.389588682973454,-7.917592597979876,1.1920874408532562,-1.477162798130574
31.3,274.0,5.78,45.53,250.43,0.0,254.5351956017085,94.17261052506129,271.3975798954458,19.464804398291506,2.6024201045541986,3.367613217697492,0.4502456928294461
33.46,259.0,5.81,50.92,239.85,0.0,245.1955727577478,99.87740189013249,264.75717989947515,13.804427242252189,-5.7571798994751475,2.3759771501294646,-0.990908760666979
35.53,272.0,6.69,49.39,229.51,0.0,234.76416293804297,105.25677554869424,257.2803937320296,37.23583706195703,14.719606267970391,5.565894927048883,2.200240099846097
37.7,274.0,6.39,46.04,219.93,0.0,224.69732196891002,110.80534080112129,250.53285223709216,49.30267803108998,23.467147762907842,7.715599065898276,3.6724800880919943
39.87,272.0,5.59,49.19,212.13,0.0,217.75856584759185,116.26259003671149,246.8517426352191,54.24143415240815,25.148257364780903,9.703297701683033,4.498793804075296
41.93,266.0,8.82,49.09,205.47,0.0,211.25280826535774,121.36008185425207,243.63090622429405,54.74719173464226,22.36909377570595,6.207164595764428,2.536178432619722
