r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.17,123.0,6.2,2.58,183.66,0.0,183.67812063498474,2.6940336876315123,183.69787646434594,-60.67812063498474,-60.69787646434594,-9.78679365080399,-9.789980074894507
1.56,142.0,6.2,3.43,210.66,0.0,210.68792205534706,3.5867017105686454,210.7184494275729,-68.68792205534706,-68.71844942757289,-11.078697105701139,-11.083620875414983
1.96,205.0,6.2,4.28,232.37,0.0,232.4094131054076,4.499497259652222,232.45296465218425,-27.409413105407594,-27.45296465218425,-4.420873081517354,-4.4278975245458465
2.73,228.0,6.2,5.96,264.64,0.0,264.70710455142677,6.248787323358926,264.78085003076137,-36.70710455142677,-36.78085003076137,-5.920500734101092,-5.932395166251834
3.52,238.0,6.2,7.61,281.54,0.0,281.64283001702705,8.032840218303114,281.7573605462203,-43.64283001702705,-43.7573605462203,-7.039166131778557,-7.057638797777467
10.59,229.0,4.2,23.2,269.17,0.0,270.16796423706495,23.528145575225633,271.19052810562727,-41.16796423706495,-42.190528105627266,-9.801896246920226,-10.045363834673157
17.65,225.0,6.9,37.46,243.6,0.0,246.46340823740957,38.18771814553249,249.4043171582293,-21.463408237409567,-24.404317158229304,-3.1106388749868934,-3.5368575591636673
24.61,220.0,4.0,47.21,226.69,0.0,231.55375229090976,51.88527328289725,237.295642150548,-11.553752290909756,-17.29564215054799,-2.888438072727439,-4.323910537636998
31.67,222.0,2.4,59.26,219.45,0.0,227.31047072231408,65.05445216435739,236.43631668253647,-5.310470722314079,-14.436316682536471,-2.2126961342975333,-6.015131951056864
38.74,219.0,4.1,61.77,202.4,0.0,211.61590890100868,77.54868486062769,225.37766398561538,7.38409109899132,-6.377663985615385,1.8009978290222732,-1.5555278013696061
45.8,214.0,4.7,58.45,183.36,0.0,192.45075240175083,89.36904636382516,212.18887470359877,21.549247598249167,1.8111252964012294,4.5849462974998225,0.3853458077449424
52.86,216.0,2.6,58.96,169.7,0.0,179.65069329117546,100.5681534026826,205.88425165326632,36.34930670882454,10.115748346733682,13.98050258031713,3.8906724410514157
59.82,216.0,8.8,66.89,158.21,0.0,171.7692527782548,111.03233204215519,204.53081664805282,44.23074722174519,11.46918335194718,5.026221275198317,1.3033162899939976
