r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.63,265.0,15.0,-0.69,39.69,345.22,347.4947778024873,9.4409423052897,347.62300267906875,-82.4947778024873,-82.62300267906875,-5.499651853499154,-5.508200178604583
1.72,250.0,15.0,-2.33,81.63,298.99,309.9417782423015,24.975834226624187,310.9464555117421,-59.941778242301496,-60.9464555117421,-3.9961185494867664,-4.06309703411614
2.79,233.0,7.29,-3.94,104.82,255.24,275.9532815532368,39.292217992086,278.73659966846407,-42.95328155323682,-45.736599668464066,-5.892082517590785,-6.273881984700147
3.91,230.0,6.45,-5.06,118.95,225.3,254.82306822577897,53.34828685599603,260.3475289117791,-24.823068225778968,-30.34752891177908,-3.8485377094230957,-4.705043242136291
5.03,228.0,5.37,-3.48,122.96,203.41,237.71180050641155,66.51321392002103,246.84186785464593,-9.71180050641155,-18.841867854645926,-1.808528958363417,-3.508727719673357
6.14,228.0,5.16,1.4,120.03,186.27,221.59800044224227,78.736939828514,235.17053279175738,6.401999557757733,-7.170532791757381,1.240697588712739,-1.389638137937477
7.26,227.0,5.94,-1.38,115.88,172.25,207.60573522906344,90.29224971396442,226.39088245423866,19.39426477093656,0.609117545761336,3.2650277392149087,0.1025450413739623
8.37,226.0,3.0,5.96,113.5,160.83,196.93669160418025,101.02143493014593,221.3354712090805,29.063308395819746,4.664528790919491,9.687769465273249,1.5548429303064968
9.5,223.0,3.92,11.22,109.97,151.12,187.23392774815147,111.25152743222334,217.79220843731474,35.76607225184853,5.207791562685259,9.123998023430747,1.3285182557870558
10.65,219.0,2.9,16.09,105.99,142.79,178.55461993462953,120.99129082275249,215.68645009586456,40.44538006537047,3.313549904135442,13.946682781162233,1.142603415219118
11.74,216.0,2.55,18.57,102.02,136.04,171.0549820964008,129.63745202659058,214.6291589415254,44.945017903599194,1.3708410584746105,17.625497217097724,0.5375847288135728
12.82,214.0,2.55,19.07,97.84,130.19,163.9687976415025,137.67757597026718,214.10483769650955,50.031202358497495,-0.10483769650954855,19.62007935627353,-0.04111282216060728
14.01,214.0,3.07,17.78,93.27,124.54,156.60661831480814,145.96796703757485,214.08475027680635,57.393381685191855,-0.08475027680634639,18.694912601039693,-0.02760595335711609
15.09,214.0,3.61,20.16,89.43,120.01,151.01837835177545,153.00857196477378,214.98412428525825,62.98162164822455,-0.9841242852582468,17.446432589535885,-0.2726106053346944
16.18,214.0,4.46,23.24,85.93,115.89,146.13197665124494,159.67752349580456,216.45199493133163,67.86802334875506,-2.451994931331626,15.21704559389127,-0.5497746482806336
17.36,214.0,5.07,23.44,82.48,111.88,140.95927922630705,166.4336742012489,218.10475993918027,73.04072077369295,-4.104759939180269,14.406453801517348,-0.8096173450059702
18.44,214.0,4.78,23.34,79.67,108.55,136.65711470684576,172.2216631832681,219.85328805731118,77.34288529315424,-5.853288057311175,16.180519935806327,-1.2245372504835095
19.53,214.0,4.87,22.64,77.35,105.49,132.75440557661352,177.70412078206178,221.8163356088221,81.24559442338648,-7.816335608822101,16.68287359823131,-1.6049970449326696
