r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.63,262.0,73.6,-0.79,82.82,389.26,397.97377313084337,3.798307585884228,397.99189846090707,-135.97377313084337,-135.99189846090707,-1.8474697436255894,-1.847716011697107
0.79,250.0,55.5,-0.85,98.9,366.12,379.24370383699187,4.7549261318879585,379.27351110052456,-129.24370383699187,-129.27351110052456,-2.328715384450304,-2.329252452261704
0.95,241.0,42.9,-0.88,113.48,343.54,361.7985854035364,5.708313344656151,361.8436143436012,-120.79858540353638,-120.84361434360119,-2.8158178415742747,-2.816867467216811
1.11,234.0,31.9,-0.87,126.74,322.48,346.49261882470165,6.658480139206841,346.5565902673966,-112.49261882470165,-112.55659026739659,-3.5264143832194876,-3.5284197575986394
1.27,228.0,28.8,-0.8,138.83,303.96,334.1647654975012,7.605437393694322,334.25130243268967,-106.16476549750121,-106.25130243268967,-3.6862765797743475,-3.689281334468391
1.43,225.0,24.2,-0.68,149.76,286.96,323.68898900024385,8.54919594953087,323.8018689745065,-98.68898900024385,-98.80186897450648,-4.078057396704292,-4.082721858450681
1.59,222.0,12.2,-0.44,159.73,272.22,315.622551317234,9.489766611502008,315.76518264422504,-93.62255131723401,-93.76518264422504,-7.673979616166723,-7.685670708543036
1.9,221.0,6.34,0.78,176.94,249.03,305.49028282418413,11.303090657112495,305.6993175628675,-84.49028282418413,-84.69931756286752,-13.3265430322057,-13.359513811177843
2.06,221.0,12.2,1.08,185.04,239.17,302.3958612481328,12.234359020329473,302.6432494549289,-81.3958612481328,-81.64324945492888,-6.671791905584656,-6.692069627453187
2.22,222.0,16.9,1.32,192.44,230.43,300.2213864800441,13.162481679930183,300.5097865693803,-78.22138648004409,-78.50978656938031,-4.628484407103201,-4.645549501146764
2.38,222.0,26.0,1.56,199.32,222.52,298.74076789082534,14.087469261694867,299.07273896194414,-76.74076789082534,-77.07273896194414,-2.9515679958009744,-2.9643361139209286
2.79,221.0,13.1,2.09,211.11,205.57,294.67070621288434,16.443513439756444,295.1291483981944,-73.67070621288434,-74.12914839819439,-5.623718031517889,-5.6587136181827775
2.86,221.0,11.8,2.18,212.46,203.04,293.886450181018,16.843727260094738,294.3687428175968,-72.886450181018,-73.3687428175968,-6.176817811950678,-6.217690069287864
3.02,220.0,22.9,2.37,214.79,197.59,291.8598449598711,17.756280072263536,292.39947773893965,-71.85984495987111,-72.39947773893965,-3.1379844960642407,-3.1615492462419064
4.17,205.0,8.45,2.86,211.54,168.15,270.24391519514364,24.225184026718455,271.3275386707519,-65.24391519514364,-66.32753867075189,-7.721173395874988,-7.849412860444011
5.56,190.0,13.3,-1.54,194.36,145.62,242.86491224547032,31.83700647306223,244.94277001202914,-52.86491224547032,-54.94277001202914,-3.9748054319902497,-4.131035339250311
6.96,190.0,8.87,-5.89,186.95,130.15,227.86842058521404,39.280728340607546,231.22930765577405,-37.86842058521404,-41.22930765577405,-4.26926951355288,-4.648174482048935
8.35,198.0,3.19,-6.18,182.36,118.83,217.7474015918445,46.45643543957377,222.64799862956613,-19.747401591844493,-24.647998629566132,-6.190408022521785,-7.726645338421985
9.73,204.0,2.56,5.96,181.71,110.08,212.53623714557477,53.37488269256866,219.13587155562976,-8.536237145574773,-15.135871555629762,-3.334467634990146,-5.912449826417876
11.14,204.0,1.09,14.87,174.04,102.88,202.7198384470548,60.23825194374249,211.48044802590567,1.2801615529452022,-7.480448025905673,1.1744601403166992,-6.862796354041901
12.51,201.0,0.57,22.04,166.83,97.08,194.27438559933734,66.71373046607793,205.40997719852973,6.725614400662664,-4.409977198529731,11.7993235099345,-7.736802102683739
13.88,203.0,0.75,28.09,161.75,92.17,188.2748509493501,73.00429322350745,201.93327197137143,14.72514905064989,1.0667280286285745,19.633532067533185,1.4223040381714327
15.35,202.0,0.89,32.2,157.11,87.64,182.75984706712796,79.5543789941554,199.32400988627967,19.240152932872036,2.6759901137203315,21.61814936277757,3.006730464854305
16.72,198.0,1.58,34.45,151.02,83.97,176.1953569195284,85.47826022584633,195.8349733097679,21.804643080471607,2.1650266902321107,13.800407012956713,1.3702700571089308
18.08,195.0,1.5,34.96,144.44,80.75,169.13213089179715,91.19157321262279,192.14989129581403,25.867869108202854,2.8501087041859705,17.245246072135235,1.9000724694573137
19.45,194.0,2.16,34.55,137.88,77.86,162.07028259369451,96.78313913157744,188.76904545015393,31.929717406305485,5.230954549846075,14.78227657699328,2.4217382175213307
20.92,192.0,6.21,33.63,131.28,75.07,154.9223037525585,102.60539029950812,185.81923021720436,37.07769624744151,6.180769782795636,5.970643518106523,0.9952930407078319
22.92,190.0,3.14,31.78,123.21,71.72,146.06310588235485,110.24170601990856,182.9963514559237,43.93689411764515,7.003648544076299,13.992641438740494,2.230461319769522
25.02,191.0,14.6,29.63,116.76,68.65,138.6494031721738,117.91971935480223,182.01295891423587,52.350596827826195,8.987041085764133,3.585657316974397,0.6155507592989132
29.23,193.0,18.6,26.35,106.8,63.51,127.02000866005324,132.32239622009013,183.42109786343153,65.97999133994676,9.578902136568473,3.547311362362729,0.5149947385251867
