r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.91,33.1,3.9,0.0,31.52,0.0,31.52,14.191165174120458,34.56731937826781,1.5800000000000018,-1.4673193782678098,0.40512820512820563,-0.37623573801738713
1.36,46.7,2.7,0.0,37.5,0.0,37.5,20.47368861802766,42.72495670715133,9.200000000000003,3.9750432928486745,3.4074074074074083,1.47223825661062
1.82,53.9,4.7,0.0,42.04,0.0,42.04,26.440294003022302,49.66337430105064,11.86,4.236625698949361,2.5234042553191487,0.901409723180715
2.27,58.8,2.5,2.86,46.16,0.0,46.24851565185633,31.863065008137102,56.16208785037083,12.551484348143667,2.637912149629166,5.020593739257467,1.0551648598516663
2.72,65.6,2.6,7.4,48.37,0.0,48.932779401951,36.90521787609432,61.28957502285353,16.667220598048992,4.310424977146461,6.4104694607880734,1.6578557604409465
3.17,70.8,2.7,8.38,49.78,0.0,50.480419966557335,41.59346776159926,65.4086336842102,20.319580033442662,5.391366315789796,7.525770382756541,1.9968023391814056
3.63,82.1,4.9,8.42,50.48,0.0,51.177405170641464,46.045967981106195,68.84299504900304,30.92259482935853,13.257004950996958,6.310733638644598,2.705511214489175
4.08,84.1,6.6,9.19,50.65,0.0,51.47697155039329,50.0926389996608,71.82723078297212,32.62302844960671,12.272769217027871,4.942883098425259,1.8595104874284656
4.54,83.4,6.2,12.0,50.39,0.0,51.799151537452815,53.93582228519638,74.78118095871639,31.60084846254719,8.618819041283615,5.096911042346321,1.390132103432841
4.99,81.5,2.7,12.98,49.84,0.0,51.50248537692138,57.42871339218264,77.13989319335008,29.997514623078622,4.360106806649924,11.11019060114023,1.614854372833305
5.45,80.8,4.0,13.57,49.05,0.0,50.89250828953118,60.745963709546075,79.2472050422063,29.90749171046882,1.5527949577936937,7.476872927617205,0.3881987394484234
5.9,82.8,12.4,15.44,48.12,0.0,50.53640272120681,63.760858725553945,81.35954219032976,32.263597278793185,1.4404578096702352,2.601903006354289,0.1161659523927609
6.36,88.2,11.7,20.16,47.07,0.0,51.20557098597769,66.62414908942065,84.02849363096634,36.994429014022316,4.171506369033665,3.161917009745497,0.3565390059003133
6.81,88.5,8.5,24.2,45.98,0.0,51.959603539673004,69.22646095060887,86.55693672806457,36.540396460326996,1.9430632719354293,4.298870171803176,0.22859567905122696
7.26,88.4,8.9,27.05,44.86,0.0,52.38436885178631,71.64611949820991,88.75409026716332,36.01563114821369,-0.3540902671633148,4.046700129012774,-0.03978542327677694
7.71,88.2,10.8,28.23,43.73,0.0,52.05041594454361,73.89594496082972,90.38725840323943,36.149584055456394,-2.1872584032394258,3.3471837088385548,-0.20252392622587273
8.17,89.5,3.1,27.84,42.59,0.0,50.88195849218071,76.0326374603355,91.48735245472356,38.61804150781929,-1.9873524547235633,12.457432744457837,-0.641081437007601
8.62,89.7,9.5,26.95,41.5,0.0,49.48285056461481,77.97457820981182,92.35035109298752,40.217149435385195,-2.6503510929875205,4.233384151093179,-0.27898432557763375
9.07,93.7,7.3,26.46,40.45,0.0,48.335640059897834,79.7802163439207,93.28031421410839,45.36435994010217,0.4196857858916161,6.214295882205777,0.057491203546796724
9.53,97.0,5.7,26.26,39.41,0.0,47.357530552173,81.49505757141719,94.25592877144972,49.642469447827,2.7440712285502826,8.709205166285438,0.4814160050088215
9.96,96.2,1.5,25.18,38.5,0.0,46.003069462808675,82.98671061234687,94.88454319991958,50.19693053719133,1.315456800080426,33.464620358127554,0.8769712000536174
10.45,94.8,2.1,24.1,37.5,0.0,44.57645118221055,84.56473593424867,95.59421825418737,50.22354881778945,-0.7942182541873706,23.915975627518783,-0.3781991686606526
10.93,92.5,13.9,23.02,36.62,0.0,43.25441942738337,85.99392962939285,96.25954878922386,49.24558057261663,-3.7595487892238566,3.5428475232098293,-0.27047113591538535
11.32,92.8,10.6,22.03,35.97,0.0,42.18011142706951,87.07617480885513,96.75444185846094,50.619888572930485,-3.954441858460939,4.775461186125518,-0.3730605526849943
11.8,93.5,12.1,21.74,35.19,0.0,41.36379697271516,88.31779165149317,97.52433553834938,52.13620302728484,-4.024335538349376,4.308777109692962,-0.3325897139131716
