r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.78,19.8,10.7,2.9,21.08,0.0,21.27854318321628,26.415263876992306,33.919648666976705,-1.4785431832162779,-14.119648666976705,-0.13818160590806336,-1.3195933333623089
2.35,55.4,10.7,8.06,40.8,0.0,41.58850321903879,58.3404508231759,71.64643607501635,13.811496780961207,-16.246436075016355,1.2907940916786176,-1.5183585116837717
3.91,88.5,10.7,12.62,45.89,0.0,47.59366029210193,74.09071997696634,88.06015720350061,40.90633970789807,0.4398427964993914,3.8230224026072963,0.04110680341115808
5.48,105.0,10.7,16.73,51.07,0.0,53.7404670616101,81.96511771265519,98.01182745796255,51.2595329383899,6.9881725420374465,4.790610554989711,0.6531002375735931
7.03,106.0,10.7,20.63,52.93,0.0,56.808289888008424,85.83268993121993,102.92925949810842,49.191710111991576,3.070740501891578,4.597356085232858,0.2869850936347269
8.6,103.0,10.7,24.32,52.95,0.0,58.26804355733939,87.78362793757714,105.36190124462908,44.73195644266061,-2.361901244629081,4.180556676884169,-0.22073843407748422
13.27,109.0,15.8,34.07,49.67,0.0,60.23183377583651,89.46261064629975,107.8491191602946,48.76816622416349,1.150880839705394,3.086592798997689,0.07284055947502494
14.85,113.0,14.7,36.74,48.73,0.0,61.02819430394447,89.58289111361496,108.3952714848475,51.97180569605553,4.604728515152502,3.535496986126227,0.3132468377654763
25.8,105.0,10.4,46.59,38.25,0.0,60.28010119434108,89.69912530910321,108.07230765195217,44.71989880565892,-3.0723076519521726,4.299990269774896,-0.2954141973030935
32.01,103.0,10.0,43.71,33.76,0.0,55.22953648185,89.6999455831344,105.33936556490775,47.77046351815,-2.3393655649077516,4.777046351815001,-0.23393655649077516
36.54,103.0,10.0,39.61,31.2,0.0,50.42213898675858,89.69999282360948,102.90034408375703,52.57786101324142,0.09965591624296621,5.257786101324141,0.00996559162429662
