r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.87,27.7,3.0,8.68,18.19,0.0,20.154862936770375,29.64893858741232,35.85077487809918,7.545137063229625,-8.150774878099181,2.5150456877432084,-2.7169249593663936
3.36,42.4,1.5,15.07,19.75,0.0,24.84285410334328,40.6765821809543,47.66289686877969,17.557145896656717,-5.262896868779691,11.704763931104479,-3.5085979125197944
4.86,52.5,1.0,20.59,19.94,0.0,28.66272317837229,46.366849155927405,54.51088332295236,23.83727682162771,-2.0108833229523597,23.83727682162771,-2.0108833229523597
6.35,55.6,1.0,24.61,19.17,0.0,31.195207965326983,49.26257708733231,58.30902589895803,24.40479203467302,-2.709025898958032,24.40479203467302,-2.709025898958032
7.85,58.6,1.1,26.94,18.71,0.0,32.79981249946408,50.75677345637621,60.4324230169691,25.80018750053592,-1.832423016969102,23.454715909578105,-1.665839106335547
9.34,59.0,1.2,27.6,17.41,0.0,32.63231680405178,51.51715713958022,60.98266622364262,26.367683195948217,-1.9826662236426174,21.97306932995685,-1.6522218530355146
10.83,60.0,1.3,26.77,16.05,0.0,31.212744192076414,51.907675464470536,60.56931708484748,28.787255807923586,-0.5693170848474765,22.144042929171988,-0.4379362191134434
12.33,62.2,1.0,24.9,15.01,0.0,29.074217100379503,52.10918302212742,59.6714090267154,33.1257828996205,2.528590973284601,33.1257828996205,2.528590973284601
