r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
6.5,233.0,14.3,9.96,142.01,177.9,227.84743075136925,85.66460102459331,243.419135584495,5.152569248630755,-10.419135584494995,0.3603195278762765,-0.728610880034615
6.85,235.0,7.57,11.78,143.12,173.33,225.08974143661013,89.41748391477917,242.20007871520147,9.910258563389874,-7.200078715201471,1.3091490836710533,-0.9511332516778693
6.98,236.0,3.05,12.31,143.59,171.7,224.16626463408807,90.79196364081001,241.8546978285809,11.833735365911934,-5.854697828580896,3.8799132347252248,-1.9195730585511137
7.09,236.0,2.91,12.85,144.05,170.36,223.46824069652496,91.94685106064787,241.64494205335433,12.531759303475042,-5.6449420533543275,4.306446496039533,-1.939842630018669
7.21,237.0,4.07,13.38,144.62,168.93,222.78086475278795,93.19828410627338,241.48961439439512,14.219135247212051,-4.489614394395119,3.4936450238850245,-1.1030993598022405
7.22,238.0,2.02,13.48,144.67,168.82,222.73596858163702,93.30217431950668,241.48831738356952,15.264031418362976,-3.488317383569523,7.556451197209394,-1.7268897938462986
7.33,238.0,6.76,13.91,145.21,167.55,222.15407873815866,94.44096578497975,241.39496829552954,15.84592126184134,-3.3949682955295373,2.34407119258008,-0.5022142449008191
7.45,239.0,3.49,14.44,145.73,166.2,221.5134002718571,95.67495729574476,241.2921133264462,17.48659972814289,-2.292113326446213,5.010487028121172,-0.6567659961163933
7.56,240.0,10.1,14.86,146.08,164.99,220.86621765222495,96.79853401975117,241.1469309121991,19.133782347775053,-1.1469309121991103,1.8944338958193123,-0.11355751605931785
8.26,247.0,0.85,17.52,144.87,157.97,215.05531427983826,103.78168765447428,238.787409409313,31.944685720161743,8.212590590687,37.58198320019029,9.661871283161178
8.98,252.0,8.91,19.64,141.68,151.5,208.35355048570688,110.67226238544485,235.92276630607898,43.646449514293124,16.077233693921016,4.898591415745581,1.804403332651068
9.09,253.0,7.13,19.85,141.18,150.58,207.3647783496513,111.69967350057742,235.53549278216138,45.63522165034871,17.464507217838616,6.400451844368684,2.44944000250191
9.3,254.0,0.73,20.28,140.17,148.87,205.47794090850724,113.64283643842914,234.81030316783705,48.522059091492764,19.18969683216295,66.46857409793529,26.287255934469798
10.32,253.0,0.96,21.76,134.57,141.32,196.35153398942418,122.74893125621732,231.56257259009618,56.64846601057582,21.43742740990382,59.00881876101648,22.330653551983147
11.38,247.0,1.99,22.29,131.1,134.58,189.19786071729246,131.65383864259283,230.49634211702767,57.80213928270754,16.503657882972334,29.046301147089217,8.293295418579062
12.4,238.0,3.15,22.29,127.84,128.93,182.92855053271484,139.71699277570883,230.18186868276024,55.07144946728516,7.818131317239761,17.48299983088418,2.4819464499173844
13.41,229.0,1.67,21.87,125.7,123.98,177.90398337305436,147.24094876881483,230.93229374502985,51.09601662694564,-1.9322937450298525,30.59641714188362,-1.1570621227723668
14.43,223.0,3.52,21.55,123.24,119.52,173.02465286773443,154.40151951857285,231.89946039101565,49.97534713226557,-8.899460391015651,14.197541798939081,-2.528255792902174
15.44,220.0,1.13,21.55,120.61,115.54,168.4062534468361,161.08324956084365,233.0417977296799,51.593746553163896,-13.0417977296799,45.658182790410535,-11.541413920070708
16.57,220.0,1.12,22.08,117.78,111.53,163.70276631749385,168.10566231207434,234.64464494503423,56.297233682506146,-14.64464494503423,50.26538721652334,-13.07557584378056
17.58,224.0,1.93,22.61,115.53,108.28,159.9467142519658,174.00139598573583,236.34601161218026,64.0532857480342,-12.346011612180263,33.18823095753067,-6.396897208383556
18.6,228.0,2.04,23.25,113.08,105.27,156.23514905423812,179.61238282971334,238.05467831102902,71.76485094576188,-10.054678311029022,35.17884850282445,-4.928763877955403
19.61,234.0,2.55,24.2,110.31,102.52,152.52634690439552,184.8481525291411,239.65209365544172,81.47365309560448,-5.652093655441718,31.9504521943547,-2.2165073158594972
20.62,239.0,2.91,26.01,107.85,99.98,149.34571637646658,189.78362646891156,241.49941589099413,89.65428362353342,-2.499415890994129,30.809032173035536,-0.8589058044653364
21.64,243.0,3.08,28.66,105.68,97.6,146.6813485075727,194.48073133790538,243.59427920566307,96.3186514924273,-0.5942792056630708,31.27228944559328,-0.19294779404645154
22.77,245.0,3.6,31.74,103.62,95.14,144.2087084749045,199.3674871793081,246.05598254094855,100.79129152509549,-1.0559825409485484,27.99758097919319,-0.293328483596819
23.78,247.0,2.67,34.4,101.87,93.1,142.22681498226697,203.47020970356752,248.2510687526113,104.77318501773303,-1.2510687526113031,39.24089326506855,-0.46856507588438323
24.79,249.0,3.37,36.31,99.95,91.18,140.0793025396686,207.33762199689372,250.22210233176202,108.92069746033141,-1.2221023317620165,32.32068173897074,-0.36264164147240846
25.81,250.0,2.08,37.37,97.79,89.36,137.63942240506532,211.01824949793445,251.93910419220853,112.36057759493468,-1.9391041922085321,54.019508459103214,-0.9322616308694865
26.82,251.0,1.68,37.79,95.84,87.67,135.27534365138388,214.45274658029945,253.55354289742067,115.72465634861612,-2.5535428974206695,68.88372401703342,-1.5199660103694461
27.84,251.0,2.78,37.79,94.22,86.04,133.0728150299677,217.72136741894417,255.16850889319176,117.9271849700323,-4.168508893191756,42.41985070864472,-1.4994636306445168
29.41,248.0,3.4,37.26,91.66,83.72,129.61057672890743,222.38648031575713,257.3997828810868,118.38942327109257,-9.399782881086821,34.82041860914487,-2.764642023849065
30.99,246.0,2.91,36.63,88.64,81.55,125.8936416186298,226.6682191287183,259.2830317683451,120.1063583813702,-13.283031768345097,41.273662674010374,-4.564615727953641
32.57,249.0,3.46,35.88,86.0,79.55,122.5217405197951,230.57205736093943,261.10352455617357,126.4782594802049,-12.103524556173568,36.554410254394476,-3.4981284844432277
34.03,252.0,3.23,35.14,84.24,77.83,119.95293285284858,233.8724112581439,262.84027630425743,132.04706714715144,-10.84027630425743,40.88144493719859,-3.3561226948165417
37.19,255.0,4.16,33.12,79.85,74.45,114.0866311186372,240.11999301301358,265.8446359146065,140.9133688813628,-10.8446359146065,33.87340598109682,-2.60688363331887
