r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.78,14.5,8.1,3.09,15.78,0.0,16.07969216123244,5.295058580727306,16.929091687782126,-1.5796921612324404,-2.429091687782126,-0.19502372360894327,-0.29988786268915135
2.34,32.6,26.8,8.01,29.57,0.0,30.635681810594654,15.187384260597307,34.19359063741389,1.964318189405347,-1.5935906374138895,0.07329545482855772,-0.059462337216936174
3.91,48.6,11.3,11.69,39.92,0.0,41.59642412515768,24.27244852164571,48.16029752021826,7.003575874842319,0.4397024797817437,0.6197854756497627,0.03891172387449059
5.47,58.1,6.1,14.84,44.43,0.0,46.84282762600909,32.51010390244343,57.018921032826185,11.257172373990912,1.0810789671738164,1.8454380940968709,0.17722606019242892
7.04,65.9,8.71,17.28,44.27,0.0,47.52295550573428,40.07552693003445,62.16493512197947,18.377044494265725,3.7350648780205375,2.10987881679285,0.42882489988754735
8.6,72.5,12.2,20.43,44.23,0.0,48.72040434971778,46.9352855316819,67.6505641361586,23.779595650282218,4.849435863841407,1.9491471844493622,0.3974947429378203
10.17,78.6,28.4,23.88,42.94,0.0,49.13347127977016,53.235254793517335,72.4437047156667,29.46652872022983,6.1562952843332965,1.0375538281771068,0.21677096071596116
17.97,97.1,10.0,35.26,33.89,0.0,48.90602928065209,77.23194188885708,91.41429072045462,48.1939707193479,5.685709279545378,4.81939707193479,0.5685709279545378
21.07,99.4,10.0,36.58,30.93,0.0,47.90366687425922,84.11587845169831,96.80001191994185,51.49633312574078,2.5999880800581536,5.149633312574078,0.2599988080058154
22.72,100.0,10.0,37.09,29.59,0.0,47.447193805324254,87.30164166211033,99.36202915047336,52.552806194675746,0.6379708495266385,5.255280619467575,0.06379708495266385
28.61,99.1,10.0,39.02,25.82,0.0,46.78923807885741,96.46536353868395,107.2138011762033,52.310761921142586,-8.11380117620331,5.231076192114259,-0.811380117620331
