r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.72,125.0,17.6,2.2,201.48,0.0,201.4920107597321,2.2196906702079873,201.5042367462069,-76.4920107597321,-76.50423674620691,-4.346136974984778,-4.346831633307211
1.43,162.0,8.5,3.72,240.13,0.0,240.15881266362055,4.396616673593845,240.19905399100662,-78.15881266362055,-78.19905399100662,-9.195154431014183,-9.199888704824309
2.16,178.0,5.22,4.09,263.27,0.0,263.30176793937403,6.622574728562223,263.38504038011604,-85.30176793937403,-85.38504038011604,-16.341334854286213,-16.357287429141003
2.87,193.0,1.88,5.34,280.74,0.0,280.7907818999762,8.775659860816052,280.9278829272608,-87.7907818999762,-87.92788292726078,-46.69722441488096,-46.770150493223824
3.59,192.0,3.59,6.03,273.32,0.0,273.3865089941345,10.947164383050502,273.605598824347,-81.38650899413449,-81.605598824347,-22.670336767168383,-22.73136457502702
4.3,190.0,0.97,5.11,272.18,0.0,272.22796421381844,13.076832595101125,272.5418647670855,-82.22796421381844,-82.54186476708549,-84.77109712764788,-85.09470594544895
5.03,195.0,0.99,8.42,273.73,0.0,273.85946998415085,15.254468446593727,274.2839917085723,-78.85946998415085,-79.28399170857227,-79.65603028702105,-80.08484010966896
5.75,201.0,0.45,14.42,276.2,0.0,276.5761674475948,17.390398569393238,277.1223599105679,-75.5761674475948,-76.12235991056792,-167.94703877243288,-169.16079980126204
6.46,204.0,0.81,19.11,279.72,0.0,280.372021607007,19.48517776009219,281.04829238467613,-76.37202160700701,-77.04829238467613,-94.28644642840372,-95.12134862305695
7.18,204.0,0.65,22.51,275.62,0.0,276.53767284042874,21.597877540301663,277.37979885753373,-72.53767284042874,-73.37979885753373,-111.59641975450575,-112.89199824235958
7.91,206.0,0.66,25.8,271.43,0.0,272.65341534629636,23.728077282902643,273.6839537706648,-66.65341534629636,-67.6839537706648,-100.99002325196417,-102.55144510706788
8.62,206.0,1.54,28.49,267.09,0.0,268.6051901955731,25.788539017249757,269.8403174928539,-62.60519019557307,-63.8403174928539,-40.65272090621628,-41.454751618736296
11.49,206.0,1.9,33.07,245.58,0.0,247.79661276942429,34.00436845945695,250.1188884797118,-41.796612769424286,-44.11888847971181,-21.998217247065416,-23.220467620900955
14.3,206.0,0.42,45.73,225.03,0.0,229.62955776641647,41.87561279192857,233.41658198744048,-23.629557766416468,-27.41658198744048,-56.260851824801115,-65.27757616057258
17.19,203.0,4.19,47.26,208.52,0.0,213.808554552899,49.79643205422123,219.53082390710117,-10.808554552899011,-16.530823907101166,-2.579607291861339,-3.9453040351076765
20.07,200.0,1.23,44.56,190.41,0.0,195.55449803060014,57.517602715005275,203.8377696161366,4.4455019693998565,-3.8377696161365975,3.6142292434145173,-3.120137899298047
22.96,194.0,4.09,40.45,175.86,0.0,180.45204930950496,65.09651763897577,191.83456077756554,13.547950690495043,2.1654392224344576,3.3124573815391303,0.5294472426490117
25.85,188.0,5.2,37.41,164.23,0.0,168.43693478569358,72.50977180590544,183.3812095263429,19.56306521430642,4.6187904736571,3.7621279258281577,0.88822893724175
28.74,184.0,1.16,38.46,154.38,0.0,159.0985732179896,79.76098624686527,177.97238810296565,24.90142678201039,6.0276118970343475,21.46674722587103,5.196217152615818
31.62,182.0,2.47,40.22,146.2,0.0,151.63142286478748,86.82942984374486,174.73247633737068,30.36857713521252,7.267523662629316,12.29497050008604,2.9423172723195608
34.51,180.0,3.85,42.57,139.3,0.0,145.65951702515014,93.76764362235262,173.23124975156338,34.34048297484986,6.768750248436618,8.919605967493471,1.7581169476458747
37.4,181.0,8.43,40.57,133.34,0.0,139.3753224211517,100.55420116011256,171.8622351505658,41.62467757884829,9.137764849434205,4.937684173054365,1.0839578706327646
40.29,180.0,4.55,41.86,128.12,0.0,134.78499174611395,107.19241737583842,172.21268345530171,45.215008253886054,7.787316544698285,9.937364451403528,1.7114981416919308
43.17,179.0,0.44,42.92,123.52,0.0,130.76435599963776,113.66331370455582,173.25895556161092,48.23564400036224,5.741044438389082,109.62646363718692,13.047828269066095
45.92,179.0,1.96,44.68,119.59,0.0,127.66389661920869,119.71052047591935,175.0105117203407,51.336103380791315,3.989488279659298,26.19188947999557,2.0354532039078053
48.81,179.0,2.99,44.56,115.83,0.0,124.10552969146862,125.93001575443901,176.8065365531299,54.89447030853138,2.193463446870112,18.35935461823792,0.7335998150067263
51.7,174.0,3.39,43.74,112.43,0.0,120.63868575212514,132.01356462023514,178.83308906279342,53.36131424787486,-4.8330890627934195,15.740800663089928,-1.4256899890246075
54.59,172.0,4.84,41.74,109.32,0.0,117.01747732710699,137.96413860496816,180.90658788725983,54.98252267289301,-8.906587887259832,11.360025345639052,-1.840204108937982
