galaxy,n,chi2_bary,redchi2_bary,chi2_qds,redchi2_qds,improve_pct,v0,lam,out_csv
UGC00191,9,4689.449609516049,521.0499566128943,46.856213329763214,6.693744761394745,99.00081635945763,65.31,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC00191_QDS_bestfit.csv
UGC00634,4,4754.900715337168,1188.725178834292,2.7680512663718497,1.3840256331859249,99.94178529832509,106.4,6.183544660353513,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC00634_QDS_bestfit.csv
UGC00731,12,2089.646000504063,174.1371667086719,17.94069059304719,1.794069059304719,99.14144833197969,64.35000000000001,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC00731_QDS_bestfit.csv
UGC00891,5,7359.361068517001,1471.8722137034001,12.549263432396268,4.183087810798756,99.82947890019852,84.3125,6.183544660353513,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC00891_QDS_bestfit.csv
UGC01230,11,168.84462732736534,15.34951157521503,4.851579227231808,0.539064358581312,97.12660135887812,89.7,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC01230_QDS_bestfit.csv
UGC01281,25,432.6345221621739,17.305380886486954,11.375518196346457,0.49458774766723723,97.37064020238257,102.37500000000001,6.183544660353513,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC01281_QDS_bestfit.csv
UGC02023,5,5.180715630751629,1.0361431261503258,1.6752510552260889,0.5584170184086963,67.66371338194757,167.59999999999997,17.09975946676695,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC02023_QDS_bestfit.csv
UGC02259,8,3456.090608510115,432.0113260637644,23.390371913919388,3.8983953189865646,99.3232130009461,69.0,0.8085977015833735,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC02259_QDS_bestfit.csv
UGC02455,8,755.7110788807568,94.4638848600946,755.7110788807568,125.95184648012612,0.0,0.0,0.005,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC02455_QDS_bestfit.csv
UGC02487,17,22944.56708166511,1349.680416568536,84.6298617293875,5.641990781959167,99.63115511646758,265.2,6.183544660353513,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC02487_QDS_bestfit.csv
UGC02885,19,913.9791734346073,48.10416702287407,24.372434951865365,1.4336726442273744,97.33337086223999,297.0,47.28708045015874,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC02885_QDS_bestfit.csv
UGC02916,43,10405.883490443955,241.99729047544082,10405.883490443955,253.8020363522916,0.0,0.0,0.005,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC02916_QDS_bestfit.csv
UGC02953,115,61012.346630582026,530.5421446137567,8961.67785238512,79.30688364942584,85.31169780004309,378.4,47.28708045015874,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC02953_QDS_bestfit.csv
UGC03205,48,7923.8770974882345,165.08077286433823,194.5428265569652,4.229191881673157,97.54485305408595,183.4,17.09975946676695,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC03205_QDS_bestfit.csv
UGC03546,30,2549.933887552689,84.9977962517563,783.8020852029392,27.992931614390688,69.2618663946932,287.0,47.28708045015874,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC03546_QDS_bestfit.csv
UGC03580,47,14962.129194770467,318.34317435681845,4727.545640372066,105.05656978604591,68.40325612196672,148.2,17.09975946676695,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC03580_QDS_bestfit.csv
UGC04278,25,789.4740447221606,31.57896178888642,16.420325845076366,0.7139272106554941,97.92009300940917,117.8,6.183544660353513,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC04278_QDS_bestfit.csv
UGC04305,22,51.49504068084767,2.3406836673112577,51.49504068084767,2.5747520340423837,0.0,0.0,0.005,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC04305_QDS_bestfit.csv
UGC04325,8,1071.7265124995738,133.96581406244673,9.405692320056376,1.5676153866760627,99.12237943072626,70.62,0.8085977015833735,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC04325_QDS_bestfit.csv
UGC04483,8,171.8106694761895,21.476333684523688,3.6654567286015403,0.6109094547669234,97.86657211698397,27.115,0.8085977015833735,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC04483_QDS_bestfit.csv
UGC04499,9,552.4819588259073,61.386884313989704,9.758326317066862,1.3940466167238375,98.23372941664836,59.58,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC04499_QDS_bestfit.csv
UGC05005,11,117.88790749400457,10.71708249945496,1.5685542568358413,0.17428380631509346,98.66945279615247,118.75,17.09975946676695,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC05005_QDS_bestfit.csv
UGC05253,73,12202.060379731525,167.15151205111678,8311.514602192712,117.06358594637622,31.884334747279908,177.45000000000002,17.09975946676695,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC05253_QDS_bestfit.csv
UGC05414,6,156.68058745615127,26.113431242691878,0.9692423695495911,0.24231059238739777,99.38138962504156,95.04,6.183544660353513,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC05414_QDS_bestfit.csv
UGC05716,12,23629.562484725964,1969.130207060497,75.25506826315531,7.525506826315531,99.68152153341053,64.805,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC05716_QDS_bestfit.csv
UGC05721,23,1439.4237211969412,62.58364005204092,16.364572740142194,0.7792653685781997,98.86311636391997,75.32,0.8085977015833735,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC05721_QDS_bestfit.csv
UGC05750,11,86.20098510014236,7.8364531909220325,1.782541237909766,0.19806013754552956,97.93211036296287,72.73,6.183544660353513,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC05750_QDS_bestfit.csv
UGC05764,10,19741.71359545095,1974.1713595450951,31.84084969499135,3.9801062118739186,99.83871283745941,52.52,0.8085977015833735,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC05764_QDS_bestfit.csv
UGC05829,11,187.5089756647981,17.046270514981646,2.0665859558566324,0.22962066176184803,98.89787358256868,51.48,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC05829_QDS_bestfit.csv
UGC05918,8,174.95036709011455,21.86879588626432,1.2647100339974542,0.21078500566624236,99.27710352654131,34.75,0.8085977015833735,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC05918_QDS_bestfit.csv
UGC05986,15,2612.37730332137,174.15848688809135,51.29815897484971,3.946012228834593,98.03634188255926,141.0,6.183544660353513,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC05986_QDS_bestfit.csv
UGC05999,5,276.66669531488907,55.333339062977814,6.146226751027079,2.0487422503423596,97.77847248869918,93.75,6.183544660353513,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC05999_QDS_bestfit.csv
UGC06399,9,354.4885822281997,39.38762024757774,3.2416846441673655,0.46309780630962366,99.085532001118,73.19,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC06399_QDS_bestfit.csv
UGC06446,17,1211.5741476167345,71.26906750686673,12.121402282263444,0.8080934854842297,98.99953277262418,76.93,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC06446_QDS_bestfit.csv
UGC06614,13,209.37458012333613,16.10573693256432,69.40137431674064,6.309215846976422,66.85300848084881,241.5,47.28708045015874,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC06614_QDS_bestfit.csv
UGC06628,7,6.670312378891293,0.9529017684130417,6.670312378891293,1.3340624757782584,0.0,0.0,0.005,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC06628_QDS_bestfit.csv
UGC06667,9,1737.859220831554,193.09546898128377,1.3504436252524492,0.19292051789320702,99.92229269154458,83.025,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC06667_QDS_bestfit.csv
UGC06786,45,27137.82077232706,603.0626838294902,382.8640163186835,8.90381433299264,98.58918658380597,266.7,17.09975946676695,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC06786_QDS_bestfit.csv
UGC06787,71,42856.98465436937,603.6195021742164,3579.903653358583,51.88266164287802,91.64686064073432,270.90000000000003,17.09975946676695,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC06787_QDS_bestfit.csv
UGC06818,8,106.95768491030458,13.369710613788072,22.158374971463104,3.6930624952438507,79.28304544919304,178.92000000000002,17.09975946676695,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC06818_QDS_bestfit.csv
UGC06917,11,596.9613475787024,54.26921341624568,11.19551889576723,1.2439465439741366,98.12458227971095,108.8,6.183544660353513,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC06917_QDS_bestfit.csv
UGC06923,6,58.34697475112888,9.724495791854814,6.449364483247196,1.612341120811799,88.94653148555503,100.79499999999999,6.183544660353513,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC06923_QDS_bestfit.csv
UGC06930,10,260.0466869776945,26.00466869776945,5.70411186434799,0.7130139830434987,97.80650469704416,73.7,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC06930_QDS_bestfit.csv
UGC06973,9,3515.092123754741,390.56579152830454,3515.092123754741,502.1560176792487,0.0,0.0,0.005,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC06973_QDS_bestfit.csv
UGC06983,17,1103.9394151712395,64.93761265713174,11.478153218038265,0.7652102145358843,98.96025514984827,89.7,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC06983_QDS_bestfit.csv
UGC07089,12,76.082767344901,6.340230612075083,2.4655342519210754,0.24655342519210754,96.75940513474724,135.33,17.09975946676695,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC07089_QDS_bestfit.csv
UGC07125,13,475.01705586391296,36.539773527993304,7.696308130026971,0.6996643754569973,98.37978278147723,49.82999999999999,6.183544660353513,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC07125_QDS_bestfit.csv
UGC07151,11,394.979383103902,35.90721664580928,11.19603805301777,1.2440042281130854,97.16541203618402,60.720000000000006,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC07151_QDS_bestfit.csv
UGC07232,4,30.458056720101787,7.614514180025447,3.3376382008364085,1.6688191004182042,89.04185440486876,100.05000000000001,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC07232_QDS_bestfit.csv
UGC07261,7,108.29666670918448,15.470952387026355,4.74930467861325,0.94986093572265,95.61454214341903,65.715,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC07261_QDS_bestfit.csv
UGC07323,10,71.4623770690394,7.146237706903941,2.9293371748339916,0.36616714685424895,95.90086798819472,182.48999999999998,17.09975946676695,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC07323_QDS_bestfit.csv
UGC07399,10,2380.2207641839673,238.02207641839672,26.971006093787913,3.371375761723489,98.86686955682305,85.14999999999999,0.8085977015833735,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC07399_QDS_bestfit.csv
UGC07524,31,1932.5548621308883,62.340479423577044,24.189142830163522,0.8341083734539145,98.74833344687084,59.839999999999996,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC07524_QDS_bestfit.csv
UGC07559,7,30.904829910510507,4.414975701501501,1.341164124266382,0.26823282485327643,95.66034135068881,74.23,6.183544660353513,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC07559_QDS_bestfit.csv
UGC07577,9,2.7906408832304845,0.3100712092478316,2.7906408832304845,0.39866298331864064,0.0,0.0,0.005,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC07577_QDS_bestfit.csv
UGC07603,12,952.345429336697,79.36211911139141,12.691865901756247,1.2691865901756247,98.66730437183953,71.2,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC07603_QDS_bestfit.csv
UGC07608,8,167.7777134019014,20.972214175237674,0.7667991242181004,0.12779985403635005,99.5429672340442,70.725,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC07608_QDS_bestfit.csv
UGC07690,7,63.746747746213444,9.106678249459064,1.7567692127919892,0.35135384255839786,97.24414299567724,38.565,0.8085977015833735,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC07690_QDS_bestfit.csv
UGC07866,7,23.645784502026977,3.3779692145752827,0.45076469357260035,0.09015293871452007,98.09367841640459,23.240000000000002,0.8085977015833735,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC07866_QDS_bestfit.csv
UGC08286,17,5407.4570890243085,318.08571111907696,84.29145047416944,5.619430031611296,98.44119982671229,81.975,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC08286_QDS_bestfit.csv
UGC08490,30,3224.2462000282403,107.47487333427468,21.266008116839007,0.7595002898871074,99.34043473117367,68.315,0.8085977015833735,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC08490_QDS_bestfit.csv
UGC08550,11,1594.940634583975,144.99460314399772,21.688871217221866,2.4098745796913184,98.6401455485596,49.67999999999999,0.8085977015833735,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC08550_QDS_bestfit.csv
UGC08699,41,1875.1075053591796,45.73432939900438,478.44272137319876,12.267762086492276,74.4845178206701,204.29999999999998,17.09975946676695,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC08699_QDS_bestfit.csv
UGC08837,8,56.22338468420712,7.02792308552589,18.1040514833472,3.0173419138911997,67.79978369314976,135.04999999999998,17.09975946676695,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC08837_QDS_bestfit.csv
UGC09037,22,813.1865602807865,36.963025467308476,793.7791024460518,39.68895512230259,2.386593530029995,342.25,130.76604860118292,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC09037_QDS_bestfit.csv
UGC09133,68,59213.792116995464,870.791060544051,5542.185131358359,83.97250199027818,90.64038134830474,172.7,17.09975946676695,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC09133_QDS_bestfit.csv
UGC09992,5,5.411762505657821,1.0823525011315642,0.04487404252005179,0.014958014173350596,99.1708053989225,17.79,0.005,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC09992_QDS_bestfit.csv
UGC10310,7,138.47469221453306,19.782098887790436,1.605924124101066,0.3211848248202132,98.84027608336324,58.92,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC10310_QDS_bestfit.csv
UGC11455,36,1415.4862332054397,39.319062033484435,1308.0279542977491,38.471410420522034,7.591615968199554,442.40000000000003,130.76604860118292,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC11455_QDS_bestfit.csv
UGC11557,12,79.37975868717581,6.614979890597984,79.37975868717581,7.937975868717581,0.0,0.0,0.005,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC11557_QDS_bestfit.csv
UGC11820,10,10139.737751774785,1013.9737751774785,48.306077091602724,6.0382596364503405,99.52359638607864,82.0875,6.183544660353513,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC11820_QDS_bestfit.csv
UGC11914,65,961.6180574240677,14.794123960370273,961.6180574240677,15.263778689270916,0.0,0.0,0.005,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC11914_QDS_bestfit.csv
UGC12506,31,1070.7164956503475,34.5392417951725,18.603936424319034,0.6415150491144495,98.26247783611299,182.0,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC12506_QDS_bestfit.csv
UGC12632,15,1266.481782424688,84.43211882831253,5.4128962961906515,0.41637663816851167,99.57260369858399,58.92,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC12632_QDS_bestfit.csv
UGC12732,16,1975.169270699539,123.44807941872119,25.00325080686024,1.7859464862043029,98.73412111165516,73.80000000000001,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGC12732_QDS_bestfit.csv
UGCA281,7,108.29933902815971,15.471334146879958,1.4911252672856308,0.29822505345712613,98.62314462796684,32.7,0.8085977015833735,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGCA281_QDS_bestfit.csv
UGCA442,8,3936.437550521915,492.0546938152394,8.975685664637647,1.495947610772941,99.77198455330638,57.959999999999994,2.236067977499788,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGCA442_QDS_bestfit.csv
UGCA444,36,426.16352303052946,11.837875639736929,8.389951610274736,0.24676328265513928,98.03128349638838,31.65,0.8085977015833735,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005109/UGCA444_QDS_bestfit.csv
