r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.71,24.1,7.55,0.75,14.22,0.0,14.239764745247726,16.029131886434467,21.440708221341716,9.860235254752276,2.659291778658286,1.3059914244705002,0.3522240766434816
1.42,33.6,5.02,2.55,19.97,0.0,20.132148419878092,27.697553164710246,34.24117187410429,13.46785158012191,-0.6411718741042876,2.6828389601836475,-0.12772348089726845
2.14,44.8,3.38,7.39,23.97,0.0,25.08332115171354,36.2930087395565,44.117519007413875,19.716678848286456,0.6824809925861217,5.833336937362857,0.20191745342784667
2.85,54.4,2.9,10.7,26.52,0.0,28.597209654090378,42.44866093077933,51.18289963275109,25.80279034590962,3.2171003672489107,8.897513912382628,1.1093449542237623
3.55,57.4,2.89,12.26,27.06,0.0,29.707763295138864,46.8759311448563,55.496883882766866,27.692236704861134,1.9031161172331323,9.582088825211464,0.6585176876239212
4.26,61.4,3.44,12.02,28.45,0.0,30.88499473854577,50.152509015331454,58.89955059703684,30.515005261454228,2.500449402963156,8.87064106437623,0.7268748264427779
4.97,63.8,3.64,14.16,29.24,0.0,32.48820093510873,52.53769688543291,61.77129425571093,31.311799064891268,2.02870574428907,8.602142600244854,0.5573367429365577
5.69,65.5,3.82,15.95,29.3,0.0,33.3600434651995,54.29472775414941,63.72448479114761,32.1399565348005,1.77551520885239,8.41360118712055,0.4647945572912016
6.4,67.6,3.54,18.56,30.76,0.0,35.92563430198554,55.55302882067019,66.15731411680959,31.674365698014455,1.442685883190407,8.947560931642501,0.4075383850820359
7.11,69.2,2.91,22.61,29.42,0.0,37.10456171416124,56.46901023769839,67.56846614527583,32.09543828583876,1.631533854724168,11.029360235683422,0.5606645548880302
7.82,70.3,2.79,26.3,28.8,0.0,39.001666631055656,57.13579975148375,69.17824523100923,31.29833336894434,1.121754768990769,11.21804063403023,0.40206264121532936
8.52,71.4,2.93,28.44,27.59,0.0,39.62375171535376,57.61536832711737,69.92547724162775,31.776248284646243,1.4745227583722595,10.845135933326363,0.5032500881816585
9.25,73.2,3.0,29.27,27.31,0.0,40.03209962017981,57.97874874523023,70.4564000362106,33.167900379820196,2.743599963789407,11.055966793273399,0.9145333212631357
9.95,73.0,2.81,30.7,26.87,0.0,40.798123731367845,58.23174418334806,71.10149738672801,32.201876268632155,1.8985026132719867,11.459742444353079,0.6756237057907426
10.66,73.1,2.79,31.41,26.73,0.0,41.24416322341866,58.41898354615729,71.51124833595199,31.855836776581334,1.5887516640480044,11.417862643935962,0.5694450408774209
