r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.61,47.3,2.77,2.98,31.89,0.0,32.02893223321689,45.10427370646217,55.31950837261169,15.271067766783105,-8.019508372611696,5.513020854434334,-2.895129376394114
1.22,70.4,3.27,8.37,39.0,0.0,39.888054602850715,66.31664481060547,77.38833425611385,30.51194539714929,-6.988334256113845,9.330870152033421,-2.1371052770990353
1.84,83.7,2.5,14.43,37.15,0.0,39.8540763285263,76.40160747469677,86.17164861320481,43.845923671473706,-2.471648613204806,17.538369468589483,-0.9886594452819224
2.45,89.1,2.45,17.93,36.43,0.0,40.60332252414819,81.03566373955697,90.63889119859392,48.496677475851804,-1.5388911985939302,19.79456223504155,-0.6281188565689511
3.07,91.7,2.48,20.44,35.9,0.0,41.31105905202625,83.23882547875947,92.92634538753461,50.38894094797375,-1.2263453875346073,20.318121349989415,-0.49449410787685777
3.68,95.1,3.01,21.54,34.58,0.0,40.74000490917987,84.25118177596264,93.58423815283372,54.35999509082012,1.5157618471662744,18.059799033495057,0.503575364507068
4.3,96.9,3.62,21.34,33.94,0.0,40.091385608382254,84.73248466331677,93.73853613759503,56.80861439161775,3.161463862404972,15.692987400999378,0.8733325586754066
4.91,100.0,3.9,23.04,32.94,0.0,40.19807458075573,84.9536440998688,93.98407761874972,59.80192541924427,6.015922381250277,15.333827030575454,1.542544200320584
5.52,103.0,4.82,25.45,31.6,0.0,40.57416049655248,85.0576545551054,94.2394137206702,62.42583950344752,8.7605862793298,12.951418984117742,1.8175490206078422
6.13,106.0,4.97,25.55,31.05,0.0,40.21075726717914,85.10657028290423,94.12774992168312,65.78924273282087,11.872250078316881,13.237272179642027,2.3887827119349865
