r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.34,19.6,2.89,4.29,19.73,0.0,20.19101285225682,10.043252715007243,22.550918497868338,-0.5910128522568172,-2.9509184978683365,-0.20450271704388137,-1.0210790650063448
0.68,32.5,2.89,6.17,28.0,0.0,28.671743930218128,18.66983513370128,34.21449464656152,3.8282560697818724,-1.7144946465615192,1.3246560795092983,-0.5932507427548509
1.02,41.9,2.89,5.94,31.57,0.0,32.123955235929465,26.079578404954553,41.37744445685562,9.776044764070534,0.522555543144378,3.3827144512354788,0.18081506683196472
1.37,50.6,2.89,8.81,31.98,0.0,33.17132044402212,32.61706066666823,46.521061322084165,17.42867955597788,4.078938677915836,6.030684967466394,1.4113974664068638
1.71,57.0,2.89,15.21,31.44,0.0,34.92588867874374,38.05945125953962,51.655972841262724,22.07411132125626,5.344027158737276,7.638100803202859,1.8491443455838326
2.05,60.5,2.89,17.87,29.65,0.0,34.618772364137925,42.73415499710225,54.99697631066965,25.881227635862075,5.503023689330348,8.955442088533589,1.9041604461350685
2.39,60.5,2.89,17.46,27.89,0.0,32.90446322309483,46.7494594228091,57.168309895648264,27.59553677690517,3.331690104351736,9.54862864252774,1.1528339461424693
2.74,60.0,2.89,15.96,26.14,0.0,30.627131762540223,50.29208978090505,58.8839154144034,29.372868237459777,1.116084585596603,10.163622227494733,0.3861884379227
3.08,61.5,2.89,15.55,24.58,0.0,29.085716425764726,53.241295203279385,60.668067506083794,32.41428357423527,0.8319324939162058,11.216015077590058,0.2878659148498982
3.42,61.5,2.89,16.29,23.19,0.0,28.339728297921276,55.774494791870374,62.56144554986222,33.160271702078724,-1.0614455498622206,11.474142457466685,-0.3672821971841594
3.76,63.0,2.89,16.96,21.99,0.0,27.770518540351382,57.95036904835782,64.26077320450531,35.22948145964862,-1.2607732045053126,12.190131992958,-0.436253703981077
4.11,64.0,2.89,17.21,20.84,0.0,27.027572957999762,59.870103489184146,65.68804298961585,36.972427042000234,-1.6880429896158518,12.79322735017309,-0.5840979202823017
