r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
7.27,234.0,8.36,-4.39,214.82,101.43,237.6025029329447,63.51686650710666,245.945810557695,-3.6025029329447023,-11.945810557695012,-0.43092140346228497,-1.428924707858255
7.46,234.0,7.88,-3.95,215.36,100.13,237.53220623738585,64.84154699241572,246.22342540134085,-3.53220623738585,-12.223425401340847,-0.44824952251089467,-1.5511961169214274
8.02,231.0,8.17,1.42,216.46,96.57,237.02892840326473,68.66132920479606,246.7733596403173,-6.028928403264729,-15.773359640317295,-0.7379349330801381,-1.9306437748246383
8.29,229.0,5.82,3.82,216.57,94.99,236.5169283582044,70.45878988862825,246.78877298728534,-7.51692835820441,-17.78877298728534,-1.2915684464268746,-3.0564902040009176
8.56,228.0,7.21,5.49,216.49,93.48,235.874056648882,72.22809210690099,246.68495675537852,-7.874056648882004,-18.684956755378522,-1.092102170441332,-2.591533530565676
8.84,226.0,18.2,7.01,215.92,91.98,234.7997165671202,74.03365351391047,246.19481869571857,-8.799716567120214,-20.194818695718567,-0.48350091028133046,-1.1096054228416796
9.12,224.0,9.11,8.51,215.26,90.56,233.68868457843652,75.8098904984445,245.67771733998617,-9.688684578436522,-21.677717339986174,-1.0635219076220113,-2.3795518485165945
9.69,221.0,5.56,11.96,213.03,87.86,230.74705220218956,79.33716263070679,244.00530214380836,-9.747052202189565,-23.005302143808365,-1.75306694283985,-4.1376442704691305
12.11,216.0,3.21,24.01,197.34,78.59,213.76609600214906,93.06974414303312,233.14785239167367,2.2339039978509447,-17.147852391673666,0.6959202485516962,-5.34201009086407
14.58,220.0,1.89,33.03,180.81,71.62,197.26292454488248,105.21905190580694,223.57036987033163,22.73707545511752,-3.570369870331632,12.030198653501333,-1.889084587477054
14.68,220.0,7.66,33.34,180.14,71.38,196.61403713875566,105.67492259066108,223.21350511235246,23.385962861244337,-3.2135051123524647,3.052997762564535,-0.4195176386883113
15.2,221.0,9.52,34.96,176.93,70.15,193.51343364221515,108.00294865600488,221.61246787667798,27.486566357784852,-0.6124678766779823,2.887244365313535,-0.06433486099558638
15.5,221.0,13.6,35.77,175.4,69.47,192.01753513676817,109.31418666701855,220.95321949831774,28.982464863231826,0.046780501682263775,2.131063592884693,0.0034397427707546896
15.71,221.0,8.15,36.68,174.35,69.0,191.06110253005448,110.21846123639124,220.57301307575653,29.938897469945516,0.4269869242434652,3.673484352140554,0.052391033649504926
16.02,221.0,4.11,37.49,172.9,68.33,189.65468356990291,111.53320928185674,220.01944407872332,31.345316430097085,0.9805559212766752,7.626597671556468,0.2385780830356874
16.32,221.0,5.37,38.3,171.46,67.7,188.27828233760792,112.78305216084757,219.47375345292764,32.72171766239208,1.5262465470723612,6.093429732289028,0.28421723409168737
16.53,221.0,5.06,39.11,170.51,67.27,187.42599899693744,113.6449865478084,219.18870424237548,33.57400100306256,1.8112957576245208,6.6351780638463564,0.35796358846334403
16.84,221.0,11.4,39.92,169.21,66.64,186.1894736551989,114.89817511349213,218.78782128905326,34.810526344801104,2.212178710946745,3.0535549425264126,0.1940507641181355
16.94,221.0,2.56,40.33,168.81,66.45,185.8465159748764,115.29760713095949,218.70634583871833,35.15348402512359,2.2936541612816654,13.731829697313902,0.8959586567506506
19.4,218.0,1.7,47.22,157.9,62.09,176.1173089165287,124.42281481179998,215.63474521906593,41.882691083471286,2.365254780934066,24.63687710792429,1.3913263417259212
21.77,216.0,1.13,52.28,148.59,58.61,168.06938626650603,132.0557868071019,213.74295176506465,47.93061373349397,2.257048234935354,42.41647233052564,1.997387818526862
24.23,215.0,1.77,54.82,138.99,55.56,159.40629253577163,138.93552463798122,211.4555416782239,55.59370746422837,3.5444583217760908,31.408874273575353,2.002518825862198
26.69,212.0,2.47,55.53,130.82,52.94,151.6578283505339,144.89342941936363,209.7479506190802,60.34217164946611,2.2520493809198,24.430029007881014,0.9117608829634818
29.06,208.0,1.44,54.01,124.32,50.73,144.7275903205743,149.87704425176358,208.3487552006133,63.27240967942569,-0.34875520061331144,43.93917338849007,-0.24219111153702186
31.52,209.0,2.88,51.78,118.54,48.71,138.2228783523191,154.3688678190578,207.2083768860172,70.7771216476809,1.7916231139828085,24.575389461000313,0.6220913590218086
36.34,220.0,4.09,47.22,109.34,45.37,127.44960141169528,161.49985040350623,205.7318705994647,92.55039858830472,14.268129400535287,22.628459312543942,3.488540195729899
40.04,220.0,6.32,42.76,103.66,43.22,120.17396390233618,165.76093305224512,204.7400022622616,99.82603609766382,15.259997737738388,15.795258876212628,2.4145566040725295
