r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.58,23.9,3.87,1.43,21.96,0.0,22.00651040033381,6.0860084347760015,22.832564434775275,1.8934895996661893,1.0674355652247236,0.4892737983633564,0.27582314346892084
1.17,34.7,3.87,3.24,34.79,0.0,34.940545216123915,12.068741694728878,36.966149733155696,-0.24054521612391255,-2.266149733155693,-0.06215638659532624,-0.585568406500179
1.75,42.8,3.87,-0.61,43.08,0.0,43.08431849292733,17.752259780711764,46.59829639935216,-0.28431849292733347,-3.798296399352161,-0.07346731083393629,-0.9814719378170957
2.33,51.3,3.87,-3.66,48.67,0.0,48.80742259124118,23.246233568319433,54.06063147164359,2.4925774087588195,-2.760631471643592,0.6440768498084805,-0.7133414655409798
2.91,57.7,3.87,9.71,52.39,0.0,53.28223155987369,28.556984325559327,60.45244042857361,4.417768440126309,-2.752440428573607,1.1415422325907776,-0.7112249169440844
3.5,67.3,3.87,13.91,55.75,0.0,57.45912112101959,33.777615471764506,66.65191600365577,9.840878878980405,0.6480839963442264,2.5428627594264612,0.16746356494682854
4.07,75.4,3.87,18.68,58.69,0.0,61.59105860431366,38.65305478583202,72.71531574762315,13.808941395686347,2.6846842523768544,3.5682019110300636,0.6937168610792905
4.65,79.5,3.87,24.75,61.08,0.0,65.90393690819995,43.44999084701807,78.93814416748062,13.596063091800048,0.5618558325193845,3.5131945973643535,0.14518238566392364
5.23,82.8,3.87,27.13,61.82,0.0,67.5111050124348,48.086949959716726,82.88609085020417,15.2888949875652,-0.0860908502041724,3.950618859835969,-0.022245697727176328
5.82,85.6,3.87,28.72,60.87,0.0,67.30523976630646,52.64522321975123,85.44890185284673,18.294760233693538,0.15109814715326308,4.727328225760604,0.039043448876812166
