r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.25,3.17,3.22,-1.04,6.45,0.0,6.533306972735936,0.0,6.533306972735936,-3.363306972735936,-3.363306972735936,-1.044505271036005,-1.044505271036005
0.5,10.5,3.32,-3.35,13.17,0.0,13.589385563740548,0.0,13.589385563740548,-3.0893855637405476,-3.0893855637405476,-0.9305378204037794,-0.9305378204037794
0.75,17.5,4.47,4.05,18.27,0.0,18.713508489858334,0.0,18.713508489858334,-1.2135084898583344,-1.2135084898583344,-0.27147840936428064,-0.27147840936428064
1.0,22.7,4.96,4.85,24.79,0.0,25.25998020585131,0.0,25.25998020585131,-2.5599802058513106,-2.5599802058513106,-0.5161250415022803,-0.5161250415022803
1.26,29.7,5.29,6.16,29.98,0.0,30.606306539665972,0.0,30.606306539665972,-0.9063065396659731,-0.9063065396659731,-0.17132448764952232,-0.17132448764952232
1.5,34.5,4.7,7.83,30.56,0.0,31.54714725613078,0.0,31.54714725613078,2.9528527438692187,2.9528527438692187,0.6282665412487699,0.6282665412487699
1.76,36.0,3.51,8.37,30.97,0.0,32.08111282359139,0.0,32.08111282359139,3.91888717640861,3.91888717640861,1.116492073050886,1.116492073050886
2.01,37.3,3.45,8.4,29.96,0.0,31.11529527418951,0.0,31.11529527418951,6.184704725810487,6.184704725810487,1.7926680364668077,1.7926680364668077
2.26,35.6,3.57,10.27,30.04,0.0,31.74703923202918,0.0,31.74703923202918,3.8529607679708207,3.8529607679708207,1.0792607193195576,1.0792607193195576
2.51,34.9,3.88,11.89,31.48,0.0,33.65059434839153,0.0,33.65059434839153,1.2494056516084697,1.2494056516084697,0.3220117658784716,0.3220117658784716
2.76,32.7,3.27,15.11,33.07,0.0,36.3584515621884,0.0,36.3584515621884,-3.6584515621883966,-3.6584515621883966,-1.1187925266631182,-1.1187925266631182
3.01,32.8,3.21,17.63,34.11,0.0,38.39673163174178,0.0,38.39673163174178,-5.596731631741783,-5.596731631741783,-1.7435301033463497,-1.7435301033463497
3.27,33.2,3.21,19.74,33.92,0.0,39.245815063519835,0.0,39.245815063519835,-6.045815063519832,-6.045815063519832,-1.8834314839625645,-1.8834314839625645
3.51,32.1,3.23,22.06,33.27,0.0,39.91912448939731,0.0,39.91912448939731,-7.819124489397311,-7.819124489397311,-2.420781575664802,-2.420781575664802
3.76,30.1,3.16,23.37,32.39,0.0,39.94081871970078,0.0,39.94081871970078,-9.840818719700778,-9.840818719700778,-3.1141831391458155,-3.1141831391458155
4.02,32.3,3.16,24.68,31.18,0.0,39.76549760785095,0.0,39.76549760785095,-7.465497607850956,-7.465497607850956,-2.362499242990809,-2.362499242990809
4.26,33.6,3.12,25.38,30.16,0.0,39.41788933974015,0.0,39.41788933974015,-5.817889339740148,-5.817889339740148,-1.864708121711586,-1.864708121711586
4.52,35.1,3.12,25.99,29.51,0.0,39.323278093261756,0.0,39.323278093261756,-4.223278093261754,-4.223278093261754,-1.3536147734813315,-1.3536147734813315
4.77,35.3,3.12,26.59,29.25,0.0,39.529616744916716,0.0,39.529616744916716,-4.229616744916719,-4.229616744916719,-1.3556463926015123,-1.3556463926015123
5.02,35.2,3.13,26.9,29.1,0.0,39.62852507979574,0.0,39.62852507979574,-4.42852507979574,-4.42852507979574,-1.414864242746243,-1.414864242746243
5.27,34.6,3.11,27.2,28.04,0.0,39.065094393844745,0.0,39.065094393844745,-4.465094393844744,-4.465094393844744,-1.4357216700465416,-1.4357216700465416
5.52,33.0,3.11,27.3,26.8,0.0,38.25611062301028,0.0,38.25611062301028,-5.256110623010279,-5.256110623010279,-1.6900677244406044,-1.6900677244406044
