r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.32,284.0,34.7,-3.24,26.79,189.88,191.7879456587405,3.201806045496886,191.8146700905668,92.21205434125949,92.1853299094332,2.6574079060881695,2.6566377495513884
0.63,282.0,18.8,-2.41,50.47,292.13,296.4674786549108,6.246937686297905,296.533286715769,-14.467478654910792,-14.533286715769009,-0.76954673696334,-0.7730471657323941
0.95,281.0,12.6,-0.21,72.14,320.6,328.6161646967477,9.332927386396968,328.74866879365425,-47.61616469674772,-47.74866879365425,-3.779060690218073,-3.7895768883852576
1.26,280.0,10.6,2.45,90.82,326.59,338.99159724099354,12.267909938568263,339.2135088911714,-58.99159724099354,-59.21350889117139,-5.56524502273524,-5.5861800840727724
1.58,280.0,10.8,3.54,108.12,325.9,343.38502588202647,15.242272624440957,343.7231485872864,-63.38502588202647,-63.7231485872864,-5.868983877965413,-5.900291535859852
1.89,279.0,7.67,4.4,123.29,320.4,343.33066291841743,18.07109042204305,343.80591677433597,-64.33066291841743,-64.80591677433597,-8.387309376586366,-8.449272069665707
2.21,279.0,11.2,5.23,137.43,313.32,342.17507244099477,20.937863887562404,342.8150730994396,-63.17507244099477,-63.81507309943959,-5.640631467945962,-5.697774383878535
2.52,279.0,4.45,6.01,149.84,305.5,340.32101859861666,23.664357142562647,341.1427816896772,-61.32101859861666,-62.14278168967718,-13.780004179464418,-13.964670042624084
2.84,279.0,5.03,6.75,161.33,297.22,338.24940472970536,26.4274331257429,339.2802219723626,-59.24940472970536,-60.2802219723626,-11.779205711671045,-11.98413955712974
3.15,279.0,4.26,7.48,171.56,290.7,337.63186164815664,29.055303141217376,338.8797495286905,-58.631861648156644,-59.879749528690525,-13.763347804731607,-14.056279232086979
3.47,279.0,4.14,8.19,181.11,286.88,339.3641740078054,31.718432607377263,340.84322138934897,-60.36417400780539,-61.84322138934897,-14.580718359373284,-14.937976181002167
3.79,279.0,5.73,8.9,189.8,283.42,341.21861965607917,34.33218845440179,342.94146084145115,-62.21861965607917,-63.941460841451146,-10.858397845738073,-11.159068209677336
4.1,280.0,4.52,9.6,197.34,279.37,342.17368762077547,36.818045035971934,344.14880639088506,-62.17368762077547,-64.14880639088506,-13.75524062406537,-14.192213803293155
4.42,280.0,4.86,10.25,204.41,274.03,342.02478199686055,39.33725560272121,344.2794957274595,-62.024781996860554,-64.2794957274595,-12.76230082239929,-13.226233688777675
4.73,280.0,1.59,10.97,210.6,267.5,340.63022605165264,41.733193300896865,343.17722873624643,-60.63022605165264,-63.177228736246434,-38.13221764254883,-39.73410612342543
5.05,281.0,1.85,11.69,215.35,260.4,338.11305594430985,44.16127849747169,340.984834147402,-57.11305594430985,-59.98483414740201,-30.871922132059378,-32.424234674271354
5.36,282.0,4.81,12.31,218.91,253.49,335.15713374475564,46.47054987543486,338.36343819290715,-53.15713374475564,-56.363438192907154,-11.051379156913855,-11.717970518275916
