r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.44,26.1,3.3,9.09,27.58,0.0,29.03936121886981,10.352097924405937,30.82937611169726,-2.9393612188698093,-4.72937611169726,-0.8907155208696392,-1.4331442762718969
2.88,43.0,3.47,16.12,37.24,0.0,40.57920649790974,18.553565075452667,44.6195784046539,2.4207935020902625,-1.6195784046539003,0.697635015011603,-0.46673729240746403
4.33,48.5,2.35,15.32,39.71,0.0,42.56273604927202,25.09123113671925,49.40805986836833,5.937263950727981,-0.9080598683683334,2.5264952981821196,-0.3864084546248227
5.76,52.5,2.0,18.34,39.12,0.0,43.20567092408125,30.19894678728789,52.7134364945167,9.294329075918753,-0.21343649451669933,4.647164537959377,-0.10671824725834966
7.2,56.4,2.05,17.63,37.66,0.0,41.58235803799491,34.277264772782964,53.888991271905134,14.81764196200509,2.5110087280948648,7.228118030246386,1.224882306387739
8.64,58.5,2.21,22.27,36.69,0.0,42.91979729681863,37.50831911884977,56.99985090437931,15.58020270318137,1.5001490956206922,7.0498654765526565,0.6788004957559693
10.08,61.5,2.1,25.8,36.12,0.0,44.38799837793995,40.06812740853365,59.79756879695432,17.11200162206005,1.702431203045677,8.148572200980976,0.8106815252598462
11.47,64.6,2.01,29.52,34.86,0.0,45.67986427300326,42.03335054107947,62.076183498256924,18.920135726996733,2.5238165017430703,9.413002849252107,1.2556301003696868
13.0,65.6,2.12,36.98,33.7,0.0,50.03209369994424,43.74234355065296,66.45752793554205,15.567906300055753,-0.857527935542052,7.3433520283281855,-0.40449430921794904
14.42,65.4,2.65,38.39,31.99,0.0,49.971513885412755,44.99141926610891,67.24120766002642,15.428486114587251,-1.841207660026413,5.822070231919717,-0.6947953434061935
15.84,65.5,3.05,37.89,29.33,0.0,47.915561146667166,45.98420749952254,66.41120642902932,17.584438853332834,-0.9112064290293205,5.765389787977979,-0.29875620623912147
17.26,65.1,3.22,39.0,27.53,0.0,47.737835099635596,46.77329375282847,66.83294029509986,17.362164900364398,-1.7329402950998656,5.3919766771318,-0.5381802158695235
18.68,64.9,3.48,34.46,26.15,0.0,43.258688144695284,47.4004739451394,64.17257225812162,21.64131185530472,0.7274277418783868,6.218767774512851,0.20903096030988125
