r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.96,22.9,2.71,4.08,14.85,0.0,15.400288958328021,19.451317441551442,24.809728942735415,7.499711041671977,-1.9097289427354163,2.7674210485874458,-0.704697026839637
1.92,33.5,2.71,6.24,21.2,0.0,22.099266956168478,25.385173282102404,33.65686590522602,11.400733043831522,-0.15686590522602017,4.206912562299455,-0.05788409786938014
2.88,37.2,4.19,7.45,20.56,0.0,21.86815264259878,27.1953666143661,34.89704952126724,15.331847357401223,2.302950478732761,3.659152113938239,0.5496301858550742
3.83,35.9,5.98,8.09,20.08,0.0,21.64842950423887,27.744571080261455,35.19113133202285,14.251570495761129,0.7088686679771499,2.3832057685219277,0.1185399110329682
