r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.7,305.0,10.0,0.0,92.31,265.84,281.41080594035475,10.487686053926101,281.60616694022474,23.58919405964525,23.39383305977526,2.3589194059645253,2.339383305977526
3.41,257.0,10.0,0.0,152.76,236.42,281.4783011175106,20.66347439889769,282.2357404267466,-24.478301117510625,-25.235740426746588,-2.4478301117510624,-2.523574042674659
6.82,256.0,10.0,0.0,220.93,175.44,282.1156828324154,39.88930848050918,284.92177072146177,-26.115682832415416,-28.92177072146177,-2.6115682832415414,-2.892177072146177
13.67,271.0,10.0,0.0,244.9,123.9,274.45804779601565,74.56235049800712,284.40598466239715,-3.4580477960156486,-13.405984662397145,-0.34580477960156486,-1.3405984662397146
19.49,282.0,10.0,0.0,240.52,103.77,261.95053597960055,100.32181381986635,280.504099128886,20.049464020399455,1.4959008711139745,2.0049464020399457,0.14959008711139746
23.36,287.0,10.0,28.79,238.85,94.78,258.5757819286253,115.77700590747294,283.3121072190509,28.424218071374696,3.6878927809490847,2.8424218071374696,0.36878927809490847
27.24,283.0,10.0,40.2,232.97,87.77,252.17976485039398,130.05302041694898,283.7400604771405,30.82023514960602,-0.7400604771405028,3.082023514960602,-0.07400604771405028
31.22,280.0,10.0,45.05,223.71,81.99,242.48304414948277,143.5293226243739,281.7777371493561,37.516955850517235,-1.777737149356085,3.7516955850517233,-0.1777737149356085
35.1,280.0,10.0,50.3,214.74,77.32,233.71294358678554,155.61912186847488,280.782925212904,46.28705641321446,-0.7829252129039901,4.628705641321446,-0.07829252129039901
38.97,281.0,10.0,59.7,206.96,73.38,227.55473187784955,166.72898957406758,282.09876278422337,53.44526812215045,-1.0987627842233678,5.3445268122150456,-0.10987627842233678
42.85,282.0,10.0,67.17,198.69,69.98,221.10342692957067,176.99121288804275,283.21831656794456,60.896573070429326,-1.2183165679445551,6.089657307042932,-0.12183165679445551
46.73,287.0,10.0,65.05,189.07,67.02,210.88064823496725,186.44501975539978,281.4824918029386,76.11935176503275,5.517508197061375,7.611935176503275,0.5517508197061375
50.71,292.0,10.0,71.21,184.25,64.33,207.7432923104859,195.369244248907,285.1778692296951,84.25670768951409,6.822130770304909,8.42567076895141,0.6822130770304909
54.58,298.0,10.0,79.19,180.41,62.01,206.55281237494685,203.35550283023832,289.8577665534237,91.44718762505315,8.142233446576313,9.144718762505315,0.8142233446576312
58.46,298.0,10.0,83.33,174.83,59.92,202.7309157479441,210.73243756759038,292.4174831352913,95.2690842520559,5.58251686470868,9.52690842520559,0.558251686470868
62.34,298.0,10.0,83.33,168.07,58.02,196.36123395415908,217.5282472227019,293.04653647463726,101.63876604584092,4.953463525362736,10.163876604584093,0.49534635253627357
66.21,298.0,10.0,82.83,162.78,56.3,191.1225452425747,223.77322653925395,294.28266040626363,106.87745475742531,3.7173395937363694,10.687745475742531,0.37173395937363696
70.19,298.0,10.0,85.86,158.17,54.68,188.09463283145533,229.68424170883804,296.87445459211193,109.90536716854467,1.125545407888069,10.990536716854468,0.11255454078880689
74.07,298.0,10.0,86.26,152.97,53.23,183.50488113399055,234.9871048851872,298.14925936906496,114.49511886600945,-0.14925936906496418,11.449511886600945,-0.014925936906496417
