r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.26,6.1,1.6,1.0,2.78,0.0,2.9543865691544156,4.370558843709644,5.27543217246972,3.145613430845584,0.8245678275302799,1.96600839427849,0.5153548922064249
0.52,11.2,0.7,2.12,4.73,0.0,5.183367631183419,8.561158343066467,10.008033381991519,6.01663236881658,1.1919666180084807,8.595189098309401,1.7028094542978296
0.77,14.9,1.5,4.53,7.0,0.0,8.337919404743607,12.42777180293693,14.965641048277023,6.562080595256393,-0.06564104827702266,4.374720396837596,-0.043760698851348444
1.03,19.1,2.2,6.54,8.59,0.0,10.796281767349349,16.286612638629876,19.540047370484505,8.303718232650652,-0.4400473704845034,3.774417378477569,-0.2000215320384106
1.29,24.3,0.9,8.22,10.63,0.0,13.437458837146258,19.98656430440522,24.083771562903618,10.862541162853743,0.21622843709638317,12.069490180948604,0.2402538189959813
1.55,29.8,1.9,10.06,11.72,0.0,15.445452405157967,23.534169119418358,28.14993989587517,14.354547594842034,1.6500601041248295,7.5550250499168605,0.8684526863814892
1.81,34.3,1.6,11.73,12.56,0.0,17.185648082047997,26.93570002046248,31.951188328328925,17.114351917952,2.348811671671072,10.696469948719999,1.46800729479442
2.06,38.2,3.5,12.92,13.39,0.0,18.606947627163354,30.074249807470537,35.36494028670403,19.59305237283665,2.8350597132959763,5.598014963667614,0.8100170609417076
2.32,42.5,5.6,13.76,13.69,0.0,19.41014425500233,33.206490515950314,38.46329045188279,23.08985574499767,4.036709548117209,4.1231885258924414,0.7208409907352159
2.58,42.3,3.0,14.44,13.73,0.0,19.925523832511907,36.20976007808243,41.330052321673776,22.37447616748809,0.9699476783262213,7.45815872249603,0.3233158927754071
2.84,47.3,4.4,15.04,13.74,0.0,20.371283710164168,39.08936892755901,44.079110280889466,26.92871628983583,3.220889719110531,6.120162793144506,0.7320203907069388
3.1,49.3,4.0,15.37,14.32,0.0,21.007124981777014,41.85040883904035,46.8268728402274,28.292875018222983,2.473127159772595,7.073218754555746,0.6182817899431488
3.35,50.6,3.5,15.75,15.08,0.0,21.805249367984764,44.39798564436663,49.46362329305634,28.794750632015237,1.1363767069436648,8.227071609147211,0.32467905912676137
3.61,53.0,3.5,16.29,15.34,0.0,22.375873167320194,46.94044133860261,52.00081473460577,30.624126832679806,0.9991852653942317,8.749750523622803,0.2854815043983519
3.87,54.7,3.3,16.37,14.77,0.0,22.048351412293847,49.37821049820031,54.077143711595745,32.651648587706156,0.6228562884042574,9.894438965971563,0.18874432981947195
4.13,55.2,3.1,16.42,14.16,0.0,21.682296926294505,51.71560362916356,56.076961924918464,33.5177030737055,-0.8769619249184615,10.812162281840482,-0.2828909435220843
4.38,57.5,2.6,16.88,13.87,0.0,21.84745522938541,53.8722868776053,58.13376465895705,35.65254477061459,-0.6337646589570483,13.71251721946715,-0.24375563806040318
4.64,59.1,2.4,17.22,13.96,0.0,22.167769396130048,56.02463478491869,60.2508896430876,36.932230603869954,-1.150889643087602,15.388429418279149,-0.4795373512865009
4.9,61.2,1.9,17.66,14.01,0.0,22.542309109760694,58.08835898710184,62.30901339143812,38.65769089023931,-1.1090133914381184,20.346153100125953,-0.5836912586516413
5.16,62.7,1.9,18.09,14.01,0.0,22.8807386244413,60.067108597332194,64.277412325355,39.8192613755587,-1.5774123253549988,20.95750598713616,-0.8302170133447362
5.42,64.4,2.9,18.73,13.96,0.0,23.360104879901545,61.96438247522961,66.22144060299914,41.039895120098464,-1.8214406029991324,14.151687972447746,-0.6280829665514249
5.67,66.6,3.2,19.3,13.99,0.0,23.837157968180687,63.71497322351391,68.02799359729121,42.762842031819304,-1.4279935972912199,13.363388134943532,-0.4462479991535062
5.93,66.3,3.4,19.36,13.93,0.0,23.850670850103985,65.46204495338161,69.67161423046372,42.449329149896016,-3.37161423046372,12.485096808792946,-0.9916512442540354
6.19,66.2,3.2,19.43,13.15,0.0,23.461615460151076,67.13718037160423,71.1185516461726,42.73838453984892,-4.918551646172602,13.355745168702787,-1.5370473894289383
6.45,67.3,3.0,19.41,12.62,0.0,23.151943762889545,68.74334148188464,72.53729728970471,44.14805623711045,-5.237297289704713,14.716018745703485,-1.7457657632349044
