r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.63,14.8,5.06,-2.24,7.48,0.0,7.808200817089684,12.640070916344335,14.857300992112059,6.9917991829103165,-0.05730099211205797,1.3817784946463076,-0.011324306741513433
1.26,27.2,5.06,-3.7,13.07,0.0,13.5836261727125,22.17657942456486,26.00606804140206,13.6163738272875,1.1939319585979398,2.690982969819664,0.23595493252923713
1.88,34.1,5.06,3.88,16.73,0.0,17.1740298124814,29.27246105853087,33.93853674546394,16.9259701875186,0.16146325453605925,3.3450533967428067,0.03190973409803543
2.52,38.8,5.06,-2.84,19.07,0.0,19.2803137941269,34.79992118452145,39.78397936919967,19.519686205873096,-0.9839793691996732,3.8576454952318375,-0.19446232592878918
3.14,42.8,5.06,11.17,20.36,0.0,23.222801295278742,38.83903547888066,45.25228366535495,19.577198704721255,-2.4522836653549547,3.8690116017235683,-0.48464104058398316
3.77,47.9,5.06,17.24,21.25,0.0,27.36384658632627,41.94281729702248,50.07973664878249,20.536153413673727,-2.1797366487824945,4.058528342623267,-0.43077799383053256
4.4,51.9,5.06,20.77,21.39,0.0,29.814845295590583,44.28451632009491,53.385797602965084,22.085154704409415,-1.4857976029650857,4.36465507992281,-0.2936358899140486
5.03,57.6,5.06,26.16,21.32,0.0,33.74741471579712,46.051249497861,57.09295561025233,23.85258528420288,0.5070443897476693,4.713949660909661,0.10020640113590303
5.65,60.7,5.06,31.16,20.9,0.0,37.52006929631128,47.36583224032092,60.42580296378547,23.179930703688726,0.27419703621453095,4.5810139730610135,0.05418913759180454
6.29,65.6,5.06,33.7,20.41,0.0,39.398706831569996,48.389849278102496,62.400605871717914,26.20129316843,3.19939412828208,5.178121179531621,0.6322913297000159
6.91,68.6,5.06,34.59,20.24,0.0,40.076498100507735,49.13813542774336,63.40884838344919,28.52350189949226,5.191151616550805,5.637055711362107,1.0259192918084594
