r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.67,43.8,10.9,-1.86,59.04,0.0,59.06929151428854,3.9828971642514928,59.2034177207786,-15.26929151428854,-15.403417720778606,-1.4008524325035356,-1.4131575890622574
1.32,64.2,7.71,-3.8,76.34,0.0,76.4345183801141,7.793343546967239,76.8307998373117,-12.234518380114096,-12.630799837311699,-1.5868376627904146,-1.638236035967795
1.97,73.3,8.62,-4.48,88.63,0.0,88.74315353873784,11.55177053893976,89.49184712913414,-15.443153538737846,-16.191847129134146,-1.7915491344243442,-1.8784045393427085
2.62,84.2,8.4,7.23,96.45,0.0,96.72060483681851,15.258888297652199,97.91684774378834,-12.520604836818507,-13.716847743788335,-1.490548194859346,-1.6329580647367066
3.28,96.2,5.67,12.91,105.73,0.0,106.51526181726261,18.971259620171192,108.19154168222181,-10.31526181726261,-11.991541682221808,-1.8192701617747107,-2.1149103495982025
3.93,102.0,4.79,15.03,114.11,0.0,115.09558201772994,22.577088116979063,117.28903575288628,-13.095582017729939,-15.289035752886278,-2.7339419661231603,-3.1918655016464044
4.58,104.0,5.67,16.47,116.44,0.0,117.59904123758832,26.13369062221296,120.46785581862716,-13.599041237588324,-16.467855818627157,-2.3984199713559655,-2.904383742262285
5.22,106.0,5.37,19.07,115.33,0.0,116.8959956542567,29.58813359427657,120.58246742206248,-10.895995654256694,-14.582467422062479,-2.0290494700664237,-2.7155432815758807
5.9,106.0,5.24,21.96,114.16,0.0,116.25294490893552,33.20761054088955,120.90282295230081,-10.252944908935518,-14.90282295230081,-1.956668875751053,-2.8440501817367956
6.54,108.0,5.22,24.08,111.48,0.0,114.05102717643538,36.566957572138314,119.769692268464,-6.051027176435383,-11.769692268463999,-1.1592006085125255,-2.2547303196291186
7.19,111.0,4.68,26.59,108.69,0.0,111.89523761090102,39.932573402179244,118.80721618875022,-0.8952376109010203,-7.807216188750218,-0.19129008779936332,-1.6682085873397903
7.87,114.0,4.61,28.42,108.61,0.0,112.26677380240336,43.4043591896321,120.36513987306542,1.733226197596636,-6.3651398730654165,0.37597097561749154,-1.3807244843959687
8.51,116.0,4.47,29.67,108.62,0.0,112.59934857715652,46.626629548094975,121.87147280235553,3.400651422843481,-5.871472802355527,0.7607721303900405,-1.3135285911309904
9.16,117.0,5.22,30.73,106.75,0.0,111.08508180669446,49.85491290978254,121.75963099994186,5.914918193305539,-4.759630999941862,1.1331260906715592,-0.9118067049697055
9.84,118.0,5.22,33.62,102.47,0.0,107.84435682964593,53.18503401063343,120.24580301495862,10.155643170354068,-2.245803014958625,1.9455255115620822,-0.43023046263575193
10.48,120.0,4.5,36.6,98.04,0.0,104.6489445718398,56.27582104943762,118.82074580976305,15.351055428160194,1.1792541902369464,3.4113456507022653,0.2620564867193214
11.13,121.0,3.62,38.63,94.48,0.0,102.07226508704507,59.37237573352397,118.08397986281943,18.927734912954932,2.916020137180567,5.228656053302467,0.8055304246355157
11.78,122.0,3.17,39.4,91.23,0.0,99.37440767119068,62.42665692209545,117.35570030667027,22.62559232880932,4.644299693329728,7.137410829277388,1.4650787676119017
12.43,122.0,2.74,39.69,88.36,0.0,96.86478049322159,65.43924172377928,116.89773332868015,25.135219506778412,5.102266671319853,9.1734377761965,1.8621411209196543
13.08,122.0,3.18,40.46,85.84,0.0,94.89740354719933,68.41069936864055,116.98521696396736,27.102596452800668,5.0147830360326395,8.522829073207756,1.5769757974945406
13.73,123.0,3.56,42.0,83.43,0.0,93.40537939540742,71.3415913157383,117.53377196134662,29.594620604592578,5.466228038653384,8.313095675447354,1.5354573142284786
14.38,124.0,4.31,43.44,80.87,0.0,91.79864105747971,74.23247135921395,118.05697905713376,32.20135894252029,5.943020942866241,7.471312979703083,1.378891170038571
15.03,124.0,4.76,44.21,78.55,0.0,90.1367106122694,77.08388573293082,118.60249592520191,33.8632893877306,5.397504074798093,7.1141364259938245,1.133929427478591
15.68,123.0,5.23,45.27,76.81,0.0,89.15800020188878,79.8963732136857,119.71875146651236,33.84199979811122,3.2812485334876413,6.470745659294687,0.627389776957484
16.33,123.0,5.66,46.72,75.17,0.0,88.50586025795128,82.6704652230109,121.11025192026088,34.494139742048716,1.889748079739121,6.0943709791605505,0.333877752604085
16.98,123.0,5.62,48.07,73.49,0.0,87.81517522615324,85.40668592758671,122.49819182801612,35.184824773846756,0.5018081719838818,6.260644977552803,0.0892897103174167
17.72,121.0,5.67,49.41,71.61,0.0,87.00195515044474,88.47632613123787,124.08626227621318,33.99804484955526,-3.0862622762131764,5.996127839427735,-0.5443143344291317
18.28,122.0,6.32,50.57,70.3,0.0,86.59916223613251,90.76757440784984,125.45185317038786,35.400837763867486,-3.4518531703878637,5.601398380358779,-0.5461792991120037
19.02,122.0,6.35,51.53,68.7,0.0,85.8780000931554,93.75397457435801,127.14101874882617,36.12199990684459,-5.14101874882617,5.688503922337731,-0.8096092517836488
19.67,121.0,5.86,52.02,67.38,0.0,85.12429030541165,96.33888560393878,128.55864684807787,35.87570969458835,-7.558646848077871,6.12213476016866,-1.2898714757812064
20.32,120.0,5.94,52.11,66.16,0.0,84.21756170775784,98.88850798663177,129.89047198244424,35.78243829224216,-9.89047198244424,6.023979510478478,-1.6650626233071109
20.97,119.0,6.13,51.82,65.01,0.0,83.1361082803375,101.40332347541991,131.12683368350145,35.863891719662504,-12.126833683501445,5.850553298476754,-1.9782762942090448
