r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.34,35.5,2.1,-2.27,41.97,0.0,42.03134306681146,3.384186884997723,42.16736321934999,-6.531343066811459,-6.667363219349987,-3.110163365148314,-3.1749348663571366
0.67,62.4,4.2,-3.73,62.26,0.0,62.37163217360918,6.605112671458413,62.72039551376139,0.028367826390820028,-0.3203955137613903,0.006754244378766673,-0.07628464613366435
1.0,90.7,3.8,-5.02,80.4,0.0,80.55656646108994,9.764475315979348,81.14619755845847,10.14343353891006,9.553802441541535,2.6693246155026475,2.5141585372477726
1.32,104.0,2.0,-6.13,86.74,0.0,86.95633674436843,12.770419167299119,87.88906704311134,17.04366325563157,16.11093295688866,8.521831627815786,8.05546647844433
1.65,105.0,2.4,-7.07,92.13,0.0,92.40087553697745,15.811941270289699,93.74400933785097,12.599124463022548,11.255990662149031,5.249635192926062,4.689996109228764
1.98,108.0,2.0,-7.85,97.94,0.0,98.25408948232129,18.79532926235921,100.03564615715987,9.745910517678709,7.964353842840126,4.8729552588393545,3.982176921420063
2.31,116.0,2.3,-8.46,104.95,0.0,105.29042739014787,21.72169428941991,107.50770252778644,10.709572609852131,8.492297472213565,4.656335917327014,3.6923032487885066
2.63,130.0,3.3,-8.8,112.27,0.0,112.61435476883042,24.505954898142758,115.24987950305982,17.385645231169576,14.750120496940184,5.26837734277866,4.469733483921268
2.96,141.0,2.2,-8.85,120.94,0.0,121.26337493241725,27.323169923033834,124.30350644548601,19.73662506758275,16.696493554513992,8.971193212537614,7.589315252051814
3.28,146.0,1.6,-8.55,129.34,0.0,129.622290135609,30.003580858639282,133.0494380459418,16.377709864390994,12.950561954058202,10.236068665244371,8.094101221286376
3.61,150.0,1.4,-7.82,137.29,0.0,137.51253215616384,32.71571704912803,141.35067966599453,12.487467843836157,8.649320334005466,8.919619888454399,6.178085952861048
