r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
2.5,206.0,75.0,0.0,122.77,171.6,210.99533857410213,27.93766120790483,212.83689955871765,-4.995338574102135,-6.836899558717647,-0.0666045143213618,-0.09115866078290197
7.49,285.0,8.0,0.0,218.15,99.53,239.78249185459725,72.85245114825187,250.6055127851509,45.217508145402746,34.39448721484911,5.652188518175343,4.299310901856138
12.54,291.0,7.0,0.0,234.07,76.92,246.38476271880126,106.7463088147214,268.51485200183595,44.615237281198745,22.485147998164052,6.373605325885535,3.212163999737722
17.45,274.0,5.0,0.0,221.55,65.21,230.94749749672545,131.36950470779732,265.6966190360201,43.05250250327455,8.303380963979919,8.610500500654911,1.6606761927959837
22.47,266.0,4.0,23.41,205.25,57.46,214.4230449368724,150.20315885886086,261.7980731999,51.5769550631276,4.201926800100011,12.8942387657819,1.0504817000250029
27.48,255.0,2.0,35.47,190.15,51.96,200.287256209675,164.22138169047088,259.00511038264733,54.71274379032499,-4.005110382647331,27.356371895162496,-2.0025551913236654
32.5,250.0,2.0,42.22,174.2,47.78,185.50228246574216,174.69738691776556,254.81419465150577,64.49771753425784,-4.8141946515057725,32.24885876712892,-2.4070973257528863
37.51,242.0,2.0,45.59,160.68,44.48,172.84380492224764,182.49486341825838,251.3550398819343,69.15619507775236,-9.355039881934289,34.57809753887618,-4.677519940967144
42.42,237.0,2.0,49.68,149.48,41.82,162.976333251181,188.21180779442622,248.96780874893454,74.02366674881901,-11.967808748934544,37.011833374409505,-5.983904374467272
47.44,235.0,2.0,50.91,139.94,39.55,154.0754172475285,192.5845526505029,246.63342052445836,80.92458275247151,-11.633420524458359,40.462291376235754,-5.816710262229179
52.45,236.0,2.0,48.66,131.98,37.61,145.60572825270302,195.83926420496755,244.03697569086344,90.39427174729698,-8.036975690863443,45.19713587364849,-4.018487845431721
57.47,242.0,2.0,50.7,125.25,35.93,139.81780072651694,198.27155363762114,242.6120903456299,102.18219927348306,-0.6120903456298947,51.09109963674153,-0.30604517281494736
62.48,246.0,2.0,51.01,119.5,34.46,134.42381373848906,200.08194980314607,241.04470194764428,111.57618626151094,4.955298052355715,55.78809313075547,2.4776490261778576
67.4,242.0,4.0,48.35,114.62,33.18,128.74928854172362,201.41162696783036,239.0460683170264,113.25071145827638,2.9539316829736038,28.312677864569096,0.7384829207434009
72.41,242.0,5.0,44.77,110.24,32.01,123.21465253775624,202.4245454744814,236.97583676516555,118.78534746224376,5.024163234834447,23.757069492448753,1.0048326469668893
