r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
1.25,34.1,18.8,1.71,29.4,0.0,29.44968760445516,28.026534569153295,40.65428316863974,4.650312395544841,-6.554283168639742,0.24735704231621494,-0.3486320834382841
3.75,78.4,6.54,4.27,49.15,0.0,49.3351335257137,64.68458166437061,81.35140137142464,29.064866474286305,-2.9514013714246374,4.444169185670689,-0.45128461336768155
6.25,96.9,2.44,7.23,50.52,0.0,51.03472641251249,85.20528645153759,99.32010944057893,45.865273587487515,-2.4201094405789263,18.797243273560458,-0.9918481313848059
8.76,108.0,1.26,11.57,51.47,0.0,52.7543912864133,96.72637556843766,110.17720966972459,55.2456087135867,-2.17720966972459,43.84572120125928,-1.727944182321103
11.25,113.0,1.0,13.37,53.63,0.0,55.271455562523414,103.12291655987609,117.00115264310504,57.728544437476586,-4.001152643105044,57.728544437476586,-4.001152643105044
13.74,114.0,0.86,16.66,57.25,0.0,59.62481111081192,106.71193792246088,122.23974719855708,54.37518888918808,-8.239747198557083,63.2269638246373,-9.581101393671027
16.22,121.0,0.68,23.15,57.75,0.0,62.2172403759601,108.71971279057182,125.26356592906185,58.7827596240399,-4.263565929061855,86.44523474123514,-6.269949895679198
18.71,126.0,0.55,30.33,55.23,0.0,63.01001348992079,109.852232225411,126.64033608967416,62.98998651007921,-0.6403360896741646,114.52724820014402,-1.1642474357712083
21.3,128.0,0.63,35.52,52.6,0.0,63.46991728370221,110.50631041853849,127.43655300704891,64.53008271629778,0.5634469929510857,102.42870272428219,0.8943603062715646
23.79,129.0,0.61,39.51,50.52,0.0,64.13509569650614,110.85467042782358,128.07056045657558,64.86490430349386,0.9294395434244223,106.33590869425223,1.5236713826629873
26.28,129.0,0.65,42.0,47.75,0.0,63.592943790958444,111.05013099266132,127.96950454497836,65.40705620904156,1.0304954550216365,100.6262403216024,1.58537762311021
28.77,131.0,0.73,44.9,45.88,0.0,64.19489387794016,111.1598015386149,128.36465977092078,66.80510612205984,2.635340229079219,91.5138440028217,3.610055108327697
31.25,131.0,0.83,45.1,43.92,0.0,62.95217549854811,111.22115357408427,127.80110094341926,68.04782450145188,3.1988990565807427,81.98533072464083,3.8540952488924614
33.74,131.0,0.75,43.0,42.1,0.0,60.178152181668054,111.25576022926238,126.48815827654033,70.82184781833195,4.511841723459668,94.42913042444259,6.015788964612891
36.23,127.0,1.24,42.3,40.43,0.0,58.51388638605369,111.27517760263466,125.7220746348782,68.48611361394632,1.2779253651218028,55.23073678544058,1.0305849718724216
38.82,126.0,1.4,42.4,38.83,0.0,57.493729223281385,111.28639196249456,125.26048832744495,68.50627077671862,0.7395116725550537,48.93305055479902,0.5282226232536098
41.31,130.0,1.62,41.7,37.43,0.0,56.034765101675944,111.29236469564171,124.60291063834632,73.96523489832406,5.397089361653684,45.65755240637287,3.331536642996101
43.8,132.0,2.01,40.21,36.18,0.0,54.09100202436631,111.29571592357674,123.74398119885062,77.9089979756337,8.25601880114938,38.76069551026553,4.107472040372826
46.28,134.0,2.1,38.81,35.02,0.0,52.27443447805055,111.297590671745,122.96247472027919,81.72556552194945,11.03752527972081,38.91693596283307,5.2559644189146715
48.77,129.0,2.66,37.11,33.97,0.0,50.31016795837597,111.29864815521573,122.14132012213764,78.68983204162403,6.858679877862357,29.582643624670688,2.578451081903142
51.26,132.0,4.67,35.72,33.04,0.0,48.65757906020397,111.2992414963312,121.47049500870017,83.34242093979603,10.52950499129983,17.84634281366082,2.2547119895716983
53.75,125.0,5.95,34.72,32.1,0.0,47.28518161115594,111.29957441281552,120.92759678615076,77.71481838884407,4.072403213849242,13.061314014931776,0.6844375149326457
