galaxy,n,chi2_bary,redchi2_bary,chi2_qds,redchi2_qds,improve_pct,v0,lam,out_csv
UGC00191,9,4689.449609516049,521.0499566128943,30.34778588147612,4.335397983068018,99.35284972846509,65.31,2.0000000000000004,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC00191_QDS_bestfit.csv
UGC00634,4,4754.900715337168,1188.725178834292,13.606085754966143,6.803042877483072,99.71385131741911,99.75,4.3088693800637685,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC00634_QDS_bestfit.csv
UGC00731,12,2089.646000504063,174.1371667086719,7.481870995280456,0.7481870995280456,99.6419550970128,64.35000000000001,2.0000000000000004,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC00731_QDS_bestfit.csv
UGC00891,5,7359.361068517001,1471.8722137034001,3.8918999094249367,1.2972999698083123,99.94711633424166,71.0,4.3088693800637685,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC00891_QDS_bestfit.csv
UGC01230,11,168.84462732736534,15.34951157521503,6.156849918396679,0.6840944353774088,96.3535411130024,89.7,2.0000000000000004,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC01230_QDS_bestfit.csv
UGC01281,25,432.6345221621739,17.305380886486954,8.564178406553909,0.37235558289364823,98.02045884740016,81.9,4.3088693800637685,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC01281_QDS_bestfit.csv
UGC02023,5,5.180715630751629,1.0361431261503258,1.8134659176933727,0.6044886392311243,64.99584136737744,96.36999999999999,9.283177667225562,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC02023_QDS_bestfit.csv
UGC02259,8,3456.090608510115,432.0113260637644,22.915020302196343,3.8191700503660573,99.3369670272599,74.75,0.9283177667225561,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC02259_QDS_bestfit.csv
UGC02455,8,755.7110788807568,94.4638848600946,755.7110788807568,125.95184648012612,0.0,0.0,0.005,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC02455_QDS_bestfit.csv
UGC02487,17,22944.56708166511,1349.680416568536,52.51861773971736,3.501241182647824,99.77110652141401,265.2,9.283177667225562,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC02487_QDS_bestfit.csv
UGC02885,19,913.9791734346073,48.10416702287407,26.10455482537275,1.5355620485513384,97.1438567109494,280.5,43.08869380063769,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC02885_QDS_bestfit.csv
UGC02916,43,10405.883490443955,241.99729047544082,10405.883490443955,253.8020363522916,0.0,0.0,0.005,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC02916_QDS_bestfit.csv
UGC02953,115,61012.346630582026,530.5421446137567,8803.365710008757,77.90589123901555,85.5711733834605,344.0,43.08869380063769,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC02953_QDS_bestfit.csv
UGC03205,48,7923.8770974882345,165.08077286433823,189.7909033129592,4.125889202455634,97.60482272783963,196.5,20.000000000000007,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC03205_QDS_bestfit.csv
UGC03546,30,2549.933887552689,84.9977962517563,760.0039172308327,27.14299704395831,70.19515208058002,516.6,92.83177667225561,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC03546_QDS_bestfit.csv
UGC03580,47,14962.129194770467,318.34317435681845,4722.245419151319,104.93878709225153,68.43868036641584,163.79999999999998,20.000000000000007,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC03580_QDS_bestfit.csv
UGC04278,25,789.4740447221606,31.57896178888642,11.227713064762595,0.4881614375983737,98.57782366123082,153.14,9.283177667225562,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC04278_QDS_bestfit.csv
UGC04305,22,51.49504068084767,2.3406836673112577,51.49504068084767,2.5747520340423837,0.0,0.0,0.005,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC04305_QDS_bestfit.csv
UGC04325,8,1071.7265124995738,133.96581406244673,5.389675872281588,0.8982793120469313,99.49710342989358,76.505,0.9283177667225561,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC04325_QDS_bestfit.csv
UGC04483,8,171.8106694761895,21.476333684523688,3.0288439315316533,0.5048073219219422,98.2371037021357,19.72,0.43088693800637684,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC04483_QDS_bestfit.csv
UGC04499,9,552.4819588259073,61.386884313989704,8.981598345053007,1.2830854778647152,98.37431825572367,74.475,4.3088693800637685,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC04499_QDS_bestfit.csv
UGC05005,11,117.88790749400457,10.71708249945496,1.2925030270150442,0.143611447446116,98.90361695742138,93.75,9.283177667225562,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05005_QDS_bestfit.csv
UGC05253,73,12202.060379731525,167.15151205111678,8242.386592110168,116.08995200155167,32.45086210357271,191.1,20.000000000000007,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05253_QDS_bestfit.csv
UGC05414,6,156.68058745615127,26.113431242691878,0.9230933014907655,0.23077332537269138,99.41084385980548,129.60000000000002,9.283177667225562,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05414_QDS_bestfit.csv
UGC05716,12,23629.562484725964,1969.130207060497,168.51641578590187,16.851641578590186,99.28684072802942,59.82000000000001,2.0000000000000004,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05716_QDS_bestfit.csv
UGC05721,23,1439.4237211969412,62.58364005204092,12.450657688820769,0.5928884613724176,99.13502483629578,75.32,0.9283177667225561,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05721_QDS_bestfit.csv
UGC05750,11,86.20098510014236,7.8364531909220325,3.1475301110164606,0.34972556789071785,96.34861468536597,57.145,4.3088693800637685,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05750_QDS_bestfit.csv
UGC05764,10,19741.71359545095,1974.1713595450951,104.26892255026978,13.033615318783722,99.47183448870265,56.56,0.9283177667225561,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05764_QDS_bestfit.csv
UGC05829,11,187.5089756647981,17.046270514981646,2.6094998639022595,0.2899444293224733,98.60833335862962,70.19999999999999,4.3088693800637685,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05829_QDS_bestfit.csv
UGC05918,8,174.95036709011455,21.86879588626432,1.1768376460105419,0.19613960766842364,99.32733056489995,34.75,0.9283177667225561,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05918_QDS_bestfit.csv
UGC05986,15,2612.37730332137,174.15848688809135,25.226786438023804,1.940522033694139,99.03433602772652,119.85,4.3088693800637685,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05986_QDS_bestfit.csv
UGC05999,5,276.66669531488907,55.333339062977814,6.097033110972594,2.032344370324198,97.79625332061265,106.25,9.283177667225562,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC05999_QDS_bestfit.csv
UGC06399,9,354.4885822281997,39.38762024757774,2.5855090009173427,0.36935842870247754,99.27063687505374,90.08,4.3088693800637685,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06399_QDS_bestfit.csv
UGC06446,17,1211.5741476167345,71.26906750686673,9.181548682391213,0.6121032454927475,99.24218020824793,76.93,2.0000000000000004,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06446_QDS_bestfit.csv
UGC06614,13,209.37458012333613,16.10573693256432,66.46550907959666,6.04231900723606,68.25521558517568,402.5,92.83177667225561,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06614_QDS_bestfit.csv
UGC06628,7,6.670312378891293,0.9529017684130417,6.670312378891293,1.3340624757782584,0.0,0.0,0.005,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06628_QDS_bestfit.csv
UGC06667,9,1737.859220831554,193.09546898128377,5.0636272573451775,0.7233753224778825,99.7086284552484,77.49000000000001,2.0000000000000004,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06667_QDS_bestfit.csv
UGC06786,45,27137.82077232706,603.0626838294902,199.5399779645952,4.6404646038277955,99.2647162805052,203.2,9.283177667225562,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06786_QDS_bestfit.csv
UGC06787,71,42856.98465436937,603.6195021742164,3635.5705049742846,52.689427608322966,91.51697084082272,210.70000000000002,9.283177667225562,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06787_QDS_bestfit.csv
UGC06818,8,106.95768491030458,13.369710613788072,21.851307429470413,3.641884571578402,79.57013799635335,198.8,20.000000000000007,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06818_QDS_bestfit.csv
UGC06917,11,596.9613475787024,54.26921341624568,5.722623703509826,0.6358470781677584,99.04137449992014,95.2,4.3088693800637685,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06917_QDS_bestfit.csv
UGC06923,6,58.34697475112888,9.724495791854814,6.38692491972612,1.59673122993153,89.05354571172082,132.625,9.283177667225562,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06923_QDS_bestfit.csv
UGC06930,10,260.0466869776945,26.00466869776945,3.140772827779954,0.39259660347249425,98.79222732491519,87.10000000000001,4.3088693800637685,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06930_QDS_bestfit.csv
UGC06973,9,3515.092123754741,390.56579152830454,3515.092123754741,502.1560176792487,0.0,0.0,0.005,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06973_QDS_bestfit.csv
UGC06983,17,1103.9394151712395,64.93761265713174,14.192043351337018,0.9461362234224678,98.7144182772806,103.5,4.3088693800637685,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC06983_QDS_bestfit.csv
UGC07089,12,76.082767344901,6.340230612075083,2.3121233665006504,0.23121233665006505,96.9610419715423,156.15,20.000000000000007,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07089_QDS_bestfit.csv
UGC07125,13,475.01705586391296,36.539773527993304,9.15297481893218,0.8320886199029254,98.0731271212387,45.3,4.3088693800637685,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07125_QDS_bestfit.csv
UGC07151,11,394.979383103902,35.90721664580928,9.598153518585685,1.066461502065076,97.56996088171499,55.660000000000004,2.0000000000000004,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07151_QDS_bestfit.csv
UGC07232,4,30.458056720101787,7.614514180025447,3.438163162341221,1.7190815811706106,88.711810494226,89.7,2.0000000000000004,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07232_QDS_bestfit.csv
UGC07261,7,108.29666670918448,15.470952387026355,4.117512295344971,0.8235024590689942,96.19793256758126,60.66,2.0000000000000004,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07261_QDS_bestfit.csv
UGC07323,10,71.4623770690394,7.146237706903941,2.8442034714405615,0.3555254339300702,96.01999879084235,210.14,20.000000000000007,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07323_QDS_bestfit.csv
UGC07399,10,2380.2207641839673,238.02207641839672,17.298686433940716,2.1623358042425895,99.2732318491528,85.14999999999999,0.9283177667225561,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07399_QDS_bestfit.csv
UGC07524,31,1932.5548621308883,62.340479423577044,29.398659647285804,1.0137468843891657,98.4787671375668,59.839999999999996,2.0000000000000004,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07524_QDS_bestfit.csv
UGC07559,7,30.904829910510507,4.414975701501501,1.3656650629620584,0.2731330125924117,95.58106267882224,54.245,4.3088693800637685,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07559_QDS_bestfit.csv
UGC07577,9,2.7906408832304845,0.3100712092478316,2.7906408832304845,0.39866298331864064,0.0,0.0,0.005,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07577_QDS_bestfit.csv
UGC07603,12,952.345429336697,79.36211911139141,10.456422931032677,1.0456422931032676,98.90203463901585,71.2,2.0000000000000004,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07603_QDS_bestfit.csv
UGC07608,8,167.7777134019014,20.972214175237674,1.1314140884933825,0.1885690147488971,99.32564697327639,66.00999999999999,2.0000000000000004,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07608_QDS_bestfit.csv
UGC07690,7,63.746747746213444,9.106678249459064,1.905268689591024,0.3810537379182048,97.01119075568181,38.565,0.9283177667225561,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07690_QDS_bestfit.csv
UGC07866,7,23.645784502026977,3.3779692145752827,0.5415611638062449,0.10831223276124897,97.70969255107683,26.145000000000003,0.9283177667225561,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC07866_QDS_bestfit.csv
UGC08286,17,5407.4570890243085,318.08571111907696,55.43245081712153,3.6954967211414353,98.9748887526147,76.50999999999999,2.0000000000000004,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC08286_QDS_bestfit.csv
UGC08490,30,3224.2462000282403,107.47487333427468,14.248385498134201,0.50887091064765,99.55808630562984,68.315,0.9283177667225561,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC08490_QDS_bestfit.csv
UGC08550,11,1594.940634583975,144.99460314399772,11.58138334616663,1.2868203717962923,99.27386743462164,49.67999999999999,0.9283177667225561,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC08550_QDS_bestfit.csv
UGC08699,41,1875.1075053591796,45.73432939900438,481.7985874926002,12.353809935707696,74.3055485557181,227.0,20.000000000000007,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC08699_QDS_bestfit.csv
UGC08837,8,56.22338468420712,7.02792308552589,18.283359595558355,3.047226599259726,67.48086281490971,146.0,20.000000000000007,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC08837_QDS_bestfit.csv
UGC09037,22,813.1865602807865,36.963025467308476,794.9857148530474,39.74928574265237,2.2382127689683498,249.75,92.83177667225561,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC09037_QDS_bestfit.csv
UGC09133,68,59213.792116995464,870.791060544051,5233.983012343307,79.30277291429252,91.16087177459953,188.39999999999998,20.000000000000007,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC09133_QDS_bestfit.csv
UGC09992,5,5.411762505657821,1.0823525011315642,0.04487404252005179,0.014958014173350596,99.1708053989225,17.79,0.005,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC09992_QDS_bestfit.csv
UGC10310,7,138.47469221453306,19.782098887790436,0.8336694900177235,0.1667338980035447,99.39796256147214,58.92,2.0000000000000004,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC10310_QDS_bestfit.csv
UGC11455,36,1415.4862332054397,39.319062033484435,1311.44918852706,38.57203495667824,7.349915685353056,379.20000000000005,108.57670466379618,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC11455_QDS_bestfit.csv
UGC11557,12,79.37975868717581,6.614979890597984,79.37975868717581,7.937975868717581,0.0,0.0,0.005,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC11557_QDS_bestfit.csv
UGC11820,10,10139.737751774785,1013.9737751774785,43.3318394786257,5.416479934828213,99.57265325258494,71.1425,4.3088693800637685,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC11820_QDS_bestfit.csv
UGC11914,65,961.6180574240677,14.794123960370273,961.6180574240677,15.263778689270916,0.0,0.0,0.005,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC11914_QDS_bestfit.csv
UGC12506,31,1070.7164956503475,34.5392417951725,18.90416166931821,0.6518676437695935,98.23443817797578,182.0,2.0000000000000004,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC12506_QDS_bestfit.csv
UGC12632,15,1266.481782424688,84.43211882831253,2.4116006356937674,0.18550774120721286,99.80958268258098,58.92,2.0000000000000004,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC12632_QDS_bestfit.csv
UGC12732,16,1975.169270699539,123.44807941872119,17.72600536109364,1.2661432400781172,99.10255765801705,86.10000000000001,4.3088693800637685,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGC12732_QDS_bestfit.csv
UGCA281,7,108.29933902815971,15.471334146879958,1.787910307901077,0.3575820615802154,98.34910321342203,35.425000000000004,0.9283177667225561,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGCA281_QDS_bestfit.csv
UGCA442,8,3936.437550521915,492.0546938152394,8.90162766289944,1.4836046104832399,99.77386589908636,53.81999999999999,2.0000000000000004,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGCA442_QDS_bestfit.csv
UGCA444,36,426.16352303052946,11.837875639736929,6.0327316303699146,0.17743328324617397,98.5844091987343,31.65,0.9283177667225561,/data/data/com.termux/files/home/OMEGA_EMPIRE/UV_QDS/data/rotmods_rc/qds_fit_out_flatboost_20251213_005057/UGCA444_QDS_bestfit.csv
