r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.87,47.8,8.2,3.06,22.47,153.43,155.09683878145293,0.5989139627663641,155.09799514479482,-107.29683878145293,-107.29799514479483,-13.084980339201579,-13.085121359121322
1.74,98.9,8.2,12.07,39.91,217.64,221.59797517125466,1.1963182540903332,221.60120436803828,-122.69797517125465,-122.70120436803828,-14.963167703811544,-14.963561508297351
2.61,146.0,7.7,14.22,54.38,259.32,265.3417705526214,1.7922166793757786,265.34782313150004,-119.34177055262143,-119.34782313150004,-15.498931240600184,-15.499717289805199
3.5,164.0,6.4,13.58,67.47,273.94,282.45307734206045,2.400259686416643,282.46327574848067,-118.45307734206045,-118.46327574848067,-18.508293334696944,-18.509886835700105
4.37,174.0,5.95,15.41,76.15,256.31,267.8266355312705,2.993123358607548,267.84335998385296,-93.82663553127048,-93.84335998385296,-15.769182442230333,-15.771993274597136
5.24,175.0,6.0,20.15,86.2,236.55,252.57150472687928,3.584492610212346,252.5969389903066,-77.57150472687928,-77.5969389903066,-12.928584121146548,-12.932823165051099
6.11,184.0,6.4,23.71,98.08,219.32,241.4189572092465,4.1743712081909425,241.45504400402112,-57.418957209246514,-57.45504400402112,-8.971712063944768,-8.977350625628299
6.98,185.0,6.4,21.44,106.18,205.28,232.1071829995789,4.762762910006786,232.15604301964,-47.107182999578896,-47.15604301964001,-7.3604973436842025,-7.368131721818751
7.85,188.0,6.65,24.46,114.52,193.65,226.30387645818178,5.349671463649151,226.36709894498577,-38.303876458181776,-38.36709894498577,-5.759981422282974,-5.769488563155755
8.72,190.0,7.35,27.91,106.83,183.73,214.35561550843494,5.935100607662497,214.4377656086331,-24.355615508434937,-24.4377656086331,-3.31368918482108,-3.3248660692017826
9.6,191.0,6.4,30.71,97.81,175.09,202.895067214558,6.52575761604874,202.99998475976156,-11.895067214557997,-11.99998475976156,-1.858604252274687,-1.8749976187127437
10.47,191.0,5.55,32.87,91.79,167.63,193.92178294353627,7.108222221265628,194.0520155091075,-2.9217829435362717,-3.052015509107491,-0.5264473772137427,-0.5499127043436921
11.35,189.0,5.95,33.95,87.56,161.03,186.4135644206183,7.695888217613646,186.57235512116475,2.586435579381714,2.4276448788352525,0.43469505535827124,0.40800754266138695
12.19,186.0,6.85,32.87,84.33,155.43,179.86236599133238,8.255444355946153,180.0517232950413,6.137634008667618,5.948276704958687,0.8960049647689954,0.8683615627676916
13.12,183.0,6.4,32.44,81.01,149.82,173.38110075783922,8.873364498952958,173.60801449682924,9.61889924216078,9.391985503170758,1.5029530065876218,1.467497734870431
13.94,179.0,6.85,31.36,78.12,145.35,167.96668270820854,9.41681604364624,168.23044589015353,11.033317291791462,10.769554109846467,1.610703254276126,1.5721976802695574
14.86,177.0,7.25,30.5,75.23,140.78,162.50788073198174,10.025005278611719,162.81680512415232,14.492119268018257,14.183194875847676,1.9989130024852768,1.956302741496231
15.79,177.0,8.55,31.36,72.41,136.57,157.72768495099393,10.638157715948173,158.08603037456973,19.272315049006068,18.91396962543027,2.254071935556265,2.2121601901088033
16.72,178.0,12.0,33.41,69.87,132.72,153.66406020927602,11.249658144407913,154.0753004487288,24.335939790723984,23.924699551271203,2.027994982560332,1.9937249626059337
