r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.87,39.3,6.6,0.0,32.75,0.0,32.75,8.194233337488859,33.759561015943525,6.549999999999997,5.540438984056472,0.9924242424242421,0.8394604521297685
1.74,54.6,5.6,11.53,62.91,0.0,63.957868945111045,16.039659090618187,65.9384536044276,-9.357868945111044,-11.338453604427592,-1.6710480259126865,-2.0247238579334987
2.61,65.5,6.7,13.36,83.12,0.0,84.18683982666175,23.55112510736782,87.41898817661351,-18.686839826661753,-21.91898817661351,-2.789080571143545,-3.271490772628882
3.5,83.9,5.2,15.73,93.77,0.0,95.08020719371618,30.904523501927574,99.97667414392815,-11.180207193716171,-16.076674143928145,-2.1500398449454177,-3.0916681046015664
4.37,94.3,6.3,19.72,97.55,0.0,99.52326813363797,37.783230206903724,106.45399656597154,-5.223268133637973,-12.15399656597154,-0.8290901799425354,-1.9292058041224667
5.24,104.0,5.7,22.31,98.14,0.0,100.64390542899257,44.36912793629165,109.9900687054382,3.356094571007432,-5.990068705438205,0.5887885212293741,-1.0508892465681061
6.11,115.0,5.1,25.86,98.57,0.0,101.9057628399886,50.67468082032144,113.80996343133344,13.094237160011403,1.1900365686665566,2.567497482355177,0.23334050366010917
6.98,127.0,5.1,29.63,99.07,0.0,103.40600466123811,56.711822423033766,117.93656177174962,23.593995338761886,9.063438228250376,4.626273595835664,1.7771447506373288
7.85,129.0,5.1,33.19,99.28,0.0,104.68091755425151,62.49197832712746,121.91530607449653,24.319082445748492,7.084693925503473,4.768447538382057,1.3891556716673477
8.72,127.0,5.1,36.53,96.65,0.0,103.32310196659797,68.02608775742785,123.70615189060436,23.676898033402026,3.2938481093956398,4.64252902615726,0.6458525704697333
9.6,124.0,5.1,35.56,93.39,0.0,99.93100469824168,73.38419707731785,123.98163606229201,24.06899530175832,0.018363937707988498,4.719410843482024,0.003600772099605588
10.47,122.0,3.9,33.73,90.22,0.0,96.31905989989728,78.45465257514019,124.22758876628795,25.680940100102717,-2.227588766287951,6.584856435923774,-0.5711766067405003
