r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
2.5,206.0,75.0,0.0,122.77,171.6,210.99533857410213,24.13513620912415,212.37122615795428,-4.995338574102135,-6.371226157954283,-0.0666045143213618,-0.0849496821060571
7.49,285.0,8.0,0.0,218.15,99.53,239.78249185459725,64.16017987830887,248.21799306661262,45.217508145402746,36.78200693338738,5.652188518175343,4.597750866673422
12.54,291.0,7.0,0.0,234.07,76.92,246.38476271880126,95.6769682381571,264.3095411657425,44.615237281198745,26.690458834257527,6.373605325885535,3.812922690608218
17.45,274.0,5.0,0.0,221.55,65.21,230.94749749672545,119.56221471450331,260.0612808309553,43.05250250327455,13.938719169044703,8.610500500654911,2.7877438338089404
22.47,266.0,4.0,23.41,205.25,57.46,214.4230449368724,138.61628272280936,255.3266849271533,51.5769550631276,10.673315072846691,12.8942387657819,2.6683287682116728
27.48,255.0,2.0,35.47,190.15,51.96,200.287256209675,153.4147877934426,252.29166080888805,54.71274379032499,2.7083391911119463,27.356371895162496,1.3541695955559732
32.5,250.0,2.0,42.22,174.2,47.78,185.50228246574216,164.95434191305856,248.23583890318943,64.49771753425784,1.764161096810568,32.24885876712892,0.882080548405284
37.51,242.0,2.0,45.59,160.68,44.48,172.84380492224764,173.91663542841403,245.19783232879502,69.15619507775236,-3.197832328795016,34.57809753887618,-1.598916164397508
42.42,237.0,2.0,49.68,149.48,41.82,162.976333251181,180.77014567710285,243.39090116132317,74.02366674881901,-6.390901161323171,37.011833374409505,-3.1954505806615856
47.44,235.0,2.0,50.91,139.94,39.55,154.0754172475285,186.23742232854792,241.70976743934432,80.92458275247151,-6.7097674393443185,40.462291376235754,-3.3548837196721593
52.45,236.0,2.0,48.66,131.98,37.61,145.60572825270302,190.48362955388666,239.76038294101534,90.39427174729698,-3.7603829410153367,45.19713587364849,-1.8801914705076683
57.47,242.0,2.0,50.7,125.25,35.93,139.81780072651694,193.79473009046296,238.9673927774151,102.18219927348306,3.032607222584886,51.09109963674153,1.516303611292443
62.48,246.0,2.0,51.01,119.5,34.46,134.42381373848906,196.36632467375827,237.9695257083979,111.57618626151094,8.030474291602104,55.78809313075547,4.015237145801052
67.4,242.0,4.0,48.35,114.62,33.18,128.74928854172362,198.3363684896507,236.46076707492622,113.25071145827638,5.539232925073776,28.312677864569096,1.384808231268444
72.41,242.0,5.0,44.77,110.24,32.01,123.21465253775624,199.9015881417573,234.82439298675246,118.78534746224376,7.175607013247543,23.757069492448753,1.4351214026495085
