r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.76,206.0,16.0,2.44,95.41,277.3,293.26491726764726,12.773621715432656,293.54297319426496,-87.26491726764726,-87.54297319426496,-5.454057329227954,-5.47143582464156
2.28,214.0,10.0,5.15,214.07,218.08,305.63274333748996,35.38750940773543,307.67458397157634,-91.63274333748996,-93.67458397157634,-9.163274333748996,-9.367458397157634
3.8,222.0,8.0,8.48,237.47,168.95,291.5613379719609,54.5859139873155,296.62709890674284,-69.56133797196088,-74.62709890674284,-8.69516724649511,-9.328387363342856
5.33,224.0,8.0,16.65,222.81,142.66,265.0912940856414,70.983328590983,274.43036846868,-41.09129408564138,-50.43036846868,-5.1364117607051725,-6.303796058585
6.85,225.0,8.0,22.4,206.17,125.84,242.5768630764278,84.80552714362267,256.97375728682437,-17.5768630764278,-31.973757286824366,-2.197107884553475,-3.9967196608530458
8.0,222.0,6.0,24.58,191.74,116.44,225.66939890024966,93.8580320233605,244.40950835697487,-3.6693989002496608,-22.409508356974868,-0.6115664833749435,-3.7349180594958113
10.28,220.0,3.0,28.49,177.55,102.72,207.09196266393346,108.80614456206082,233.93558535301997,12.908037336066542,-13.935585353019974,4.30267911202218,-4.645195117673325
12.56,218.0,2.0,30.21,168.02,92.93,194.36910608427462,120.49901726635407,228.69053885580203,23.63089391572538,-10.690538855802032,11.81544695786269,-5.345269427901016
14.91,219.0,2.0,36.41,156.39,85.29,181.81832773403235,129.89234944793193,223.45005425173576,37.18167226596765,-4.450054251735764,18.590836132983824,-2.225027125867882
17.15,217.0,2.0,41.69,147.04,79.53,172.28998403853893,136.88315212677205,220.04734930500985,44.71001596146107,-3.0473493050098455,22.355007980730534,-1.5236746525049227
19.39,218.0,2.0,45.72,140.32,74.79,165.44958416387755,142.3751862262434,218.27564809881446,52.550415836122454,-0.2756480988144574,26.275207918061227,-0.1378240494072287
21.64,220.0,2.0,51.92,136.88,70.8,162.6175291904289,146.7067968491117,219.01448591754504,57.38247080957109,0.9855140824549551,28.691235404785544,0.49275704122747754
24.01,222.0,2.0,56.74,130.88,67.21,157.69015853882573,150.26526354527834,217.82064991256442,64.30984146117427,4.17935008743558,32.154920730587136,2.08967504371779
26.25,218.0,3.0,58.35,124.11,64.28,151.45934437993586,152.88828688288422,215.2086458904082,66.54065562006414,2.7913541095917935,22.180218540021382,0.9304513698639312
28.5,217.0,3.0,56.74,118.34,61.69,145.01530712307581,154.95708608322036,212.2289749949393,71.98469287692419,4.771025005060693,23.994897625641396,1.5903416683535643
30.87,207.0,3.0,53.3,113.45,59.28,138.6575309891244,156.65662782332663,209.2061422161794,68.34246901087559,-2.206142216179387,22.780823003625198,-0.7353807387264624
33.12,199.0,3.0,51.34,109.2,57.23,133.5503968545208,157.91433948607292,206.8154905110415,65.44960314547919,-7.815490511041503,21.816534381826397,-2.605163503680501
35.36,191.0,3.0,48.7,105.32,55.39,128.57699833173893,158.89746606104106,204.40266441663547,62.423001668261065,-13.402664416635474,20.80766722275369,-4.467554805545158
37.73,193.0,3.0,46.75,101.61,53.62,124.0373290586346,159.70917581498512,202.21839639237035,68.9626709413654,-9.218396392370352,22.987556980455135,-3.072798797456784
39.98,192.0,3.0,45.26,98.44,52.09,120.21759147479207,160.30986528333352,200.3784474616982,71.78240852520793,-8.378447461698187,23.92746950840264,-2.7928158205660623
42.22,194.0,4.0,43.99,95.58,50.69,116.79097824746567,160.77941152125837,198.72129168542094,77.20902175253433,-4.721291685420937,19.30225543813358,-1.1803229213552342
44.59,196.0,5.0,42.84,92.77,49.32,113.46365453307064,161.16708821615774,197.10106855132665,82.53634546692936,-1.101068551326648,16.507269093385872,-0.2202137102653296
