r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.22,152.0,39.4,0.62,26.39,158.03,160.21952877224425,2.4833167179911695,160.23877265481616,-8.219528772244246,-8.23877265481616,-0.20861748152904178,-0.2091059049445726
0.43,167.0,32.9,1.83,47.21,231.8,236.56579000354216,4.828408614503109,236.61505981181463,-69.56579000354216,-69.61505981181463,-2.114461702235324,-2.1159592647967975
0.65,179.0,20.9,2.76,65.47,250.59,259.01599680328627,7.258903888293067,259.1176919580357,-80.01599680328627,-80.11769195803572,-3.8285165934586733,-3.8333823903366375
0.87,188.0,15.7,3.59,80.81,244.02,257.077623685921,9.662810221350563,257.25915824587054,-69.07762368592103,-69.25915824587054,-4.3998486424153525,-4.411411353240162
1.08,195.0,10.6,4.38,93.2,231.39,249.4929988997687,11.932911824091347,249.7782033817233,-54.49299889976871,-54.7782033817233,-5.140848952808369,-5.167755036011632
1.31,199.0,8.88,5.12,104.66,217.32,241.26316005557084,14.392016385564762,241.69204069568025,-42.263160055570836,-42.69204069568025,-4.759364871122841,-4.807662240504532
1.52,202.0,4.4,5.84,113.51,203.82,233.36927411293885,16.612721111020335,233.95982689921902,-31.369274112938854,-31.959826899219024,-7.129380480213375,-7.263597022549778
1.73,202.0,2.3,6.53,120.8,191.4,226.42712050458974,18.810230425871783,227.20709863178658,-24.427120504589737,-25.20709863178658,-10.620487175908583,-10.959608100776775
1.96,202.0,3.38,7.2,127.95,179.83,220.82090344892623,21.190698847859807,221.835337846928,-18.82090344892623,-19.835337846928013,-5.568314629859832,-5.868443149978702
2.17,200.0,4.47,7.85,133.72,170.88,217.12354846952923,23.3403908765475,218.37446999654065,-17.123548469529226,-18.374469996540654,-3.8307714696933393,-4.110619686026992
2.39,196.0,2.88,8.49,138.13,162.54,213.47418719835895,25.56837022507558,214.9999305952598,-17.474187198358948,-18.999930595259798,-6.067426110541302,-6.597198123354096
2.6,193.0,3.32,9.1,140.07,156.06,209.89792400116778,27.672337181032592,211.71418645206742,-16.89792400116778,-18.714186452067423,-5.089736144930055,-5.63680314821308
