r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.34,13.5,10.1,4.08,44.78,0.0,44.965484540923164,13.073529712127407,46.82747034737066,-31.465484540923164,-33.32747034737066,-3.1153945090022934,-3.2997495393436296
0.67,31.3,12.5,7.65,48.88,0.0,49.47501288529393,23.80485252876719,54.90398805110931,-18.175012885293928,-23.603988051109308,-1.4540010308235143,-1.8883190440887447
1.0,35.3,13.4,10.36,46.82,0.0,47.95249732808501,32.90387358153102,58.15588445436433,-12.652497328085012,-22.855884454364336,-0.9442162185138069,-1.7056630189824131
1.34,50.5,9.38,11.92,43.88,0.0,45.47021882507275,40.83337018260037,61.11386847900628,5.029781174927251,-10.613868479006278,0.5362240058557837,-1.131542481770392
1.68,61.0,10.1,12.33,40.74,0.0,42.56496799012071,47.5232074782432,63.79836791815407,18.435032009879293,-2.798367918154071,1.8252506940474549,-0.27706613051030404
2.01,66.5,11.9,12.44,38.01,0.0,39.99392078803977,53.01451741451422,66.40822807976306,26.506079211960227,0.09177192023693692,2.2274016144504394,0.007711926070330833
2.34,74.4,11.6,12.54,35.66,0.0,37.800624333468356,57.670564536673815,68.95492160809596,36.59937566653165,5.4450783919040475,3.155118591942384,0.4694033096469007
2.67,83.0,9.17,12.44,33.66,0.0,35.88522258534841,61.618397577489596,71.30621375460609,47.11477741465159,11.693786245393909,5.137925563211733,1.2752220551138396
3.01,86.4,7.66,12.13,31.74,0.0,33.97888314821427,65.05880380330322,73.39763247078683,52.42111685178573,13.002367529213174,6.843487839658712,1.6974370142575945
3.35,83.6,8.18,12.02,29.95,0.0,32.27201419186599,67.96135349082134,75.23448988532037,51.327985808134,8.365510114679623,6.274814890969927,1.0226784981270933
3.68,79.8,7.93,12.54,28.46,0.0,31.10021221792546,70.34389274180874,76.91219959194441,48.69978778207454,2.8878004080555826,6.141209051964003,0.364161463815332
4.02,82.8,6.95,13.47,27.13,0.0,30.28989600510375,72.42019708082118,78.49944423513443,52.51010399489625,4.300555764865564,7.555410646747662,0.6187850021389301
4.35,83.5,7.19,14.61,25.93,0.0,29.762677970908463,74.1245181492824,79.87653717371137,53.73732202909154,3.6234628262886304,7.473897361487,0.503958668468516
4.68,80.4,7.85,15.44,24.93,0.0,29.32402598552934,75.56960125297503,81.0596270256263,51.07597401447067,-0.6596270256262926,6.506493505028111,-0.08402892046194811
5.02,80.3,7.57,15.86,24.0,0.0,28.766988024469992,76.82894349348042,82.03795559571441,51.53301197553,-1.7379555957144106,6.807531304561427,-0.22958462294774248
5.35,82.1,7.92,15.86,23.2,0.0,28.10301763156405,77.86266647549633,82.77907000368137,53.996982368435944,-0.6790700036813746,6.817800804095447,-0.08574116208098165
5.69,82.4,8.33,15.65,22.42,0.0,27.34188910810663,78.76352194388242,83.37428433878428,55.05811089189338,-0.9742843387842726,6.6096171538887605,-0.11696090501611915
6.03,80.9,7.88,15.44,21.74,0.0,26.664980780041823,79.5235420073982,83.87499587721258,54.23501921995818,-2.974995877212578,6.882616652278958,-0.3775375478696165
6.36,79.0,6.15,15.65,21.15,0.0,26.310549215096213,80.14739959049189,84.35550166478757,52.689450784903784,-5.3555016647875675,8.56739037152907,-0.8708132788272467
6.69,81.4,6.11,16.27,20.57,0.0,26.226662006439174,80.67636450744452,84.83226738769896,55.173337993560835,-3.432267387698957,9.030006218258729,-0.5617458899670961
7.02,79.7,5.59,17.1,20.07,0.0,26.366928148724494,81.12487053021204,85.30216596630865,53.333071851275506,-5.602165966308647,9.540799973394545,-1.0021763803772177
7.36,77.5,6.33,17.83,19.59,0.0,26.48918647297421,81.51572872940413,85.71167382734863,51.01081352702579,-8.211673827348633,8.05858033602303,-1.297262847922375
7.7,79.9,6.41,17.93,19.12,0.0,26.211816037810124,81.8454820403407,85.94034111181857,53.68818396218988,-6.040341111818563,8.375691725770652,-0.942330906679963
8.03,81.5,7.86,18.24,18.72,0.0,26.136870508919003,82.11615792569351,86.17539899807507,55.363129491081,-4.675398998075067,7.043655151537022,-0.5948344781265988
8.37,82.2,7.82,18.65,18.33,0.0,26.149787762045026,82.35204302810732,86.4041109606669,56.05021223795498,-4.204110960666895,7.1675463219891276,-0.5376100972719815
8.7,82.0,7.09,18.97,17.95,0.0,26.116343541927918,82.54566779795735,86.57858090896809,55.88365645807208,-4.5785809089680924,7.882038992675893,-0.6457800999954997
9.03,84.7,5.74,19.38,17.62,0.0,26.192533287179383,82.70984102126872,86.75809242810462,58.507466712820616,-2.058092428104615,10.192938451710909,-0.3585526878231037
9.37,86.1,5.54,19.59,17.3,0.0,26.135380234463778,82.85291256805213,86.87728829221876,59.96461976553621,-0.7772882922187705,10.823938585836862,-0.1403047458878647
9.7,85.3,5.23,19.9,16.98,0.0,26.15970947850912,82.97035192744599,86.99660739916379,59.140290521490876,-1.6966073991637955,11.307894937187546,-0.32439912029900486
10.04,86.5,6.45,19.9,16.69,0.0,25.97241036176658,83.07269645393355,87.03814678706908,60.52758963823342,-0.5381467870690813,9.384122424532313,-0.08343361039830717
