r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.35,14.4,2.82,-0.61,15.45,0.0,15.462037381923508,9.606891877170634,18.2034878948966,-1.062037381923508,-3.8034878948966,-0.3766090006820951,-1.348754572658369
0.69,24.4,3.97,-1.22,17.95,0.0,17.991411840097484,17.460094048486845,25.070815387258662,6.408588159902514,-0.6708153872586635,1.6142539445598272,-0.1689711302918548
1.03,29.2,3.26,-2.04,20.19,0.0,20.29279921548528,24.085564418044658,31.49463626295403,8.907200784514718,-2.2946362629540324,2.732270179298993,-0.7038761542803781
1.38,32.9,3.73,-1.72,21.43,0.0,21.498913926056822,29.82568802708723,36.766492439300414,11.401086073943176,-3.8664924393004156,3.056591440735436,-1.036593147265527
1.72,37.8,3.41,3.47,22.82,0.0,23.082315741710143,34.517980994105905,41.524502548609256,14.717684258289854,-3.7245025486092587,4.316036439381189,-1.092229486395677
2.07,42.0,3.12,3.53,25.15,0.0,25.396523384116968,38.583253365450894,46.19145852062454,16.603476615883032,-4.191458520624543,5.3216271204753305,-1.3434161925078665
2.41,45.1,2.92,4.13,26.82,0.0,27.13612536822455,41.90643074912734,49.925126320635435,17.96387463177545,-4.825126320635434,6.152011860197073,-1.6524405207655595
2.76,47.6,2.79,6.88,28.98,0.0,29.78547968389967,44.785539384904176,53.785865596797855,17.81452031610033,-6.1858655967978535,6.385132729785065,-2.217156127884535
3.1,52.3,2.78,9.39,30.06,0.0,31.49247052868352,47.13908124620769,56.690992941882485,20.807529471316478,-4.390992941882487,7.4847228314088055,-1.5794938639865064
3.45,57.3,2.78,11.99,30.89,0.0,33.1353617756016,49.17812458190975,59.29957957181345,24.164638224398395,-1.999579571813456,8.692315908056978,-0.7192732272710274
3.79,61.4,2.93,14.78,31.14,0.0,34.469522770122595,50.8449508308234,61.42765684110741,26.930477229877404,-0.02765684110740807,9.191289156954745,-0.00943919491720412
4.14,64.5,3.42,16.87,32.08,0.0,36.24532107734735,52.289042822770476,63.622852021278675,28.25467892265265,0.8771479787213252,8.261602024167441,0.25647601716997814
4.48,66.4,4.53,18.27,32.77,0.0,37.518872584340805,53.4695230979455,65.31964253057212,28.8811274156592,1.0803574694278808,6.375524815818808,0.23848950759997367
4.82,66.9,5.46,19.32,33.02,0.0,38.25680070262018,54.46545277279669,66.55875859528742,28.643199297379823,0.3412414047125907,5.246007197322312,0.062498425771536754
5.17,69.4,4.77,19.78,33.86,0.0,39.21413010637875,55.32829859666851,67.8156960120746,30.18586989362126,1.5843039879254093,6.328274610822067,0.33213920082293696
5.51,70.2,4.44,19.55,34.37,0.0,39.541110252495436,56.033636263020675,68.58037469171852,30.658889747504567,1.6196253082814849,6.905155348537064,0.3647804748381722
5.86,70.9,4.24,19.78,34.15,0.0,39.464805840140656,56.644721237391394,69.03691290941231,31.43519415985935,1.8630870905876975,7.4139608867592806,0.4394073326857777
6.2,72.3,4.38,20.48,34.36,0.0,40.000499996875035,57.14425572876949,69.75317887232814,32.29950000312496,2.546821127671862,7.374315069206612,0.5814660108839868
6.55,73.9,3.51,21.53,34.78,0.0,40.904636656496535,57.57703854531719,70.62793121456228,32.99536334350347,3.2720687854377246,9.400388416952556,0.932213329184537
6.89,75.0,3.22,22.81,35.14,0.0,41.89410101673027,57.93081903937033,71.49192607960896,33.10589898326973,3.508073920391041,10.281335087971966,1.0894639504320003
7.25,75.5,3.23,24.09,35.58,0.0,42.96818008712959,58.24531801539248,72.37942781422221,32.53181991287041,3.120572185777789,10.071770870857712,0.9661214197454454
7.58,77.1,2.98,25.37,36.1,0.0,44.12308806056077,58.48787918522886,73.2644450711662,32.976911939439226,3.835554928833801,11.066077832026586,1.2870989694073158
7.94,77.0,2.79,26.77,36.68,0.0,45.409859061661926,58.71061376119252,74.22258058176048,31.590140938338074,2.7774194182395178,11.32263116069465,0.9954908309102214
8.27,77.0,2.82,28.28,37.11,0.0,46.65737347944052,58.88240051863162,75.12687662106384,30.342626520559477,1.8731233789361568,10.759796638496269,0.6642281485589209
8.63,78.2,2.93,29.91,37.49,0.0,47.95944328284055,59.0401456787501,76.06475531918862,30.24055671715945,2.1352446808113825,10.321009118484453,0.7287524507888677
8.97,79.6,3.14,31.07,37.76,0.0,48.89951431251644,59.16519105075889,76.75729497626138,30.700485687483557,2.842705023738617,9.7772247412368,0.9053200712543366
9.3,80.3,3.39,32.12,37.98,0.0,49.741077591865654,59.26783374047626,77.37474340047103,30.558922408134343,2.9252565995289643,9.01443138883019,0.8629075514834703
9.66,81.2,3.66,33.05,38.12,0.0,50.45232303868673,59.36208656744521,77.90567515682577,30.747676961313275,3.2943248431742376,8.4010046342386,0.9000887549656387
9.99,82.3,3.9,33.75,38.33,0.0,51.07104267586477,59.434780209437754,78.36290256584536,31.22895732413523,3.937097434154637,8.007424954906469,1.009512162603753
10.35,83.8,4.1,34.21,38.96,0.0,51.84790931175529,59.50153197986904,78.92172076146959,31.95209068824471,4.878279238530411,7.793192850791393,1.1898242045196123
10.69,79.0,2.78,34.56,38.32,0.0,51.60248056053119,59.554446439872486,78.80068585208913,27.39751943946881,0.19931414791086866,9.85522281995281,0.07169573665858585
