r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.62,35.1,4.01,0.82,71.2,0.0,71.20472175354666,2.159155828175281,71.23745050105559,-36.10472175354666,-36.13745050105559,-9.003671260236077,-9.011833042657255
1.23,64.6,4.19,1.0,112.64,0.0,112.64443883299343,4.271487853065324,112.72539735338653,-48.044438832993436,-48.12539735338653,-11.466453182098672,-11.48577502467459
1.83,80.1,6.32,2.09,139.71,0.0,139.72563186473698,6.337646422968485,139.86928884563105,-59.62563186473699,-59.76928884563105,-9.434435421635598,-9.457165956587192
2.47,113.0,10.4,3.39,159.08,0.0,159.1161164055986,8.529000313143822,159.34453974435903,-46.1161164055986,-46.344539744359025,-4.434241962076789,-4.456205744649906
3.08,136.0,7.59,2.17,171.23,0.0,171.24374966695865,10.605645948330473,171.57185528512926,-35.24374966695865,-35.57185528512926,-4.643445278914183,-4.686673950609916
3.68,150.0,7.75,0.18,180.9,0.0,180.90008955221666,12.636898197141491,181.34093193773137,-30.900089552216656,-31.34093193773137,-3.987108329318278,-4.043991217771789
4.32,171.0,9.19,0.0,190.21,0.0,190.21,14.7912306778123,190.78423573493765,-19.210000000000008,-19.784235734937653,-2.090315560391731,-2.1528004064132378
4.91,192.0,9.16,0.2,198.61,0.0,198.61010069983854,16.766038061943124,199.31651244263364,-6.61010069983854,-7.316512442633638,-0.7216267139561725,-0.7987458998508338
5.53,197.0,9.96,0.2,213.09,0.0,213.09009385703504,18.82972846607628,213.9204215920167,-16.090093857035043,-16.92042159201671,-1.6154712707866508,-1.6988375092386252
6.17,195.0,12.4,0.0,230.24,0.0,230.24,20.947664988370157,231.19096493692177,-35.24000000000001,-36.19096493692177,-2.8419354838709685,-2.9186262045904656
6.78,196.0,7.09,0.58,253.17,0.0,253.17066437484416,22.954736349296216,254.20917611460388,-57.170664374844165,-58.20917611460388,-8.063563381501293,-8.210038944231858
7.38,216.0,5.99,2.58,275.53,0.0,275.54207900064915,24.917935147554008,276.6664793429404,-59.54207900064915,-60.66647934294042,-9.940246911627572,-10.127959823529284
8.0,225.0,5.24,0.0,287.96,0.0,287.96,26.93520884255424,289.21698960364,-62.95999999999998,-64.21698960364,-12.015267175572514,-12.255150687717556
8.62,240.0,6.15,0.0,290.86,0.0,290.86,28.940996228863725,292.29628951240403,-50.860000000000014,-52.29628951240403,-8.269918699186993,-8.503461709333989
9.23,247.0,4.37,7.92,295.63,0.0,295.7360703397541,30.903285784779264,297.34632395961404,-48.73607033975412,-50.34632395961404,-11.152418842048998,-11.520897931261795
9.85,254.0,6.48,16.06,302.1,0.0,302.52658329475776,32.88647903486371,304.30881371283107,-48.52658329475776,-50.30881371283107,-7.48867026153669,-7.763705819881337
10.43,257.0,7.41,21.24,307.81,0.0,308.54194803948457,34.73150012203439,310.4905969602411,-51.541948039484566,-53.49059696024108,-6.955728480362289,-7.21870404321742
11.05,273.0,5.38,23.48,312.49,0.0,313.37088329964547,36.692895610257246,315.51177329580787,-40.37088329964547,-42.51177329580787,-7.503881654209195,-7.901816597733805
11.67,272.0,5.98,24.19,316.07,0.0,316.9943232930205,38.6431229589773,319.34102766795036,-44.9943232930205,-47.34102766795036,-7.524134329936538,-7.916559810694039
12.19,270.0,20.9,23.78,319.44,0.0,320.3239016995141,40.27023247987226,322.84530912494756,-50.323901699514124,-52.84530912494756,-2.4078421865796233,-2.5284836901888785
