r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.63,29.5,2.53,-2.22,32.45,0.0,32.52584971987665,16.302451540010733,36.38269954544877,-3.0258497198766534,-6.882699545448773,-1.1959880315718,-2.720434602944179
1.26,50.8,3.76,-8.54,43.44,0.0,44.27149421467497,30.387381793293088,53.69691026727106,6.528505785325024,-2.8969102672710605,1.7363047301396342,-0.7704548583167714
1.88,68.2,2.58,-2.13,53.72,0.0,53.76221070603403,42.376835605284484,68.45561697857457,14.43778929396597,-0.2556169785745652,5.596042362002314,-0.0990763482847152
2.51,84.3,2.28,8.88,65.57,0.0,66.168567311073,52.915029248973546,84.72472850602547,18.131432688926992,-0.42472850602547396,7.952382758301313,-0.18628443246731316
3.13,95.3,2.01,11.55,69.99,0.0,70.93660973009635,61.885409909778566,94.13716885322884,24.363390269903647,1.162831146771154,12.121089686519229,0.578522958592614
3.77,106.0,3.58,16.04,70.54,0.0,72.34067458905814,69.88606397183003,100.58446767505767,33.65932541094186,5.415532324942333,9.402046204173704,1.5127185265202048
4.39,112.0,4.25,20.82,71.78,0.0,74.73848272476502,76.58204845431999,107.00771442031558,37.26151727523498,4.99228557968442,8.767415829467055,1.1746554305139814
5.02,115.0,3.18,24.3,71.41,0.0,75.43128064669192,82.46751932047755,111.76211273447427,39.56871935330808,3.2378872655257283,12.442993507329586,1.0182035426181535
5.65,116.0,2.32,25.4,67.79,0.0,72.3922930980916,87.55242611833572,113.60489170456805,43.6077069019084,2.395108295431953,18.796425388753622,1.0323742652723937
6.28,116.0,2.01,24.6,64.52,0.0,69.05063649235971,91.94566460866321,114.98693682470535,46.949363507640285,1.013063175294647,23.357892292358354,0.5040115299973369
6.9,116.0,2.28,25.5,61.11,0.0,66.21693212464619,95.68530186761018,116.36304866019833,49.78306787535381,-0.3630486601983307,21.834678892699042,-0.1592318685080398
7.54,114.0,3.05,25.7,56.38,0.0,61.961233041313825,99.02067247870619,116.80876670068562,52.038766958686175,-2.8087667006856236,17.061890806126616,-0.920907114978893
8.16,112.0,3.69,24.6,53.17,0.0,58.585056968479606,101.81214298624687,117.46455362981625,53.414943031520394,-5.464553629816251,14.475594317485202,-1.4809088427686317
8.79,109.0,5.1,24.9,50.65,0.0,56.43963589535283,104.26572070716762,118.56126270660701,52.56036410464717,-9.56126270660701,10.30595374600925,-1.8747573934523551
9.41,107.0,6.39,27.79,48.55,0.0,55.94092062167014,106.35426898040139,120.16911887151194,51.05907937832986,-13.169118871511941,7.9904662563896505,-2.0608949720675964
