r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.58,23.9,3.87,1.43,21.96,0.0,22.00651040033381,6.00654415698767,22.811511846211395,1.8934895996661893,1.088488153788603,0.4892737983633564,0.2812630888342644
1.17,34.7,3.87,3.24,34.79,0.0,34.940545216123915,11.940524562414042,36.924488172832035,-0.24054521612391255,-2.2244881728320323,-0.06215638659532624,-0.5748031454346336
1.75,42.8,3.87,-0.61,43.08,0.0,43.08431849292733,17.60576631128457,46.54268478942274,-0.28431849292733347,-3.7426847894227393,-0.07346731083393629,-0.9671020127707336
2.33,51.3,3.87,-3.66,48.67,0.0,48.80742259124118,23.109075421320984,54.00179503339034,2.4925774087588195,-2.70179503339034,0.6440768498084805,-0.6981382515220517
2.91,57.7,3.87,9.71,52.39,0.0,53.28223155987369,28.455080499859402,60.40436909904348,4.417768440126309,-2.7043690990434754,1.1415422325907776,-0.6988033847657559
3.5,67.3,3.87,13.91,55.75,0.0,57.45912112101959,33.73650165555878,66.63108992021307,9.840878878980405,0.6689100797869258,2.5428627594264612,0.17284498185708677
4.07,75.4,3.87,18.68,58.69,0.0,61.59105860431366,38.69303526363335,72.73657592925841,13.808941395686347,2.6634240707415984,3.5682019110300636,0.6882232740934362
4.65,79.5,3.87,24.75,61.08,0.0,65.90393690819995,43.59359567226802,79.01727965222028,13.596063091800048,0.4827203477797184,3.5131945973643535,0.12473393999475928
5.23,82.8,3.87,27.13,61.82,0.0,67.5111050124348,48.35408073832897,83.04135369831609,15.2888949875652,-0.24135369831608955,3.950618859835969,-0.06236529672250376
5.82,85.6,3.87,28.72,60.87,0.0,67.30523976630646,53.05705542127835,85.70324632110852,18.294760233693538,-0.1032463211085286,4.727328225760604,-0.026678635945356226
