r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
16.32,187.0,5.0,34.43,150.2,0.0,154.09563556441174,77.70603748921235,172.579527065857,32.90436443558826,14.420472934142992,6.5808728871176525,2.8840945868285983
17.28,188.0,3.0,33.18,145.58,0.0,149.3132572814618,81.86541347361572,170.28327787309613,38.6867427185382,17.716722126903875,12.895580906179399,5.905574042301292
18.24,186.0,3.0,32.48,141.36,0.0,145.0434417683199,85.98199780099755,168.61347498302368,40.956558231680106,17.38652501697632,13.652186077226702,5.795508338992107
19.2,185.0,3.0,31.94,137.48,0.0,141.1414680382771,90.05623071189333,167.42472544410447,43.85853196172289,17.575274555895533,14.61951065390763,5.858424851965178
20.16,185.0,3.0,31.23,133.91,0.0,137.50345813833192,94.08854791764428,166.612892206008,47.49654186166808,18.387107793991987,15.832180620556025,6.129035931330662
21.12,181.0,3.0,30.85,130.6,0.0,134.19419696842334,98.07938064699367,166.21566535106695,46.80580303157666,14.784334648933054,15.601934343858886,4.928111549644352
22.08,178.0,3.0,30.69,127.55,0.0,131.19023820391516,102.02915569220357,166.1951479775024,46.80976179608484,11.804852022497613,15.60325393202828,3.934950674165871
23.04,177.0,3.0,30.33,124.7,0.0,128.33549353160254,105.93829545469787,166.4119026507625,48.66450646839746,10.5880973492375,16.221502156132487,3.5293657830791667
24.0,182.0,4.0,30.72,122.05,0.0,125.8567475346475,109.80721799023485,167.02558493462897,56.143252465352504,14.974415065371034,14.035813116338126,3.7436037663427584
24.96,180.0,8.0,30.86,119.57,0.0,123.48815530244185,113.63633705361528,167.81698840988315,56.511844697558146,12.183011590116848,7.063980587194768,1.522876448764606
