r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.21,55.5,7.21,5.41,32.3,0.0,32.74993282435858,8.42058433191228,33.81514957073007,22.75006717564142,21.68485042926993,3.1553491228351485,3.0076075491359124
0.63,63.2,5.22,13.09,52.43,0.0,54.039365281246596,22.82743590175008,58.66297665349508,9.160634718753407,4.537023346504924,1.7549108656615724,0.8691615606331272
1.04,66.6,7.97,16.91,57.12,0.0,59.570483462869426,34.25490410747799,68.7171081712008,7.029516537130569,-2.1171081712008117,0.8819970561017025,-0.26563465134263636
1.46,70.5,4.62,16.91,56.92,0.0,59.378737777086506,43.76832851717968,73.7665309011327,11.121262222913494,-3.266530901132697,2.407199615349241,-0.7070413205914928
1.88,76.1,4.69,16.7,53.72,0.0,56.25591879971387,51.47976046891214,76.25545316852146,19.844081200286126,-0.1554531685214613,4.231147377459728,-0.0331456649299491
2.3,78.8,4.52,15.77,48.94,0.0,51.41805616707034,57.73052572285758,77.30866769151775,27.381943832929657,1.4913323084822423,6.057952175426916,0.3299407762128855
2.71,80.1,6.65,14.85,45.52,0.0,47.88102860215098,62.68861256470977,78.8825395463932,32.21897139784902,1.2174604536067903,4.8449581049397015,0.18307675994087072
3.14,80.1,6.28,13.92,42.09,0.0,44.33209334105486,66.90434299447891,80.25911544194142,35.76790665894514,-0.1591154419414238,5.695526538048588,-0.025336853812328627
3.55,80.1,5.09,13.09,39.26,0.0,41.38472785944109,70.16203818628476,81.45800944323204,38.7152721405589,-1.3580094432320493,7.606143839009608,-0.2667994976880254
3.96,80.4,5.4,12.99,36.87,0.0,39.09139291455345,72.81591083197576,82.64559195922214,41.30860708544655,-2.245591959222139,7.649742052860472,-0.41585036281891463
4.38,80.1,7.58,12.99,34.8,0.0,37.145391369589845,75.02527307680805,83.71721268801069,42.95460863041015,-3.617212688010696,5.666834911663608,-0.47720484010695197
4.8,80.4,8.9,13.09,33.03,0.0,35.52926962379047,76.81614730611042,84.63480068478957,44.870730376209536,-4.234800684789562,5.0416550984505095,-0.4758203016617485
5.22,80.6,9.37,13.09,31.53,0.0,34.139258925758774,78.26780174289692,85.38933065474527,46.46074107424122,-4.789330654745271,4.958456891594581,-0.5111345415950129
5.63,80.6,9.37,13.92,30.23,0.0,33.28091495136515,79.41924936083531,86.1106060194593,47.31908504863485,-5.510606019459303,5.050062438488244,-0.5881116349476311
