r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.08,1.41,4.0,-5.85,1.5,0.0,6.0392466417592185,1.506555601814297,6.224324042123613,-4.629246641759218,-4.814324042123613,-1.1573116604398046,-1.2035810105309033
0.23,4.46,4.0,-5.85,3.55,0.0,6.842879510849215,4.257052654218048,8.059001011340358,-2.3828795108492153,-3.5990010113403583,-0.5957198777123038,-0.8997502528350896
0.38,7.71,4.0,-0.98,5.31,0.0,5.399675916200897,6.913447083056979,8.772243189186506,2.3103240837991033,-1.062243189186506,0.5775810209497758,-0.2655607972966265
0.54,11.0,4.0,-2.22,8.22,0.0,8.514505270419416,9.646837883621709,12.86694529221598,2.4854947295805836,-1.8669452922159806,0.6213736823951459,-0.46673632305399515
0.69,14.2,4.0,-3.47,10.22,0.0,10.793020893151278,12.11883184924453,16.228228042219015,3.4069791068487216,-2.028228042219016,0.8517447767121804,-0.507057010554754
0.84,17.2,5.78,-4.43,12.07,0.0,12.857285872220466,14.506251604035812,19.3840433243323,4.342714127779534,-2.1840433243323005,0.7513346241833103,-0.37786216683949836
1.0,20.2,4.74,-5.15,13.91,0.0,14.832754295814382,16.96287142072671,22.533299954425384,5.367245704185617,-2.333299954425385,1.1323303173387378,-0.4922573743513471
1.15,23.2,4.0,-5.85,15.41,0.0,16.483039768198097,19.184562282287626,25.29304311392706,6.716960231801902,-2.0930431139270596,1.6792400579504756,-0.5232607784817649
1.3,26.4,7.13,-1.76,16.74,0.0,16.832266632869143,21.3302425410958,27.171758258566427,9.567733367130856,-0.7717582585664289,1.3418980879566418,-0.10824098998126633
1.46,29.3,4.38,2.33,17.86,0.0,18.011343647823725,23.538115971602526,29.638680866270178,11.288656352176275,-0.33868086627017746,2.5773188018667295,-0.07732439869182134
1.61,31.6,4.94,5.46,18.77,0.0,19.54800501329995,25.53484830711196,32.158248989446214,12.051994986700052,-0.5582489894462128,2.4396750985222777,-0.11300586830894996
1.76,34.6,4.0,7.63,19.16,0.0,20.62334841872192,27.46326653511709,34.34462852876534,13.97665158127808,0.2553714712346604,3.49416289531952,0.0638428678086651
1.92,37.4,7.09,9.79,19.52,0.0,21.837456353705665,29.44758053112803,36.66107607718669,15.562543646294333,0.7389239228133064,2.1949991038496943,0.10422058149694026
2.07,39.9,4.0,11.26,19.66,0.0,22.656195620624395,31.24213263945683,38.59240925183881,17.243804379375604,1.3075907481611893,4.310951094843901,0.3268976870402973
2.22,42.2,4.37,12.73,19.81,0.0,23.547590110242705,32.975287822684415,40.51985447887096,18.652409889757298,1.6801455211290417,4.268286015962768,0.38447265929726354
2.38,44.4,4.58,13.9,19.88,0.0,24.25746070799662,34.75867901728799,42.386202554921766,20.142539292003377,2.0137974450782323,4.397934343232178,0.4396937653009241
2.53,46.7,5.91,14.68,20.02,0.0,24.82544662236714,36.37152276816843,44.036240398964516,21.874553377632864,2.663759601035487,3.7012780672813643,0.45072074467605533
2.68,48.5,7.72,15.47,19.97,0.0,25.26107281965673,37.929186373254765,45.57131750275709,23.23892718034327,2.92868249724291,3.01022372802374,0.379363017777579
2.76,49.3,9.73,15.76,19.92,0.0,25.400472436551254,38.73803222900207,46.32298717672688,23.899527563448743,2.977012823273114,2.456272103129367,0.30596226344019667
3.07,53.0,4.0,16.84,19.61,0.0,25.848359715850442,41.734231424378955,49.090567042799776,27.151640284149558,3.9094329572002238,6.787910071037389,0.9773582393000559
3.46,54.1,4.0,18.3,19.28,0.0,26.58210676376122,45.21000424588314,52.44571368484532,27.51789323623878,1.6542863151546783,6.879473309059695,0.41357157878866957
3.83,55.0,4.0,18.5,18.95,0.0,26.48306062372701,48.22907419529572,55.02177839488051,28.51693937627299,-0.021778394880513474,7.129234844068248,-0.0054445987201283685
4.23,55.7,4.0,18.21,18.54,0.0,25.987221859983418,51.21410960937056,57.43013775954766,29.712778140016585,-1.7301377595476595,7.428194535004146,-0.43253443988691487
4.62,56.4,4.0,19.58,18.33,0.0,26.820986186193824,53.86953455468439,60.177172192936546,29.579013813806174,-3.777172192936547,7.394753453451544,-0.9442930482341367
4.99,56.9,4.0,20.46,18.23,0.0,27.403366581498705,56.17604711088998,62.50354205167041,29.496633418501293,-5.603542051670409,7.374158354625323,-1.4008855129176023
