r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.49,25.0,2.04,3.42,17.04,0.0,17.379815879346936,20.37477175304467,26.780390661614085,7.6201841206530645,-1.780390661614085,3.735384372869149,-0.8727405203990612
0.97,42.5,2.7,4.1,26.7,0.0,27.012959852633696,32.20621753100666,42.03499075359147,15.487040147366304,0.4650092464085276,5.735940795320853,0.17222564681797317
1.47,48.0,2.15,10.21,28.91,0.0,30.659944553113593,39.4830063112303,49.98939874986147,17.340055446886407,-1.989398749861472,8.06514206831926,-0.9253017441216149
1.95,49.2,2.08,12.59,27.91,0.0,30.61823312995053,43.5998545715551,53.27685725210107,18.581766870049474,-4.076857252101064,8.933541764446863,-1.9600275250485883
2.44,50.4,2.06,13.04,24.63,0.0,27.868952258741267,46.093445057261285,53.863570038076425,22.53104774125873,-3.4635700380764263,10.937401816145016,-1.6813446786778767
2.92,51.6,2.04,12.14,22.08,0.0,25.197341129571587,47.54145051134278,53.80609181795733,26.402658870428414,-2.2060918179573292,12.942479838445301,-1.0814175578222203
3.41,53.2,2.0,13.38,20.22,0.0,24.24608834430824,48.418512864683784,54.15002482019329,28.953911655691762,-0.9500248201932848,14.476955827845881,-0.4750124100966424
3.89,55.1,2.05,14.95,18.69,0.0,23.9336290603828,48.927815045008586,54.46787755254071,31.166370939617202,0.6321224474592881,15.203107775423026,0.3083524133947747
4.39,57.8,2.24,18.33,17.42,0.0,25.287255683446556,49.24105524076169,55.354555559806855,32.51274431655344,2.4454444401931426,14.514617998461354,1.0917162679433672
4.88,57.3,2.0,21.25,16.4,0.0,26.842550176911285,49.42107535512714,56.24024528091209,30.457449823088712,1.0597547190879055,15.228724911544356,0.5298773595439528
5.36,57.5,2.0,22.04,15.57,0.0,26.984930980085906,49.52561140823602,56.40011245874956,30.515069019914094,1.099887541250439,15.257534509957047,0.5499437706252195
