r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.67,43.8,10.9,-1.86,59.04,0.0,59.06929151428854,4.023126361761488,59.20613773691626,-15.26929151428854,-15.406137736916264,-1.4008524325035356,-1.4134071318271801
1.32,64.2,7.71,-3.8,76.34,0.0,76.4345183801141,7.866828947944862,76.83828861769517,-12.234518380114096,-12.638288617695167,-1.5868376627904146,-1.6392073434105274
1.97,73.3,8.62,-4.48,88.63,0.0,88.74315353873784,11.652983801155528,89.50496819434099,-15.443153538737846,-16.204968194340992,-1.7915491344243442,-1.8799267046799297
2.62,84.2,8.4,7.23,96.45,0.0,96.72060483681851,15.382452523324574,97.93617945188763,-12.520604836818507,-13.736179451887622,-1.490548194859346,-1.6352594585580502
3.28,96.2,5.67,12.91,105.73,0.0,106.51526181726261,19.112169497226745,108.21633898303308,-10.31526181726261,-12.01633898303308,-1.8192701617747107,-2.119283771258039
3.93,102.0,4.79,15.03,114.11,0.0,115.09558201772994,22.72995964463458,117.31855806072079,-13.095582017729939,-15.31855806072079,-2.7339419661231603,-3.198028822697451
4.58,104.0,5.67,16.47,116.44,0.0,117.59904123758832,26.29358440939748,120.50264346102168,-13.599041237588324,-16.502643461021677,-2.3984199713559655,-2.9105191289279855
5.22,106.0,5.37,19.07,115.33,0.0,116.8959956542567,29.750250680649337,120.62234956906401,-10.895995654256694,-14.622349569064014,-2.0290494700664237,-2.7229701245929263
5.9,106.0,5.24,21.96,114.16,0.0,116.25294490893552,33.36713576970255,120.94673600173657,-10.252944908935518,-14.946736001736568,-1.956668875751053,-2.852430534682551
6.54,108.0,5.22,24.08,111.48,0.0,114.05102717643538,36.71951440035589,119.81635755521008,-6.051027176435383,-11.816357555210075,-1.1592006085125255,-2.263670029733731
7.19,111.0,4.68,26.59,108.69,0.0,111.89523761090102,40.07368821426163,118.85472092893008,-0.8952376109010203,-7.854720928930078,-0.19129008779936332,-1.6783591728483074
7.87,114.0,4.61,28.42,108.61,0.0,112.26677380240336,43.52893378901611,120.41011824929228,1.733226197596636,-6.410118249292282,0.37597097561749154,-1.3904811820590632
8.51,116.0,4.47,29.67,108.62,0.0,112.59934857715652,46.73149376625298,121.91163114988389,3.400651422843481,-5.911631149883888,0.7607721303900405,-1.322512561495277
9.16,117.0,5.22,30.73,106.75,0.0,111.08508180669446,49.93576869954622,121.79276002954602,5.914918193305539,-4.792760029546017,1.1331260906715592,-0.9181532623651373
9.84,118.0,5.22,33.62,102.47,0.0,107.84435682964593,53.23659847099628,120.2686190024733,10.155643170354068,-2.268619002473301,1.9455255115620822,-0.43460134146998103
10.48,120.0,4.5,36.6,98.04,0.0,104.6489445718398,56.29603522853244,118.83032097260431,15.351055428160194,1.1696790273956879,3.4113456507022653,0.2599286727545973
11.13,121.0,3.62,38.63,94.48,0.0,102.07226508704507,59.357110300302715,118.07630517255484,18.927734912954932,2.9236948274451606,5.228656053302467,0.8076505048191052
11.78,122.0,3.17,39.4,91.23,0.0,99.37440767119068,62.37235510115853,117.32682379091756,22.62559232880932,4.673176209082442,7.137410829277388,1.4741880785749029
12.43,122.0,2.74,39.69,88.36,0.0,96.86478049322159,65.34245579974419,116.84358018283044,25.135219506778412,5.156419817169564,9.1734377761965,1.8819050427626143
13.08,122.0,3.18,40.46,85.84,0.0,94.89740354719933,68.26808829141955,116.90187799588617,27.102596452800668,5.098122004113833,8.522829073207756,1.6031830201615827
13.73,123.0,3.56,42.0,83.43,0.0,93.40537939540742,71.14991835207115,117.4175275736395,29.594620604592578,5.582472426360496,8.313095675447354,1.568110232123735
14.38,124.0,4.31,43.44,80.87,0.0,91.79864105747971,73.98860178962065,117.90378999329519,32.20135894252029,6.096210006704808,7.471312979703083,1.414433876265617
15.03,124.0,4.76,44.21,78.55,0.0,90.1367106122694,76.78478459326433,118.40831788786632,33.8632893877306,5.591682112133682,7.1141364259938245,1.1747231328011938
15.68,123.0,5.23,45.27,76.81,0.0,89.15800020188878,79.53910308047914,119.48061733539497,33.84199979811122,3.5193826646050326,6.470745659294687,0.6729221156032567
16.33,123.0,5.66,46.72,75.17,0.0,88.50586025795128,82.25218404182661,120.82511775144486,34.494139742048716,2.174882248555136,6.0943709791605505,0.38425481423235613
16.98,123.0,5.62,48.07,73.49,0.0,87.81517522615324,84.92464488358996,122.1625978301209,35.184824773846756,0.8374021698790983,6.260644977552803,0.1490039448183449
17.72,121.0,5.67,49.41,71.61,0.0,87.00195515044474,87.91846685104044,123.68911436920185,33.99804484955526,-2.689114369201846,5.996127839427735,-0.47427061185217745
18.28,122.0,6.32,50.57,70.3,0.0,86.59916223613251,90.1501297530058,125.0058430413706,35.400837763867486,-3.0058430413705963,5.601398380358779,-0.4756080761662336
19.02,122.0,6.35,51.53,68.7,0.0,85.8780000931554,93.0549760924402,126.62645645979602,36.12199990684459,-4.626456459796017,5.688503922337731,-0.7285758204403178
19.67,121.0,5.86,52.02,67.38,0.0,85.12429030541165,95.56569804355098,127.98026192562337,35.87570969458835,-6.980261925623367,6.12213476016866,-1.191170977068834
20.32,120.0,5.94,52.11,66.16,0.0,84.21756170775784,98.03882958458934,129.24476703648835,35.78243829224216,-9.244767036488355,6.023979510478478,-1.5563580869509015
20.97,119.0,6.13,51.82,65.01,0.0,83.1361082803375,100.47493351739352,130.41021725817595,35.863891719662504,-11.410217258175948,5.850553298476754,-1.861373125314184
