r_kpc,vobs,verr,vgas,vdisk,vbul,v_bary,v_qds_component,v_model,res_bary,res_qds,res_bary_norm,res_qds_norm
0.22,50.2,7.5,5.62,33.24,0.0,33.71174869389009,25.52239166239202,42.283264729305586,16.488251306109916,7.916735270694417,2.198433507481322,1.0555647027592556
0.66,62.2,7.51,13.36,44.88,0.0,46.8263173867004,50.03234039174608,68.52692233768818,15.3736826132996,-6.326922337688174,2.047094888588495,-0.8424663565496903
1.11,72.4,5.35,17.38,43.65,0.0,46.98283622771192,58.974357180356094,75.40133755336319,25.417163772288085,-3.001337553363186,4.75087173313796,-0.5609976735258292
1.55,73.2,3.31,17.38,39.37,0.0,43.03558178995608,62.081091370302644,75.53888538843994,30.16441821004392,-2.338885388439934,9.113117284001184,-0.7066118998307958
2.0,72.9,3.21,17.17,35.3,0.0,39.2542851164048,63.21452782057885,74.41085557617744,33.645714883595204,-1.510855576177434,10.481531116384799,-0.47067151905839066
2.45,72.6,2.73,16.22,31.81,0.0,35.70664503982417,63.61340434874121,72.9495011143767,36.89335496017583,-0.3495011143767073,13.51404943596184,-0.1280223862185741
2.89,71.5,3.41,15.26,28.94,0.0,32.71683358761969,63.751986435635466,71.6568696950226,38.78316641238031,-0.15686969502260695,11.37336258427575,-0.046002843115134
3.34,71.1,4.38,14.31,26.66,0.0,30.257754378010276,63.80254563350622,70.61371346498953,40.84224562198972,0.48628653501046415,9.32471361232642,0.11102432306174981
3.78,71.4,4.6,13.46,24.88,0.0,28.287559102898925,63.82011146818922,69.80825615793663,43.11244089710108,1.59174384206338,9.372269760239366,0.3460312700137783
4.22,71.5,5.68,13.36,23.42,0.0,26.962677908546105,63.82643834209779,69.28780723502231,44.537322091453895,2.2121927649776865,7.841077833002447,0.38947055721438145
4.66,71.5,6.2,13.36,22.2,0.0,25.910028946336592,63.82871715971035,68.88711587992563,45.589971053663405,2.6128841200743693,7.353221137687646,0.4214329225926402
5.11,71.3,6.43,13.46,21.14,0.0,25.06134872667471,63.82954854559265,68.57319058884579,46.23865127332529,2.726809411154207,7.19108106894639,0.42407611370983
5.56,71.8,9.68,13.46,20.22,0.0,24.290327292978166,63.82984112513182,68.2954509323979,47.509672707021835,3.504549067602099,4.908024039981595,0.36204019293410117
6.0,71.5,10.5,14.31,19.44,0.0,24.13896642360646,63.829942776345305,68.2418588172356,47.36103357639354,3.2581411827644047,4.510574626323194,0.31029916026327664
